Time (s),Evaporation rate (atoms/s),Evaporation rate lb (atoms/s),Evaporation rate ub (atoms/s),DiMES temperature (K),Pebble rod temperature (K)
1.827731199999107,1237994902890190.5,318640558175251.9,5658489176347928.0,642.9972900390625,1584.7125092871804
1.828726200001256,1238663453284889.2,318813110227382.0,5661245100281651.0,643.1286682128906,1584.7247355724191
1.829721200003405,1240880837126117.0,319391074224952.7,5670271019845309.0,643.5220703125,1584.7659063547703
1.8307171999986167,1241416972669870.0,319531863435191.25,5672432211053438.0,643.6093811035156,1584.7759753940147
1.8317122000007655,1243119373451473.0,319981013339656.2,5679252164792777.0,643.870947265625,1584.8081779225372
1.8327082000032533,1242250203403153.0,319751325395202.5,5675777732925280.0,643.7401794433594,1584.791695961248
1.8337031999981264,1243119373451473.0,319981013339656.2,5679252164792777.0,643.870947265625,1584.8081779225372
1.8346982000002752,1244023701271429.5,320220721811985.94,5682852362588099.0,644.0015625,1584.8254066000386
1.835694200002763,1243416654194061.0,320059735092363.3,5680437239069860.0,643.9144653320313,1584.8138329821763
1.836689200004912,1250194062115998.2,321871044974446.7,5707118347533345.0,644.7829040527344,1584.9445801325423
1.8376852000001236,1246271753996204.0,320819339103546.44,5691746763006750.0,644.3059143066406,1584.8685346193815
1.8386802000022728,1243416654194061.0,320059735092363.3,5680437239069860.0,643.9144653320313,1584.8138329821763
1.8396752000044216,1248351950957432.2,321376119132006.06,5699919165320951.0,644.566259765625,1584.9087563479347
1.8406711999996332,1240106232779260.0,319188318493665.44,5667135273688487.0,643.3910278320313,1584.7514305035115
1.8416662000017825,1237158530522245.5,318426156056912.2,5655011773720200.0,642.8219665527344,1584.6973742294547
1.8426622000042696,1239609604647204.5,319058777138657.6,5665115652173661.0,643.3036254882813,1584.742199116598
1.843657199999143,1237994902890190.5,318640558175251.9,5658489176347928.0,642.9972900390625,1584.7125092871804
1.844652200001292,1239367116734504.2,318995667373437.8,5664126673940428.0,643.2598937988281,1584.7377071874005
1.8456482000037795,1244023701271429.5,320220721811985.94,5682852362588099.0,644.0015625,1584.8254066000386
1.8466431999986528,1244023701271429.5,320220721811985.94,5682852362588099.0,644.0015625,1584.8254066000386
1.84763920000114,1247995357106622.5,321280504166437.25,5698521666451202.0,644.5228942871094,1584.9018427423118
1.8486342000032892,1249077276232381.5,321570802251954.7,5702757710533887.0,644.6529907226562,1584.9228407113678
1.8496301999985008,1236763856228883.5,318325650316375.3,5653357289393143.0,642.734228515625,1584.6903052869625
1.8506252000006496,1240618690392961.2,319322365608475.56,5669211636551474.0,643.4783996582031,1584.760997405901
1.8516202000027988,1247294045060298.2,321092656929989.75,5695769194756992.0,644.4361328125,1584.8882675717655
1.8526161999980104,1247642804297653.8,321186038870907.25,5697138666500351.0,644.4795288085937,1584.895014748398
1.8536112000001592,1240360728024631.5,319254842918278.6,5668167356241250.0,643.4347595214844,1584.7561765874827
1.854607200002647,1241416972669870.0,319531863435191.25,5672432211053438.0,643.6093811035156,1584.7759753940147
1.855602200004796,1241968579368493.5,319677065022486.6,5674648686116233.0,643.6966003417969,1584.7863733158856
1.856597199999669,1237361619414448.2,318478050403903.06,5655859545100483.0,642.8657897949219,1584.7010310621824
1.8575932000021569,1236763856228883.5,318325650316375.3,5653357289393143.0,642.734228515625,1584.6903052869625
1.8585882000043057,1238213919255066.2,318696981312932.8,5659394135809612.0,643.04111328125,1584.71650314
1.8595841999995173,1236959274803512.5,318375355657499.4,5654177683633116.0,642.7781127929686,1584.6937989440344
1.8605792000016663,1240880837126117.0,319391074224952.7,5670271019845309.0,643.5220703125,1584.7659063547703
1.8615742000038151,1238213919255066.2,318696981312932.8,5659394135809612.0,643.04111328125,1584.71650314
1.862570199999027,1238213919255066.2,318696981312932.8,5659394135809612.0,643.04111328125,1584.71650314
1.863565200001176,1241147180670718.8,319460972325251.5,5671345550511131.0,643.565771484375,1584.7709037004524
1.8645612000036635,1242825697232905.2,319903325020207.8,5678079861344415.0,643.8273681640625,1584.8026000868786
1.8655561999985368,1243119373451473.0,319981013339656.2,5679252164792777.0,643.870947265625,1584.8081779225372
1.8665512000006856,1236572278742589.0,318277041136670.3,5652550605460488.0,642.6903137207031,1584.6868933387059
1.8675472000031732,1239128624882602.5,318933693976926.25,5663152041481012.0,643.216162109375,1584.733299835546
1.8685421999980465,1243416654194061.0,320059735092363.3,5680437239069860.0,643.9144653320313,1584.8138329821763
1.8695382000005336,1244646205826427.8,320386117650289.2,5685322710549485.0,644.0885681152344,1584.8373089129882
1.8705332000026829,1244646205826427.8,320386117650289.2,5685322710549485.0,644.0885681152344,1584.8373089129882
1.8715282000048319,1246271753996204.0,320819339103546.44,5691746763006750.0,644.3059143066406,1584.8685346193815
1.8725242000000435,1243718164532567.5,320139655811927.4,5681637575800927.0,643.9580139160156,1584.819577158387
1.8735192000021923,1239856092754837.2,319123024466141.4,5666118990730172.0,643.3473571777344,1584.7467757135464
1.87451520000468,1238663453284889.2,318813110227382.0,5661245100281651.0,643.1286682128906,1584.7247355724191
1.8755101999995532,1236384804244233.8,318229594418652.7,5651758737630808.0,642.6464294433594,1584.6835677460433
1.8765052000017024,1240880837126117.0,319391074224952.7,5670271019845309.0,643.5220703125,1584.7659063547703
1.8775012000041895,1240360728024631.5,319254842918278.6,5668167356241250.0,643.4347595214844,1584.7561765874827
1.8784961999990628,1237994902890190.5,318640558175251.9,5658489176347928.0,642.9972900390625,1584.7125092871804
1.8794922000015504,1237994902890190.5,318640558175251.9,5658489176347928.0,642.9972900390625,1584.7125092871804
1.8804872000036992,1241690963912294.5,319603944756019.0,5673534027118322.0,643.6530212402344,1584.7811355416077
1.8814821999985725,1250958835493774.0,322076968209976.5,5710098084294506.0,644.8695129394531,1584.959502153359
1.88247820000106,1241416972669870.0,319531863435191.25,5672432211053438.0,643.6093811035156,1584.7759753940147
1.883473200003209,1239609604647204.5,319058777138657.6,5665115652173661.0,643.3036254882813,1584.742199116598
1.8844691999984209,1240360728024631.5,319254842918278.6,5668167356241250.0,643.4347595214844,1584.7561765874827
1.8854642000005697,1243718164532567.5,320139655811927.4,5681637575800927.0,643.9580139160156,1584.819577158387
1.8864602000030573,1243718164532567.5,320139655811927.4,5681637575800927.0,643.9580139160156,1584.819577158387
1.8874552000052065,1245938668314833.5,320730424237789.7,5690433364421817.0,644.2624572753906,1584.8621203593584
1.8884502000000791,1253757998110852.2,322832621198183.75,5720964860659216.0,645.1720642089844,1585.0143329187913
1.889446200002567,1255876127181905.8,323406201122642.3,5729151841173385.0,645.3878540039062,1585.056018921528
1.890441200004716,1259937257784079.0,324509466771278.0,5744777565208636.0,645.7755187988281,1585.1363331026512
1.8914371999999275,1266888919550092.0,326406474656009.5,5771353541881181.0,646.3765930175781,1585.2747474041785
1.8924322000020768,1264824145725058.2,325842068284718.8,5763479352640917.0,646.2051147460937,1585.2335298372484
1.8934272000042256,1259007222057344.8,324256440375192.9,5741206579898412.0,645.6894592285156,1585.1178998067062
1.8944231999994372,1258547985755803.8,324131576812805.56,5739441736659388.0,645.6463989257813,1585.108806204852
1.8954182000015865,1286979815135100.8,331928225628911.7,5847368710442880.0,647.8265747070313,1585.6791160731655
1.8964142000040736,1297282354942610.0,334774663551259.8,5886048734643329.0,648.4619201660156,1585.8881288981033
1.8974091999989469,1308461386095814.2,337871138442477.2,5927861045729448.0,649.0946716308594,1586.1158009073656
1.8984042000010959,1304638427163074.5,336811411488787.2,5913578472667381.0,648.8840698242186,1586.037852503352
1.8994002000035832,1292365139237624.2,333415131006226.1,5867607169162486.0,648.1657470703125,1585.7882619058364
1.9003951999984563,1274034811090530.2,328364914462962.44,5798501902553193.0,646.9326232910156,1585.417960376653
1.901391200000944,1269558471596943.2,327137236866228.3,5781513120900558.0,646.590673828125,1585.328152594962
1.902386200003093,1270103862060809.5,327286665870632.2,5783586022202594.0,646.6334289550781,1585.339078112244
1.903381200005242,1266888919550092.0,326406474656009.5,5771353541881181.0,646.3765930175781,1585.2747474041785
1.9043772000004535,1266888919550092.0,326406474656009.5,5771353541881181.0,646.3765930175781,1585.2747474041785
1.9053722000026028,1285672262850234.8,331567562878037.0,5842447647812958.0,647.7416442871094,1585.6526551979068
1.9063682000050903,1306920721179896.0,337443970593230.44,5922107019963909.0,649.0104736328125,1586.0843769015792
1.9073631999999632,1309237565011907.8,338086390230809.0,5930758952134066.0,649.1367553710937,1586.1316373918676
1.9083582000021124,1310802179971482.2,338520386087175.44,5936598657056528.0,649.2209228515625,1586.1635708483554
1.9093542000046,1313178033551691.5,339179635929323.4,5945461553904051.0,649.3470825195313,1586.2120873428307
1.910349199999473,1312381996873670.8,338958721903710.94,5942492625877375.0,649.305029296875,1586.1958283460103
1.9113452000019608,1303135880296456.0,336395124831593.1,5907960528093041.0,648.7997192382813,1586.007240856934
1.9123402000041096,1306920721179896.0,337443970593230.44,5922107019963909.0,649.0104736328125,1586.0843769015792
1.9133351999989827,1313178033551691.5,339179635929323.4,5945461553904051.0,649.3470825195313,1586.2120873428307
1.9143312000014705,1303885108591561.8,336602685517143.94,5910762175940099.0,648.84189453125,1586.0225032254652
1.9153262000036193,1314780616443429.2,339624471385242.56,5951436782657047.0,649.4310974121094,1586.2448301516106
1.916322199998831,1292365139237624.2,333415131006226.1,5867607169162486.0,648.1657470703125,1585.7882619058364
1.91731720000098,1306155685056756.2,337231902037922.2,5919248845241473.0,648.9683288574219,1586.0687781622566
1.918312200003129,1309237565011907.8,338086390230809.0,5930758952134066.0,649.1367553710937,1586.1316373918676
1.9193081999983408,1314780616443429.2,339624471385242.56,5951436782657047.0,649.4310974121094,1586.2448301516106
1.9203032000004896,1312381996873670.8,338958721903710.94,5942492625877375.0,649.305029296875,1586.1958283460103
1.9212992000029772,1318032989490029.8,340527606623037.06,5963556007494224.0,649.5990356445313,1586.3113206471885
1.9222942000051264,1326433409720577.0,342862352871966.75,5994816596790393.0,650.0180725097656,1586.4832886772715
1.9232902000003376,1318855239031052.5,340756007058106.6,5966618445603247.0,649.640966796875,1586.328138750308
1.9242852000024868,1303885108591561.8,336602685517143.94,5910762175940099.0,648.84189453125,1586.0225032254652
1.925280200004636,1304638427163074.5,336811411488787.2,5913578472667381.0,648.8840698242186,1586.037852503352
1.9262761999998472,1312381996873670.8,338958721903710.94,5942492625877375.0,649.305029296875,1586.1958283460103
1.9272712000019965,1303885108591561.8,336602685517143.94,5910762175940099.0,648.84189453125,1586.0225032254652
1.928267200004484,1275777686441566.5,328843618997235.7,5805102316450265.0,647.0606140136719,1585.4530053086207
1.929262199999357,1282472467302997.8,330685604072775.9,5830392060892214.0,647.529150390625,1585.5879724130261
1.930257200001506,1280599789322962.0,330169887862876.44,5823327480777472.0,647.4015258789062,1585.5501667562658
1.9312532000039937,1290994980525268.0,333036611705249.4,5862462317452346.0,648.0809997558594,1585.7604687214387
1.9322481999988668,1265848553913853.2,326121998124304.6,5767387884202727.0,646.290869140625,1585.2539691445863
1.9332442000013543,1254593837939778.2,323058794977981.7,5724198938683123.0,645.2584594726562,1585.0307642416512
1.9342392000035031,1282472467302997.8,330685604072775.9,5830392060892214.0,647.529150390625,1585.5879724130261
1.9352341999983764,1284380618230086.2,331211434777488.5,5837583497423532.0,647.6566833496094,1585.6265325549412
1.936230200000864,1277556525014709.0,329332571901970.75,5811831453897540.0,647.1885437011719,1585.488814425205
1.937225200003013,1310802179971482.2,338520386087175.44,5936598657056528.0,649.2209228515625,1586.1635708483554
1.9382211999982248,1299447871715344.5,335373908030443.9,5894159980334925.0,648.5886596679686,1585.9321669816893
1.9392162000003736,1258547985755803.8,324131576812805.56,5739441736659388.0,645.6463989257813,1585.108806204852
1.940211200002523,1280599789322962.0,330169887862876.44,5823327480777472.0,647.4015258789062,1585.5501667562658
1.9412072000050105,1327294557898219.0,343101851408501.0,5998018031605777.0,650.059912109375,1586.5009352456186
1.9422021999998833,1313178033551691.5,339179635929323.4,5945461553904051.0,649.3470825195313,1586.2120873428307
1.9431982000023709,1308461386095814.2,337871138442477.2,5927861045729448.0,649.0946716308594,1586.1158009073656
1.94419320000452,1340664024247532.0,346823407698520.8,6047654444738948.0,650.6861633300781,1586.7752688909309
1.945188199999393,1352914839304033.5,350238279208751.8,6093042727696751.0,651.2268432617186,1587.0271662040323
1.9461842000018803,1349081887953764.8,349169427595877.9,6078850655683347.0,651.0607055664062,1586.9483075134954
1.9471792000040296,1353883193305391.5,350508371092506.25,6096627025717865.0,651.268408203125,1587.0470952735368
1.9481751999992412,1348131706120320.8,348904519480116.9,6075331284580823.0,651.0191101074219,1586.9287649031473
1.9491702000013904,1359757905875149.8,352147414238293.25,6118362194404274.0,651.5172180175781,1587.1680502023078
1.9501652000035392,1357785337772524.2,351596979028708.3,6111065933227754.0,651.4343017578125,1587.127427269489
1.9511611999987508,1353883193305391.5,350508371092506.25,6096627025717865.0,651.268408203125,1587.0470952735368
1.9521562000009,1353883193305391.5,350508371092506.25,6096627025717865.0,651.268408203125,1587.0470952735368
1.9531522000033872,1346243464255460.2,348378153824675.7,6068336001591786.0,650.9359497070313,1586.8899367210297
1.9541471999982605,1335215243521272.2,345305961135566.9,6027439234044900.0,650.4359497070313,1586.663384226831
1.9551422000004095,1367782611470337.5,354387542360859.25,6148026672213018.0,651.8483947753906,1587.3334034961736
1.956138200002897,1368801606548275.0,354672094581486.25,6151791579831498.0,651.8897766113281,1587.3544105556548
1.957133200005046,1344368458346701.5,347855573611652.4,6061387815008585.0,650.8526977539062,1586.85139115354
1.9581292000002577,1293055613642420.0,333605933683145.8,5870198794512218.0,648.2080749511719,1585.8022737864085
1.9591242000024067,1310017829058503.5,338302805942608.94,5933671487253472.0,649.1788391113281,1586.1475606924714
1.9601202000048943,1319681563771085.8,340985568762073.56,5969695473917641.0,649.6828979492186,1586.34504348563
1.9611151999997671,1312381996873670.8,338958721903710.94,5942492625877375.0,649.305029296875,1586.1958283460103
1.9621102000019164,1303135880296456.0,336395124831593.1,5907960528093041.0,648.7997192382813,1586.007240856934
1.963106200004404,1341584834296834.5,347079935810817.56,6051068892756898.0,650.7278198242186,1586.7941865153412
1.964101199999277,1329900394690945.2,343826741607015.44,6007702230847159.0,650.1853393554686,1586.5543524928883
1.9650972000017648,1299447871715344.5,335373908030443.9,5894159980334925.0,648.5886596679686,1585.9321669816893
1.9660922000039136,1332541158169428.0,344561594384554.6,6017511273557294.0,650.3107055664062,1586.6085132328647
1.967087199998787,1336114536261217.5,345556343715396.8,6030776939332878.0,650.4776977539062,1586.6818431336142
1.9680832000012745,1303885108591561.8,336602685517143.94,5910762175940099.0,648.84189453125,1586.0225032254652
1.9690782000034233,1312381996873670.8,338958721903710.94,5942492625877375.0,649.305029296875,1586.1958283460103
1.9700741999986349,1362742481085709.0,352980409759885.56,6129398376371387.0,651.6415161132813,1587.2295319269897
1.971069200000784,1364747977213304.5,353540252218466.75,6136811975427851.0,651.7242797851562,1587.270856286382
1.972064200002933,1338832745850703.2,346313307597684.9,6040862382405420.0,650.6027893066406,1586.7376543576827
