# ******** Mean D flux on the sample **********
# Gamma_D_mean: 1.914E+17 -/+ 4.792E+16 1/cm^2/s
# ******** Mean T_e on the sample **********
# T_e_mean: 9.357E+00 -/+ 2.340E+00 eV
# *********** Polynomial fit to n_e ***********
# Order:      10
# a_ 0: 2.650E+11 -/+ 2.634E+10
# a_ 1: -3.599E+10 -/+ 2.950E+10
# a_ 2: -4.113E+10 -/+ 2.190E+10
# a_ 3: -4.431E+09 -/+ 9.388E+09
# a_ 4: 5.094E+09 -/+ 6.335E+09
# a_ 5: 1.613E+09 -/+ 1.107E+09
# a_ 6: -5.482E+08 -/+ 7.045E+08
# a_ 7: -1.133E+08 -/+ 5.644E+07
# a_ 8: 3.038E+07 -/+ 3.385E+07
# a_ 9: 2.413E+06 -/+ 1.048E+06
# a_10: -6.060E+05 -/+ 5.928E+05
# *********** Polynomial fit to T_e ***********
# Order:      10
# a_ 0: 9.990E+00 -/+ 1.023E+00
# a_ 1: -1.479E+00 -/+ 1.498E+00
# a_ 2: -1.127E+00 -/+ 1.268E+00
# a_ 3: 6.280E-02 -/+ 6.955E-01
# a_ 4: 4.612E-01 -/+ 4.346E-01
# a_ 5: 4.834E-03 -/+ 1.144E-01
# a_ 6: -6.790E-02 -/+ 5.750E-02
# a_ 7: -1.548E-05 -/+ 7.477E-03
# a_ 8: 3.802E-03 -/+ 3.253E-03
# a_ 9: -1.042E-05 -/+ 1.670E-04
# a_10: -7.273E-05 -/+ 6.586E-05
x (cm),n_e (cm^{-3}),n_e error (cm^{-3}),T_e (eV),T_e error (eV)
1.025125628140704,186822156852.88373,144340317933.45398,7.797018113006251,2.6006557846351117
1.0653266331658289,182465805238.72073,145327769666.642,7.718118586273233,2.6249355508274617
1.1055276381909547,178065448448.29852,146132773043.52875,7.642803368642547,2.645813299330611
1.1457286432160805,173628852890.8623,146743953852.90662,7.571340546273308,2.663142470563798
1.1859296482412063,169163913326.4042,147150525207.2822,7.50397376803673,2.6768011409862646
1.226130653266332,164678621835.8448,147342408495.3812,7.4409199091928455,2.6866942186569416
1.266331658291457,160181036018.92194,147310348987.40695,7.3823668690235955,2.692755337821862
1.3065326633165828,155679246567.55093,147046025324.60693,7.328471520449349,2.6949484169199875
1.3467336683417086,151181344367.3101,146542152213.56516,7.279357829404004,2.693268843642825
1.3869346733668344,146695387284.09738,145792575721.8067,7.2351151614037414,2.687744249754023
1.4271356783919602,142229366796.89673,144792360636.3795,7.195796792313204,2.678434837481739
1.4673366834170851,137791174640.94016,143537869402.95358,7.161418639787348,2.6654332187151337
1.507537688442211,133388569628.34253,142026832211.59634,7.131958231244677,2.6488637283264596
1.5477386934673367,129029144815.49875,140258407838.72412,7.107353923505168,2.628881174163411
1.5879396984924625,124720295188.12189,138233234894.68048,7.087504388400663,2.6056689891904448
1.6281407035175883,120469186035.77815,135953473164.77727,7.072268377734547,2.579436756603164
1.6683417085427132,116282722188.0747,133422834770.15579,7.061464779927571,2.550417087310704
1.708542713567839,112167518284.29143,130646604915.15182,7.054872979535276,2.518861841869666
1.7487437185929648,108129870247.16635,127631652031.5969,7.052233529556559,2.485037706659862
1.7889447236180906,104175728129.73967,124386427179.33418,7.053249145069569,2.4492211576057965
1.8291457286432165,100310670501.6014,120920952617.96382,7.057586025227365,2.411692874576287
1.8693467336683414,96539880537.5476,117246799529.51407,7.064875509018907,2.3727317057400557
1.9095477386934672,92868123967.51096,113377054947.78693,7.074716068447904,2.332608322860373
1.949748743718593,89299729041.6639,109326278040.59608,7.086675640899796,2.2915787540082104
1.9899497487437188,85838568658.77278,105110445999.90945,7.100294300453217,2.2498780265010185
2.0301507537688446,82488044799.19196,100746889927.15924,7.115087265743172,2.2077141958495123
2.0703517587939704,79251075396.2893,96254221263.56953,7.13054823969651,2.165263070916664
2.1105527638190953,76130083771.58516,91652249517.52528,7.146153074032753,2.1226639656454718
2.150753768844221,73126990749.4163,86961892295.34406,7.16136374885235,2.0800168081676023
2.190954773869347,70243209556.50598,82205078965.28543,7.17563265491684,2.0373809147348316
2.2311557788944727,67479643600.38773,77404649700.13416,7.188407163358377,1.9947756869181732
2.2713567839195985,64836687208.17572,72584252181.47723,7.199134464536813,1.9521834171877888
2.3115577889447234,62314229393.68228,67768238947.759384,7.207266654587977,1.9095542949408024
2.351758793969849,59911660706.31184,62981569275.39065,7.212266044873972,1.8668135997215958
2.391959798994975,57627883199.50587,58249720647.37678,7.213610666052669,1.8238709597694283
2.432160804020101,55461323539.7327,53598616322.05915,7.210799934825762,1.780631450816074
2.4723618090452266,53409949259.1001,49054577238.28978,7.203360447600129,1.7370082185326248
2.5125628140703515,51471288135.58419,44644308279.586,7.1908518613028285,1.6929362301720674
2.5527638190954773,49642450664.59036,40394930129.10337,7.172872817422919,1.6483866930405358
2.592964824120603,47920155564.078224,36334066934.7054,7.149066861010769,1.6033816093512725
2.633165829145729,46300758232.74953,32489992933.056168,7.119128301843813,1.558007852468458
2.6733668341708547,44780282056.80966,28891819743.66103,7.082807960265671,1.5124300273095057
2.7135678391959797,43354452435.53771,25569653683.727753,7.039918735317977,1.4669011945815904
2.7537688442211055,42018733369.30438,22554540370.630928,6.990340927710426,1.4217702756692754
2.7939698492462313,40768366425.76046,19877805149.786484,6.934027244909755,1.3774846095363091
2.834170854271357,39598411870.62645,17569087771.99397,6.871007410171448,1.3345857386858497
2.874371859296483,38503791718.848175,15652116839.136597,6.8013922916836815,1.293696158494792
2.914572864321608,37479334429.80837,14137613523.13589,6.725377462141764,1.2554946735753698
2.9547738693467336,36519820936.76671,13014484433.31317,6.643246093016061,1.2206784796876005
2.9949748743718594,35620031665.74191,12243479542.321558,6.5553710815185475,1.189911502238045
3.035175879396985,34774794162.59785,11758743794.281525,6.462216301805919,1.1637611248992235
3.075376884422111,33979030909.141,11478703797.895744,6.364336865280838,1.1426290587796717
3.115577889447236,33227806869.556557,11321178328.27872,6.262378267962085,1.1266858352620492
3.1557788944723617,32516376267.470276,11215630133.065353,6.1570742957876,1.1158206745166357
3.1959798994974875,31840228051.312454,11109256268.836765,6.049243551389086,1.1096176934161426
3.2361809045226133,31195129461.43927,10967880676.218977,5.939784458327429,1.1073650712446903
3.276381909547739,30577167066.624832,10774074628.525486,5.829668591006618,1.1080972001488183
3.316582914572864,29982784590.04019,10524366414.765368,5.719932170480833,1.1106636329458177
3.35678391959799,29408816795.673355,10226417867.758808,5.6116655581388635,1.1138152007428284
3.3969849246231156,28852518655.260056,9896347266.818914,5.506000570783195,1.1162978163963315
3.4371859296482414,28311588963.222473,9556014739.19897,5.404095431918751,1.1169472774326712
3.4773869346733672,27784187512.754395,9229961693.68628,5.307117165123959,1.1147820693596204
3.517587939698492,27268944890.088867,8941785007.413336,5.216221226192484,1.1090941601457323
3.557788944723618,26764963886.076904,8710068816.819298,5.132528161303238,1.0995390643580065
3.5979899497487438,26271811464.46469,8544548101.241518,5.05709706879783,1.086225388743722
3.6381909547738696,25789500164.697296,8443636832.818394,4.990895632215384,1.0697998499135488
3.6783919597989954,25318457753.62854,8394346322.652892,4.934766482049881,1.0515151112675944
3.7185929648241203,24859483875.170227,8374800703.501211,4.889389633255078,1.0332534585186697
3.758793969849246,24413692379.680115,8358557147.612882,4.8552407348199225,1.0174604096004622
3.798994974874372,23982437945.669006,8319491983.261869,4.832544856774156,1.0069274751098727
3.8391959798994977,23567225535.270996,8236284122.34568,4.821225528755022,1.004373953430988
3.8793969849246235,23169601151.741577,8096074689.501647,4.820848732765292,1.0118409282467418
3.9195979899497493,22791022292.11261,7897220960.587499,4.830561540984206,1.0300236079936478
3.959798994974874,22432706410.889526,7650981655.20042,4.8490250774494825,1.0577588617208626
4.0,22095455631.453247,7381452724.765551,4.874341470103431,1.091854410816018
