# ******** Mean D flux on the sample **********
# Gamma_D_mean: 2.086E+17 -/+ 4.180E+16 1/cm^2/s
# ******** Mean T_e on the sample **********
# T_e_mean: 3.944E+00 -/+ 7.926E-01 eV
# *********** Polynomial fit to n_e ***********
# Order:      10
# a_ 0: 4.190E+11 -/+ 6.206E+10
# a_ 1: -1.278E+10 -/+ 3.543E+10
# a_ 2: -1.051E+11 -/+ 4.977E+10
# a_ 3: 4.174E+09 -/+ 1.151E+10
# a_ 4: 1.749E+10 -/+ 9.708E+09
# a_ 5: -4.558E+08 -/+ 1.222E+09
# a_ 6: -1.286E+09 -/+ 7.617E+08
# a_ 7: 1.908E+07 -/+ 5.119E+07
# a_ 8: 4.118E+07 -/+ 2.627E+07
# a_ 9: -2.703E+05 -/+ 7.408E+05
# a_10: -4.792E+05 -/+ 3.320E+05
# *********** Polynomial fit to T_e ***********
# Order:      10
# a_ 0: 4.278E+00 -/+ 7.238E-01
# a_ 1: -2.574E-01 -/+ 6.059E-01
# a_ 2: -2.008E+00 -/+ 5.386E-01
# a_ 3: 9.037E-02 -/+ 2.097E-01
# a_ 4: 3.498E-01 -/+ 1.274E-01
# a_ 5: -1.030E-02 -/+ 2.552E-02
# a_ 6: -2.670E-02 -/+ 1.221E-02
# a_ 7: 4.645E-04 -/+ 1.266E-03
# a_ 8: 9.128E-04 -/+ 5.094E-04
# a_ 9: -7.122E-06 -/+ 2.184E-05
# a_10: -1.139E-05 -/+ 7.695E-06
x (cm),n_e (cm^{-3}),n_e error (cm^{-3}),T_e (eV),T_e error (eV)
-1.4673366834170856,270230861446.92126,75264382799.5502,1.4838823018561051,0.8803983121953659
-1.4271356783919598,275919417426.5213,74505659321.3098,1.5887345551888499,0.8897946135964707
-1.386934673366834,281708327645.98267,73900063668.77513,1.6957508505026473,0.8987821113275484
-1.3467336683417086,287581520597.5706,73472539357.19878,1.8046184211859742,0.9074402359875596
-1.3065326633165828,293522415571.4198,73245383290.94113,1.9150139455122834,0.9158489153699524
-1.2663316582914574,299513990780.11053,73237230041.05255,2.0266048924243116,0.9240867062441487
-1.2261306532663316,305538852545.61084,73462135303.50778,2.1390508942903703,0.9322289292598759
-1.1859296482412058,311579305291.4684,73928855832.41681,2.252005141091212,0.9403458537258836
-1.1457286432160805,317617422085.2212,74640407800.76706,2.3651157905294604,0.9485009826750556
-1.1055276381909547,323635115478.64276,75593952475.43445,2.478027388600819,0.9567494897588676
-1.0653266331658293,329614208396.66187,76781014116.29851,2.590382295226942,0.9651368576748166
-1.0251256281407035,335536504829.571,78187990792.28902,2.701822109623488,0.9736977628318312
-0.9849246231155777,341383860087.4378,79796884925.55415,2.811989090162986,0.9824552429259733
-0.9447236180904524,347138250380.4428,81586163465.52914,2.9205275635902974,0.9914201734898166
-0.9045226130653266,352781841494.16907,83531658550.3187,3.02708531855824,1.0005910670501579
-0.8643216080402008,358297056334.64276,85607434287.85748,3.1313149785718073,1.0099541952498188
-0.8241206030150754,363666641124.14984,87786567391.78772,3.2328753495610023,1.0194840212202883
-0.7839195979899496,368873730035.5101,90041812543.95679,3.3314327374440875,1.0291439176454313
-0.7437185929648242,373901908059.5634,92346143115.74336,3.4266622311946247,1.0388871361709853
-0.7035175879396984,378735271908.0949,94673172181.88005,3.5182489470865383,1.048657986661443
-0.6633165829145726,383358488762.26184,96997467418.16695,3.6058892299611793,1.0583931805445848
-0.6231155778894473,387756852684.78906,99294777429.55255,3.6892918075384973,1.0680232910674325
-0.5829145728643215,391916338522.74023,101542187666.44792,3.7681788939805,1.0774742844112069
-0.5427135678391961,395823653136.51935,103718222662.68552,3.8422872391087486,1.0866690787911948
-0.5025125628140703,399466283799.9184,105802908900.79039,3.9113691198782474,1.0955290933199644
-0.4623115577889445,402832543625.4609,107777809885.52837,3.9751932709172753,1.1039757539454154
-0.42211055276381915,405911613878.9808,109626042406.60199,4.033545751155982,1.111931929645932
-0.38190954773869334,408693583057.31976,111332280706.80135,4.0862307437855945,1.1193232778243345
-0.341708542713568,411169482613.1799,112882753416.19771,4.1330712870142206,1.1260794831548757
-0.3015075376884422,413331319221.53357,114265236659.69414,4.173909933314232,1.1321353787835036
-0.2613065326633164,415172103492.53625,115469045648.48709,4.208609335089372,1.1374319426449726
-0.22110552763819102,416685875046.60126,116485026265.36359,4.23705275492697,1.141917164710312
-0.18090452261306522,417867723878.1505,117305547588.45792,4.259144498840962,1.1455467832467805
-0.14070351758793986,418713807945.5384,117924495913.72284,4.27481027115495,1.148284889734336
-0.10050251256281406,419221366935.73737,118337270587.36253,4.283997449920419,1.1501044030373704
-0.06030150753768826,419388732163.55115,118540781809.16858,4.286675282013098,1.1509874138887943
-0.0201005025125629,419215332576.3693,118533450487.20372,4.28283499729999,1.1509254008188583
0.020100502512562457,418701696846.7753,118315210190.91823,4.272489841520236,1.1499193184639454
0.06030150753768826,417849451546.64575,117887511245.37102,4.255675027774124,1.1479795588267288
0.10050251256281406,416661315407.7198,117253327018.42755,4.232447606766168,1.1451257856299026
0.14070351758793986,415141089684.9482,116417162461.49298,4.202886256199271,1.1413866415096654
0.18090452261306567,413293644650.2385,115385064958.02362,4.16709098996758,1.136799327530249
0.22110552763819058,411124902255.4665,114164637496.24184,4.1251827880449,1.131409054466446
0.2613065326633164,408641815014.82227,112765054092.86801,4.077303148213337,1.1252683655992273
0.3015075376884422,405852341167.6675,111197077227.29376,4.023613561022432,1.1184363315036578
