,Wavelength (um),Reflectivity
1521,80.79385142571286,97.58001375690753
1522,80.84684542271135,97.58241458798491
1523,80.89983941970985,97.58481541906231
1524,80.95283341670834,97.5872162501397
1525,81.00582741370685,97.58961708121711
1526,81.05882141070535,97.59201791229451
1527,81.11181540770384,97.59441874337188
1528,81.16480940470235,97.59681957444928
1529,81.21780340170085,97.59922040552668
1530,81.27079739869934,97.60162123660407
1531,81.32379139569784,97.60402206768146
1532,81.37678539269635,97.60642289875885
1533,81.42977938969484,97.60882372983625
1534,81.48277338669334,97.61122456091364
1535,81.53576738369185,97.61362539199104
1536,81.58876138069034,97.61602622306843
1537,81.64175537768884,97.61842705414583
1538,81.69474937468733,97.6208278852232
1539,81.74774337168584,97.6232287163006
1540,81.80073736868434,97.625629547378
1541,81.85373136568283,97.62803037845539
1542,81.90672536268134,97.63043120953279
1543,81.95971935967984,97.63283204061017
1544,82.01271335667833,97.63523287168758
1545,82.06570735367683,97.63763370276496
1546,82.11870135067534,97.64003453384235
1547,82.17169534767383,97.64243536491975
1548,82.22468934467233,97.64483619599714
1549,82.27768334167084,97.64723702707454
1550,82.33067733866933,97.64963785815192
1551,82.38367133566783,97.65203868922931
1552,82.43666533266632,97.65443952030671
1553,82.48965932966483,97.6568403513841
1554,82.54265332666333,97.6592411824615
1555,82.59564732366182,97.66164201353888
1556,82.64864132066033,97.66404284461628
1557,82.70163531765883,97.66644367569367
1558,82.75462931465732,97.66884450677107
1559,82.80762331165582,97.67124533784846
1560,82.86061730865433,97.67364616892584
1561,82.91361130565282,97.67604700000324
1562,82.96660530265132,97.67844783108063
1563,83.01959929964983,97.68084866215803
1564,83.07259329664832,97.68324949323542
1565,83.12558729364682,97.6856503243128
1566,83.17858129064531,97.68805115539021
1567,83.23157528764382,97.6904519864676
1568,83.28456928464232,97.69285281754499
1569,83.33756328164081,97.69525364862238
1570,83.39055727863932,97.69765447969979
1571,83.44355127563782,97.70005531077717
1572,83.49654527263631,97.70245614185455
1573,83.5495392696348,97.70485697293195
1574,83.60253326663332,97.70725780400936
1575,83.65552726363181,97.70965863508674
1576,83.7085212606303,97.71205946616413
1577,83.76151525762882,97.71446029724152
1578,83.81450925462731,97.71686112831893
1579,83.8675032516258,97.71926195939632
1580,83.9204972486243,97.7216627904737
1581,83.97349124562281,97.7240636215511
1582,84.0264852426213,97.72646445262848
1583,84.0794792396198,97.72886528370589
1584,84.13247323661831,97.73126611478327
1585,84.1854672336168,97.73366694586066
1586,84.2384612306153,97.73606777693806
1587,84.29145522761381,97.73846860801544
1588,84.3444492246123,97.74086943909285
1589,84.3974432216108,97.74327027017023
1590,84.4504372186093,97.74567110124762
1591,84.5034312156078,97.74807193232503
1592,84.5564252126063,97.75047276340241
1593,84.6094192096048,97.75287359447981
1594,84.6624132066033,97.7552744255572
1595,84.7154072036018,97.7576752566346
1596,84.7684012006003,97.76007608771198
1597,84.82139519759879,97.76247691878937
1598,84.8743891945973,97.76487774986678
1599,84.9273831915958,97.76727858094416
1600,84.98037718859429,97.76967941202156
1601,85.0333711855928,97.77208024309896
1602,85.0863651825913,97.77448107417635
1603,85.13935917958979,97.77688190525375
1604,85.19235317658828,97.77928273633114
1605,85.2453471735868,97.78168356740852
1606,85.29834117058529,97.78408439848592
1607,85.35133516758378,97.78648522956331
1608,85.4043291645823,97.78888606064069
1609,85.45732316158079,97.7912868917181
1610,85.51031715857928,97.79368772279548
1611,85.56331115557778,97.79608855387288
1612,85.61630515257629,97.79848938495026
1613,85.66929914957478,97.80089021602765
1614,85.72229314657328,97.80329104710506
1615,85.77528714357179,97.80569187818244
1616,85.82828114057028,97.80809270925985
1617,85.88127513756878,97.81049354033722
1618,85.93426913456727,97.81289437141461
1619,85.98726313156578,97.81529520249202
1620,86.04025712856428,97.81769603356942
1621,86.09325112556277,97.82009686464681
1622,86.14624512256128,97.8224976957242
1623,86.19923911955978,97.82489852680159
1624,86.25223311655827,97.82729935787899
1625,86.30522711355677,97.82970018895638
1626,86.35822111055528,97.83210102003378
1627,86.41121510755377,97.83450185111116
1628,86.46420910455227,97.83690268218855
1629,86.51720310155078,97.83930351326595
1630,86.57019709854927,97.84170434434334
1631,86.62319109554777,97.84410517542074
1632,86.67618509254626,97.84650600649812
1633,86.72917908954477,97.84890683757551
1634,86.78217308654327,97.85130766865291
1635,86.83516708354176,97.8537084997303
1636,86.88816108054027,97.8561093308077
1637,86.94115507753877,97.85851016188508
1638,86.99414907453726,97.86091099296247
1639,87.04714307153576,97.86331182403987
1640,87.10013706853427,97.86571265511726
1641,87.15313106553276,97.86811348619466
1642,87.20612506253126,97.87051431727205
1643,87.25911905952977,97.87291514834943
1644,87.31211305652826,97.87531597942683
1645,87.36510705352676,97.87771681050423
1646,87.41810105052525,97.88011764158162
1647,87.47109504752376,97.882518472659
1648,87.52408904452226,97.88491930373641
1649,87.57708304152075,97.88732013481379
1650,87.63007703851926,97.88972096589119
1651,87.68307103551776,97.89212179696858
1652,87.73606503251625,97.89452262804598
1653,87.78905902951475,97.89692345912337
1654,87.84205302651326,97.89932429020075
1655,87.89504702351175,97.90172512127815
1656,87.94804102051025,97.90412595235554
1657,88.00103501750876,97.90652678343294
1658,88.05402901450725,97.90892761451033
1659,88.10702301150575,97.91132844558771
1660,88.16001700850424,97.91372927666512
1661,88.21301100550275,97.9161301077425
1662,88.26600500250125,97.9185309388199
1663,88.31899899949974,97.9209317698973
1664,88.37199299649825,97.9233326009747
1665,88.42498699349674,97.92573343205208
1666,88.47798099049524,97.92813426312946
1667,88.53097498749374,97.93053509420686
1668,88.58396898449224,97.93293592528427
1669,88.63696298149074,97.93533675636166
1670,88.68995697848923,97.93773758743905
1671,88.74295097548774,97.94013841851643
1672,88.79594497248624,97.94253924959384
1673,88.84893896948473,97.94494008067123
1674,88.90193296648323,97.94734091174863
1675,88.95492696348174,97.949741742826
1676,89.00792096048023,97.9521425739034
1677,89.06091495747873,97.9545434049808
1678,89.11390895447724,97.95694423605818
1679,89.16690295147573,97.95934506713557
1680,89.21989694847423,97.96174589821297
1681,89.27289094547272,97.96414672929038
1682,89.32588494247123,97.96654756036774
1683,89.37887893946973,97.96894839144514
1684,89.43187293646822,97.97134922252253
1685,89.48486693346673,97.97375005359994
1686,89.53786093046523,97.97615088467734
1687,89.59085492746372,97.9785517157547
1688,89.64384892446223,97.98095254683211
1689,89.69684292146073,97.98335337790951
1690,89.74983691845922,97.9857542089869
1691,89.80283091545772,97.98815504006429
1692,89.85582491245623,97.99055587114168
1693,89.90881890945472,97.99295670221909
1694,89.96181290645322,97.99535753329647
1695,90.01480690345173,97.99775836437387
1696,90.06780090045022,98.00015919545126
1697,90.12079489744872,98.00256002652866
1698,90.17378889444721,98.00496085760605
1699,90.22678289144572,98.00736168868343
1700,90.27977688844422,98.00976251976083
1701,90.33277088544271,98.01216335083822
1702,90.38576488244122,98.0145641819156
1703,90.43875887943972,98.01696501299301
1704,90.49175287643821,98.01936584407039
1705,90.54474687343671,98.0217666751478
1706,90.59774087043522,98.02416750622518
1707,90.65073486743371,98.02656833730256
1708,90.70372886443221,98.02896916837997
1709,90.75672286143072,98.03136999945737
1710,90.80971685842921,98.03377083053475
1711,90.86271085542771,98.03617166161214
1712,90.9157048524262,98.03857249268953
1713,90.96869884942471,98.0409733237669
1714,91.0216928464232,98.04337415484434
1715,91.0746868434217,98.04577498592172
1716,91.12768084042021,98.04817581699909
1717,91.1806748374187,98.05057664807651
1718,91.2336688344172,98.05297747915388
1719,91.2866628314157,98.05537831023129
1720,91.3396568284142,98.05777914130869
1721,91.3926508254127,98.06017997238605
1722,91.4456448224112,98.06258080346348
1723,91.4986388194097,98.06498163454087
1724,91.5516328164082,98.06738246561824
1725,91.6046268134067,98.06978329669565
1726,91.65762081040519,98.07218412777303
1727,91.7106148074037,98.07458495885042
1728,91.7636088044022,98.07698578992783
1729,91.81660280140069,98.0793866210052
1730,91.8695967983992,98.08178745208261
1731,91.9225907953977,98.08418828316
1732,91.97558479239619,98.08658911423738
1733,92.02857878939469,98.0889899453148
1734,92.0815727863932,98.09139077639219
1735,92.13456678339169,98.09379160746957
1736,92.18756078039019,98.09619243854698
1737,92.2405547773887,98.09859326962436
1738,92.29354877438719,98.10099410070174
1739,92.34654277138569,98.10339493177915
1740,92.39953676838418,98.10579576285653
1741,92.45253076538269,98.10819659393391
1742,92.50552476238119,98.11059742501132
1743,92.55851875937968,98.1129982560887
1744,92.61151275637819,98.11539908716608
1745,92.66450675337668,98.1177999182435
1746,92.71750075037518,98.12020074932089
1747,92.77049474737368,98.12260158039828
1748,92.82348874437218,98.12500241147568
1749,92.87648274137068,98.12740324255304
1750,92.92947673836917,98.12980407363047
1751,92.98247073536768,98.13220490470786
1752,93.03546473236618,98.13460573578524
1753,93.08845872936467,98.13700656686265
1754,93.14145272636317,98.13940739794
1755,93.19444672336168,98.14180822901741
1756,93.24744072036017,98.14420906009482
1757,93.30043471735867,98.1466098911722
1758,93.35342871435718,98.14901072224959
1759,93.40642271135567,98.151411553327
1760,93.45941670835417,98.15381238440438
1761,93.51241070535266,98.15621321548178
1762,93.56540470235117,98.1586140465592
1763,93.61839869934967,98.16101487763656
1764,93.67139269634816,98.16341570871396
1765,93.72438669334667,98.16581653979135
1766,93.77738069034517,98.16821737086873
1767,93.83037468734366,98.17061820194616
1768,93.88336868434216,98.17301903302352
1769,93.93636268134067,98.1754198641009
1770,93.98935667833916,98.17782069517831
1771,94.04235067533766,98.18022152625569
1772,94.09534467233617,98.18262235733309
1773,94.14833866933466,98.1850231884105
1774,94.20133266633316,98.18742401948788
1775,94.25432666333165,98.18982485056529
1776,94.30732066033016,98.19222568164267
1777,94.36031465732866,98.19462651272005
1778,94.41330865432715,98.19702734379746
1779,94.46630265132566,98.19942817487487
1780,94.51929664832416,98.20182900595222
1781,94.57229064532265,98.20422983702963
1782,94.62528464232115,98.20663066810701
1783,94.67827863931966,98.2090314991844
1784,94.73127263631815,98.21143233026181
1785,94.78426663331665,98.2138331613392
1786,94.83726063031516,98.21623399241659
1787,94.89025462731365,98.218634823494
1788,94.94324862431215,98.22103565457137
1789,94.99624262131064,98.22343648564878
1790,95.04923661830915,98.22583731672619
1791,95.10223061530765,98.22823814780355
1792,95.15522461230614,98.23063897888096
1793,95.20821860930465,98.23303980995836
1794,95.26121260630315,98.23544064103572
1795,95.31420660330164,98.23784147211315
1796,95.36720060030015,98.24024230319051
1797,95.42019459729865,98.24264313426792
1798,95.47318859429714,98.24504396534532
1799,95.52618259129564,98.24744479642268
1800,95.57917658829415,98.2498456275001
1801,95.63217058529264,98.25224645857749
1802,95.68516458229114,98.25464728965487
1803,95.73815857928965,98.25704812073226
1804,95.79115257628814,98.25944895180967
1805,95.84414657328664,98.26184978288705
1806,95.89714057028513,98.26425061396445
1807,95.95013456728364,98.26665144504184
1808,96.00312856428214,98.26905227611923
1809,96.05612256128063,98.27145310719663
1810,96.10911655827914,98.27385393827403
1811,96.16211055527764,98.2762547693514
1812,96.21510455227613,98.27865560042882
1813,96.26809854927463,98.2810564315062
1814,96.32109254627314,98.28345726258357
1815,96.37408654327163,98.28585809366099
1816,96.42708054027013,98.28825892473836
1817,96.48007453726864,98.29065975581577
1818,96.53306853426713,98.29306058689318
1819,96.58606253126563,98.29546141797053
1820,96.63905652826412,98.29786224904795
1821,96.69205052526263,98.30026308012535
1822,96.74504452226113,98.30266391120273
1823,96.79803851925962,98.30506474228014
1824,96.85103251625813,98.30746557335752
1825,96.90402651325662,98.3098664044349
1826,96.95702051025512,98.31226723551231
1827,97.01001450725362,98.31466806658969
1828,97.06300850425212,98.31706889766708
1829,97.11600250125062,98.3194697287445
1830,97.16899649824911,98.32187055982186
1831,97.22199049524762,98.32427139089926
1832,97.27498449224612,98.32667222197666
1833,97.32797848924461,98.32907305305405
1834,97.38097248624311,98.33147388413146
1835,97.43396648324162,98.33387471520885
1836,97.48696048024011,98.33627554628622
1837,97.53995447723861,98.33867637736363
1838,97.59294847423712,98.34107720844102
1839,97.64594247123561,98.3434780395184
1840,97.69893646823411,98.34587887059581
1841,97.7519304652326,98.34827970167319
1842,97.80492446223111,98.35068053275057
1843,97.85791845922961,98.35308136382798
1844,97.9109124562281,98.35548219490536
1845,97.96390645322661,98.35788302598276
1846,98.01690045022511,98.36028385706017
1847,98.0698944472236,98.36268468813753
1848,98.1228884442221,98.36508551921494
1849,98.17588244122061,98.36748635029234
1850,98.2288764382191,98.36988718136972
1851,98.2818704352176,98.37228801244713
1852,98.33486443221611,98.37468884352452
1853,98.3878584292146,98.37708967460189
1854,98.4408524262131,98.3794905056793
1855,98.4938464232116,98.38189133675668
1856,98.5468404202101,98.38429216783408
1857,98.5998344172086,98.3866929989115
1858,98.6528284142071,98.38909382998885
1859,98.7058224112056,98.39149466106625
1860,98.7588164082041,98.39389549214366
1861,98.81181040520259,98.39629632322104
1862,98.86480440220109,98.39869715429846
1863,98.9177983991996,98.40109798537583
1864,98.97079239619809,98.40349881645321
1865,99.02378639319659,98.40589964753063
1866,99.0767803901951,98.40830047860801
1867,99.12977438719359,98.4107013096854
1868,99.18276838419209,98.4131021407628
1869,99.23576238119058,98.41550297184017
1870,99.28875637818909,98.41790380291758
1871,99.34175037518759,98.42030463399497
1872,99.39474437218608,98.42270546507235
1873,99.44773836918459,98.42510629614975
1874,99.50073236618309,98.42750712722716
1875,99.55372636318158,98.42990795830454
1876,99.60672036018008,98.43230878938193
1877,99.65971435717859,98.43470962045934
1878,99.71270835417708,98.43711045153671
1879,99.76570235117558,98.43951128261412
1880,99.81869634817409,98.44191211369152
1881,99.87169034517258,98.44431294476888
1882,99.92468434217108,98.4467137758463
1883,99.97767833916957,98.44911460692367
1884,100.03067233616808,98.45151543800107
1885,100.08366633316658,98.45391626907849
1886,100.13666033016507,98.45631710015584
1887,100.18965432716358,98.45871793123325
1888,100.24264832416208,98.46111876231066
1889,100.29564232116057,98.46351959338803
1890,100.34863631815907,98.46592042446545
1891,100.40163031515758,98.46832125554282
1892,100.45462431215607,98.47072208662021
1893,100.50761830915457,98.47312291769762
1894,100.56061230615308,98.47552374877502
1895,100.61360630315157,98.4779245798524
1896,100.66660030015007,98.48032541092981
1897,100.71959429714857,98.48272624200719
1898,100.77258829414707,98.48512707308457
1899,100.82558229114557,98.48752790416198
1900,100.87857628814406,98.48992873523936
1901,100.93157028514257,98.49232956631676
1902,100.98456428214106,98.49473039739415
1903,101.03755827913956,98.49713122847153
1904,101.09055227613807,98.49953205954891
1905,101.14354627313656,98.50193289062634
1906,101.19654027013506,98.50433372170372
1907,101.24953426713355,98.50673455278113
1908,101.30252826413206,98.5091353838585
1909,101.35552226113056,98.51153621493587
1910,101.40851625812905,98.5139370460133
1911,101.46151025512756,98.51633787709069
1912,101.51450425212606,98.51873870816806
1913,101.56749824912455,98.52113953924547
1914,101.62049224612305,98.52354037032283
1915,101.67348624312156,98.52594120140024
1916,101.72648024012005,98.52834203247765
1917,101.77947423711855,98.53074286355503
1918,101.83246823411706,98.53314369463241
1919,101.88546223111555,98.53554452570982
1920,101.93845622811405,98.5379453567872
1921,101.99145022511254,98.54034618786461
1922,102.04444422211105,98.54274701894201
1923,102.09743821910955,98.54514785001939
1924,102.15043221610804,98.5475486810968
1925,102.20342621310655,98.54994951217418
1926,102.25642021010505,98.55235034325156
1927,102.30941420710354,98.55475117432897
1928,102.36240820410204,98.55715200540635
1929,102.41540220110055,98.55955283648373
1930,102.46839619809904,98.56195366756114
1931,102.52139019509754,98.56435449863852
1932,102.57438419209605,98.56675532971592
1933,102.62737818909454,98.56915616079333
1934,102.68037218609304,98.57155699187071
1935,102.73336618309153,98.5739578229481
1936,102.78636018009004,98.5763586540255
1937,102.83935417708854,98.57875948510288
1938,102.89234817408703,98.58116031618029
1939,102.94534217108554,98.5835611472577
1940,102.99833616808404,98.58596197833505
1941,103.05133016508253,98.58836280941246
1942,103.10432416208103,98.59076364048984
1943,103.15731815907954,98.59316447156723
1944,103.21031215607803,98.59556530264464
1945,103.26330615307653,98.59796613372203
1946,103.31630015007504,98.6003669647994
1947,103.36929414707353,98.60276779587683
1948,103.42228814407203,98.6051686269542
1949,103.47528214107052,98.6075694580316
1950,103.52827613806903,98.60997028910901
1951,103.58127013506753,98.61237112018637
1952,103.63426413206602,98.61477195126379
1953,103.68725812906453,98.61717278234117
1954,103.74025212606303,98.61957361341855
1955,103.79324612306152,98.62197444449598
1956,103.84624012006002,98.62437527557334
1957,103.89923411705853,98.62677610665074
1958,103.95222811405702,98.62917693772813
1959,104.00522211105552,98.63157776880551
1960,104.05821610805403,98.63397859988292
1961,104.11121010505252,98.63637943096032
1962,104.16420410205102,98.6387802620377
1963,104.21719809904951,98.64118109311511
1964,104.27019209604802,98.6435819241925
1965,104.32318609304652,98.64598275526988
1966,104.37618009004501,98.64838358634728
1967,104.42917408704352,98.65078441742469
1968,104.48216808404202,98.65318524850206
1969,104.53516208104051,98.65558607957946
1970,104.588156078039,98.65798691065685
1971,104.64115007503752,98.66038774173423
1972,104.69414407203601,98.66278857281165
1973,104.7471380690345,98.66518940388903
1974,104.80013206603302,98.6675902349664
1975,104.85312606303151,98.66999106604382
1976,104.90612006003,98.67239189712119
1977,104.9591140570285,98.67479272819861
1978,105.01210805402701,98.677193559276
1979,105.0651020510255,98.67959439035336
1980,105.118096048024,98.68199522143078
1981,105.17109004502251,98.68439605250818
1982,105.224084042021,98.68679688358556
1983,105.2770780390195,98.68919771466297
1984,105.330072036018,98.69159854574033
1985,105.3830660330165,98.69399937681773
1986,105.436060030015,98.69640020789514
1987,105.4890540270135,98.69880103897252
1988,105.542048024012,98.70120187004991
1989,105.5950420210105,98.70360270112732
1990,105.648036018009,98.70600353220469
1991,105.70103001500749,98.7084043632821
1992,105.754024012006,98.7108051943595
1993,105.8070180090045,98.71320602543688
