#Procedure: <__main__.LaserProcedure>
#Parameters:
#	Emission time: 0.5 s
#	Laser power setpoint: 40 %
#	Measurement time: 5 s
#	Photodiode Gain: 60
#	Sample Name: R4N24_hBN_granules
#Data:
Measurement Time (s),Photodiode Voltage (V),Trigger (V),TC1 (C),TC2 (C),Pressure (Torr),Laser output power (W),Laser output peak power (W)
3.3184,0.0,0.0,22.25,22.25,0.00320564376167322,0.0,0.0
3.3216,-0.04,0.04,22.25,22.25,0.0032364418858335676,0.0,0.0
3.3248,-0.04,0.0,22.25,22.25,0.003267240009993921,0.0,0.0
3.3280000000000003,-0.04,0.04,22.25,22.25,0.0032980381341542685,0.0,0.0
3.3312,-0.04,0.0,22.25,22.25,0.0033288362583146214,0.0,0.0
3.3344,-0.04,0.0,22.25,22.25,0.003359634382474969,0.0,0.0
3.3376,0.0,0.0,22.25,22.25,0.0033904325066353223,0.0,0.0
3.3408,0.0,0.0,22.25,22.25,0.0033788326641470048,0.0,0.0
3.3440000000000003,0.0,0.04,22.25,22.25,0.0033481263585257237,0.0,0.0
3.3472,0.0,0.0,22.25,22.25,0.0033174200529044475,0.0,0.0
3.3504,0.0,0.04,22.25,22.25,0.0032867137472831717,0.0,0.0
3.3536,0.0,0.0,22.25,22.25,0.0032560074416618902,0.0,0.0
3.3568000000000002,0.0,0.0,22.25,22.25,0.0032253011360406144,0.0,0.0
3.3600000000000003,-0.04,0.04,22.25,22.25,0.0031972496623606348,0.0,0.0
3.3632,0.0,0.04,22.25,22.25,0.0031816252297030335,0.0,0.0
3.3664,-0.04,0.0,22.25,22.25,0.0031660007970454296,0.0,0.0
3.3696,0.0,0.0,22.25,22.25,0.0031503763643878284,0.0,0.0
3.3728000000000002,0.0,0.0,22.25,22.25,0.0031347519317302245,0.0,0.0
3.3760000000000003,0.0,0.04,22.25,22.25,0.0031191274990726233,0.0,0.0
3.3792,-0.04,0.0,22.25,22.25,0.003103503066415022,0.0,0.0
3.3824,0.0,0.04,22.25,22.25,0.0031000000000000003,0.0,0.0
3.3856,0.0,0.0,22.25,22.25,0.0031000000000000003,0.0,0.0
3.3888000000000003,0.0,0.0,22.25,22.25,0.0031000000000000003,0.0,0.0
3.3920000000000003,0.0,0.0,22.25,22.25,0.0031000000000000003,0.0,0.0
3.3952,0.0,0.0,22.25,22.25,0.0031000000000000003,0.0,0.0
3.3984,-0.04,0.0,22.25,22.25,0.0031000000000000003,0.0,0.0
3.4016,0.0,0.04,22.25,22.25,0.0030956243014486065,0.0,0.0
3.4048000000000003,0.0,0.04,22.25,22.25,0.0030803226328365097,0.0,0.0
3.4080000000000004,0.0,0.04,22.25,22.25,0.0030650209642244107,0.0,0.0
3.4112,0.0,0.04,22.25,22.25,0.003049719295612314,0.0,0.0
3.4144,0.0,0.0,22.25,22.25,0.0030344176270002176,0.0,0.0
3.4176,0.0,0.04,22.25,22.25,0.0030191159583881186,0.0,0.0
3.4208000000000003,-0.04,0.04,22.25,22.25,0.003003814289776022,0.0,0.0
3.4240000000000004,0.0,0.04,22.25,22.25,0.0029659516885460853,0.0,0.0
3.4272,0.0,0.04,22.25,22.25,0.0029205979149739096,0.0,0.0
3.4304,0.0,0.04,22.25,22.25,0.0028752441414017257,0.0,0.0
3.4336,0.0,0.0,22.25,22.25,0.00282989036782955,0.0,0.0
3.4368000000000003,0.0,0.0,22.25,22.25,0.0027845365942573666,0.0,0.0
3.44,-0.04,0.04,22.25,22.25,0.0027391828206851905,0.0,0.0
3.4432,-0.04,0.0,22.25,22.25,0.0027029820821707086,0.0,0.0
3.4464,0.0,0.04,22.25,22.25,0.002724899066795401,0.0,0.0
3.4496,0.0,0.04,22.25,22.25,0.002746816051420094,0.0,0.0
3.4528000000000003,0.0,0.0,22.25,22.25,0.0027687330360447906,0.0,0.0
3.456,0.0,0.04,22.25,22.25,0.0027906500206694835,0.0,0.0
3.4592,-0.04,0.04,22.25,22.25,0.00281256700529418,0.0,0.0
3.4624,0.0,0.04,22.25,22.25,0.0028344839899188726,0.0,0.0
3.4656000000000002,0.0,0.04,22.25,22.25,0.0028564009745435694,0.0,0.0
3.4688000000000003,0.0,0.04,22.25,22.25,0.002878317959168262,0.0,0.0
3.472,0.0,0.04,22.25,22.25,0.0029,0.0,0.0
3.4752,0.0,0.0,22.25,22.25,0.0029,0.0,0.0
3.4784,0.0,0.04,22.25,22.25,0.0029,0.0,0.0
3.4816000000000003,0.0,0.0,22.25,22.25,0.0029,0.0,0.0
3.4848000000000003,0.0,0.0,22.25,22.25,0.0029,0.0,0.0
3.488,0.0,0.04,22.25,22.25,0.0029,0.0,0.0
3.4912,0.0,0.04,22.25,22.25,0.0029,0.0,0.0
3.4944,0.0,0.04,22.25,22.25,0.0029,0.0,0.0
3.4976000000000003,0.0,0.04,22.25,22.25,0.0029,0.0,0.0
3.5008000000000004,0.0,0.04,22.25,22.25,0.0029,0.0,0.0
3.504,-0.04,0.04,22.25,22.25,0.0029,0.0,0.0
3.5072,0.0,0.04,22.25,22.25,0.0029,0.0,0.0
3.5104,0.0,0.04,22.25,22.25,0.0029,0.0,0.0
3.5136000000000003,0.0,0.0,22.25,22.25,0.0029,0.0,0.0
3.5168000000000004,0.0,0.0,22.25,22.25,0.0029,0.0,0.0
3.52,-0.04,0.04,22.25,22.25,0.0029,0.0,0.0
3.5232,0.0,0.04,22.25,22.25,0.0029,0.0,0.0
3.5264,0.0,0.04,22.25,22.25,0.0029,0.0,0.0
3.5296000000000003,0.0,0.0,22.25,22.25,0.0029,0.0,0.0
3.5328000000000004,0.0,0.0,22.25,22.25,0.0029,0.0,0.0
3.536,0.0,0.0,22.25,22.25,0.0028883713934721293,0.0,0.0
3.5392,0.0,0.0,22.25,22.25,0.0028730649602789833,0.0,0.0
3.5424,0.0,0.0,22.25,22.25,0.002857758527085835,0.0,0.0
3.5456000000000003,0.0,0.04,22.25,22.25,0.002842452093892689,0.0,0.0
3.5488,0.0,0.04,22.25,22.25,0.0028271456606995403,0.0,0.0
3.552,0.0,0.0,22.25,22.25,0.0028118392275063944,0.0,0.0
3.5552,0.0,0.04,22.25,22.25,0.0028,0.0,0.0
3.5584000000000002,-0.04,0.04,22.25,22.25,0.0028,0.0,0.0
3.5616000000000003,0.0,0.04,22.25,22.25,0.0028,0.0,0.0
3.5648,0.0,0.04,22.25,22.25,0.0028,0.0,0.0
3.568,-0.04,0.0,22.25,22.25,0.002802961726875584,0.0,0.0
3.5712,0.0,0.04,22.25,22.25,0.0028174081699804294,0.0,0.0
3.5744000000000002,0.0,0.04,22.25,22.25,0.002831854613085272,0.0,0.0
3.5776000000000003,-0.04,0.0,22.25,22.25,0.0028463010561901175,0.0,0.0
3.5808,0.0,0.0,22.25,22.25,0.0028607474992949603,0.0,0.0
3.584,0.0,0.04,22.25,22.25,0.002875193942399805,0.0,0.0
3.5872,0.0,0.0,22.25,22.25,0.002889640385504648,0.0,0.0
3.5904000000000003,0.0,0.04,22.25,22.25,0.0028933645652567614,0.0,0.0
3.5936000000000003,0.0,0.0,22.25,22.25,0.002869909108800503,0.0,0.0
3.5968,0.0,0.04,22.25,22.25,0.002846453652344248,0.0,0.0
3.6,0.0,0.0,22.25,22.25,0.0028229981958879896,0.0,0.0
3.6032,0.0,0.0,22.25,22.25,0.002799542739431735,0.0,0.0
3.6064000000000003,0.0,0.0,22.25,22.25,0.0027760872829754764,0.0,0.0
3.6096000000000004,0.0,0.0,22.25,22.25,0.0027526318265192217,0.0,0.0
3.6128,0.0,0.04,22.25,22.25,0.002729176370062963,0.0,0.0
3.616,0.0,0.04,22.25,22.25,0.0027057209136067085,0.0,0.0
3.6192,0.0,0.0,22.25,22.25,0.0027191792130028623,0.0,0.0
3.6224000000000003,0.0,0.0,22.25,22.25,0.002744545369845493,0.0,0.0
3.6256000000000004,0.0,0.0,22.25,22.25,0.0027699115266881192,0.0,0.0
3.6288,0.0,0.0,22.25,22.25,0.00279527768353075,0.0,0.0
3.632,0.0,0.04,22.25,22.25,0.0028,0.0,0.0
3.6352,0.0,0.0,22.25,22.25,0.0028,0.0,0.0
3.6384000000000003,-0.04,0.04,22.25,22.25,0.0028,0.0,0.0
3.6416000000000004,-0.04,0.0,22.25,22.25,0.0028,0.0,0.0
3.6448,0.0,0.04,22.25,22.25,0.0028,0.0,0.0
3.648,0.0,0.04,22.25,22.25,0.0028,0.0,0.0
3.6512000000000002,0.0,0.0,22.25,22.25,0.0028,0.0,0.0
3.6544000000000003,-0.04,0.0,22.25,22.25,0.0028,0.0,0.0
3.6576,0.0,0.0,22.25,22.25,0.0028,0.0,0.0
3.6608,0.0,0.0,22.25,22.25,0.0028,0.0,0.0
3.664,0.0,0.0,22.25,22.25,0.0028,0.0,0.0
3.6672000000000002,0.0,0.0,22.25,22.25,0.0028,0.0,0.0
3.6704000000000003,0.0,0.04,22.25,22.25,0.0028,0.0,0.0
3.6736,0.0,0.04,22.25,22.25,0.0028,0.0,0.0
3.6768,0.0,0.04,22.25,22.25,0.0028,0.0,0.0
3.68,0.0,0.0,22.25,22.25,0.0028,0.0,0.0
3.6832000000000003,0.0,0.04,22.25,22.25,0.0028,0.0,0.0
3.6864000000000003,0.0,0.0,22.25,22.25,0.0028,0.0,0.0
3.6896,0.0,0.0,22.25,22.25,0.0028,0.0,0.0
3.6928,0.0,0.0,22.25,22.25,0.0028,0.0,0.0
3.696,0.0,0.0,22.25,22.25,0.0028,0.0,0.0
3.6992000000000003,0.0,0.04,22.25,22.25,0.0028,0.0,0.0
3.7024000000000004,0.0,0.0,22.25,22.25,0.0028,0.0,0.0
3.7056,0.0,0.0,22.25,22.25,0.0028,0.0,0.0
3.7088,-0.04,0.04,22.25,22.25,0.0028,0.0,0.0
3.712,-0.04,0.04,22.25,22.25,0.0028,0.0,0.0
3.7152000000000003,0.0,0.0,22.25,22.25,0.0028120515478532865,0.0,0.0
3.7184000000000004,-0.04,0.0,22.25,22.25,0.0028278149028197427,0.0,0.0
3.7216,0.0,0.0,22.25,22.25,0.0028435782577861967,0.0,0.0
3.7248,0.0,0.04,22.25,22.25,0.0028593416127526503,0.0,0.0
3.728,0.0,0.0,22.25,22.25,0.002875104967719107,0.0,0.0
3.7312000000000003,0.0,0.0,22.25,22.25,0.0028908683226855606,0.0,0.0
3.7344000000000004,0.0,0.0,22.25,22.25,0.0029,0.0,0.0
3.7376,0.0,0.04,22.25,22.25,0.0029,0.0,0.0
3.7408,-0.04,0.04,22.25,22.25,0.0029,0.0,0.0
3.744,0.0,0.0,22.25,22.25,0.0029,0.0,0.0
3.7472000000000003,0.0,0.04,22.25,22.25,0.0029,0.0,0.0
3.7504000000000004,0.0,0.0,22.25,22.25,0.0029,0.0,0.0
3.7536,0.0,0.04,22.25,22.25,0.0029,0.0,0.0
3.7568,-0.04,0.0,22.25,22.25,0.0029,0.0,0.0
3.7600000000000002,0.0,0.0,22.25,22.25,0.0029,0.0,0.0
3.7632000000000003,0.0,-0.04,22.25,22.25,0.0029,0.0,0.0
3.7664,0.0,0.0,22.25,22.25,0.0029,0.0,0.0
3.7696,0.0,0.0,22.25,22.25,0.0029,0.0,0.0
3.7728,0.0,0.0,22.25,22.25,0.0029,0.0,0.0
3.7760000000000002,-0.04,0.0,22.25,22.25,0.002891976241102894,0.0,0.0
3.7792000000000003,0.0,0.0,22.25,22.25,0.002876556979788202,0.0,0.0
3.7824,-0.04,0.0,22.25,22.25,0.002861137718473508,0.0,0.0
3.7856,-0.04,0.0,22.25,22.25,0.002845718457158816,0.0,0.0
3.7888,0.0,0.04,22.25,22.25,0.0028302991958441244,0.0,0.0
3.7920000000000003,0.0,0.0,22.25,22.25,0.00281487993452943,0.0,0.0
3.7952000000000004,0.0,0.04,22.25,22.25,0.0028005423969420405,0.0,0.0
3.7984,0.0,0.04,22.25,22.25,0.002816049433518305,0.0,0.0
3.8016,0.0,0.04,22.25,22.25,0.0028315564700945673,0.0,0.0
3.8048,0.0,0.0,22.25,22.25,0.0028470635066708324,0.0,0.0
3.8080000000000003,-0.04,0.04,22.25,22.25,0.0028625705432470945,0.0,0.0
3.8112000000000004,0.0,0.04,22.25,22.25,0.0028780775798233596,0.0,0.0
3.8144,0.0,0.0,22.25,22.25,0.0028935846163996217,0.0,0.0
3.8176,0.0,0.04,22.25,22.25,0.002917900198425768,0.0,0.0
3.8208,0.0,0.04,22.25,22.25,0.002948431393627229,0.0,0.0
3.8240000000000003,0.0,0.0,22.25,22.25,0.0029789625888286893,0.0,0.0
3.8272000000000004,-0.04,0.04,22.25,22.25,0.0030094937840301553,0.0,0.0
3.8304,0.0,0.0,22.25,22.25,0.0030400249792316156,0.0,0.0
3.8336,0.0,0.0,22.25,22.25,0.003070556174433081,0.0,0.0
3.8368,0.0,0.04,22.25,22.25,0.0030994445063456757,0.0,0.0
3.8400000000000003,0.0,0.0,22.25,22.25,0.003083847339885795,0.0,0.0
3.8432000000000004,0.0,0.04,22.25,22.25,0.0030682501734259175,0.0,0.0
3.8464,0.0,0.0,22.25,22.25,0.0030526530069660373,0.0,0.0
3.8496,0.0,0.0,22.25,22.25,0.0030370558405061598,0.0,0.0
3.8528000000000002,0.0,0.04,22.25,22.25,0.0030214586740462796,0.0,0.0
3.8560000000000003,0.0,0.0,22.25,22.25,0.003005861507586402,0.0,0.0
3.8592,0.0,0.04,22.25,22.25,0.002993158387512439,0.0,0.0
3.8624,0.0,0.04,22.25,22.25,0.0029821976738915856,0.0,0.0
3.8656,0.0,0.04,22.25,22.25,0.0029712369602707344,0.0,0.0
3.8688000000000002,0.0,0.04,22.25,22.25,0.0029602762466498815,0.0,0.0
3.8720000000000003,-0.04,0.04,22.25,22.25,0.00294931553302903,0.0,0.0
3.8752,0.0,0.04,22.25,22.25,0.002938354819408177,0.0,0.0
3.8784,-0.04,0.04,22.25,22.25,0.0029273941057873258,0.0,0.0
3.8816,-0.04,0.04,22.25,22.25,0.0029164333921664724,0.0,0.0
3.8848000000000003,0.0,0.0,22.25,22.25,0.0029054726785456213,0.0,0.0
3.8880000000000003,0.0,0.04,22.25,22.25,0.0029135590629081366,0.0,0.0
3.8912,0.0,0.04,22.25,22.25,0.0029406392479772742,0.0,0.0
3.8944,0.0,0.04,22.25,22.25,0.0029677194330464114,0.0,0.0
3.8976,-0.04,0.04,22.25,22.25,0.0029947996181155533,0.0,0.0
3.9008000000000003,0.0,0.04,22.25,22.25,0.003021879803184691,0.0,0.0
3.9040000000000004,0.0,0.0,22.25,22.25,0.003048959988253833,0.0,0.0
3.9072,-0.04,0.04,22.25,22.25,0.00307604017332297,0.0,0.0
3.9104,0.0,0.04,22.25,22.25,0.0031022012943625254,0.0,0.0
3.9136,0.0,0.04,22.25,22.25,0.0031213053366672566,0.0,0.0
3.9168000000000003,-0.04,0.04,22.25,22.25,0.003140409378971991,0.0,0.0
3.9200000000000004,0.0,0.0,22.25,22.25,0.0031595134212767224,0.0,0.0
3.9232,0.0,0.04,22.25,22.25,0.003178617463581457,0.0,0.0
3.9264,0.0,0.0,22.25,22.25,0.003197721505886188,0.0,0.0
3.9296,0.0,0.0,22.25,22.25,0.0032,0.0,0.0
3.9328000000000003,0.0,0.04,22.25,22.25,0.0032,0.0,0.0
3.9360000000000004,0.0,0.04,22.25,22.25,0.0032,0.0,0.0
3.9392,-0.04,0.0,22.25,22.25,0.0032,0.0,0.0
3.9424,0.0,0.04,22.25,22.25,0.0032,0.0,0.0
3.9456,0.0,0.04,22.25,22.25,0.0032,0.0,0.0
3.9488000000000003,-0.04,0.0,22.25,22.25,0.003204735712742913,0.0,0.0
3.9520000000000004,0.0,0.04,22.25,22.25,0.003220258107007797,0.0,0.0
3.9552,0.0,0.04,22.25,22.25,0.003235780501272678,0.0,0.0
3.9584,0.0,0.0,22.25,22.25,0.0032513028955375614,0.0,0.0
3.9616000000000002,0.0,0.04,22.25,22.25,0.0032668252898024426,0.0,0.0
3.9648000000000003,0.0,0.0,22.25,22.25,0.0032823476840673237,0.0,0.0
3.968,0.0,0.0,22.25,22.25,0.0032978700783322075,0.0,0.0
3.9712,0.0,0.0,22.25,22.25,0.0033,0.0,0.0
3.9744,0.0,0.04,22.25,22.25,0.0033,0.0,0.0
3.9776000000000002,0.0,0.0,22.25,22.25,0.0033,0.0,0.0
3.9808000000000003,0.0,0.04,22.25,22.25,0.0033,0.0,0.0
3.984,0.0,0.04,22.25,22.25,0.0033,0.0,0.0
3.9872,0.0,0.04,22.25,22.25,0.0033,0.0,0.0
3.9904,-0.04,0.0,22.25,22.25,0.0032936312222418534,0.0,0.0
3.9936000000000003,-0.04,0.0,22.25,22.25,0.0032782822096268384,0.0,0.0
3.9968000000000004,0.0,0.04,22.25,22.25,0.003262933197011826,0.0,0.0
4.0,0.0,0.0,22.25,22.25,0.003247584184396814,0.0,0.0
4.0032000000000005,-0.04,0.04,22.25,22.25,0.0032322351717817993,0.0,0.0
4.0064,0.0,0.0,22.25,22.25,0.003216886159166787,0.0,0.0
4.0096,-0.04,0.0,22.25,22.25,0.003201537146551772,0.0,0.0
4.0128,0.0,0.0,22.25,22.25,0.003214853495414683,0.0,0.0
4.016,0.0,0.0,22.25,22.25,0.003231360062119946,0.0,0.0
4.0192000000000005,-0.04,0.04,22.25,22.25,0.003247866628825206,0.0,0.0
4.0224,0.0,0.0,22.25,22.25,0.003264373195530469,0.0,0.0
4.0256,0.0,0.0,22.25,22.25,0.0032808797622357294,0.0,0.0
4.0288,0.0,0.04,22.25,22.25,0.0032973863289409893,0.0,0.0
4.032,-0.04,0.04,22.25,22.25,0.0033,0.0,0.0
4.035200000000001,-0.04,0.0,22.25,22.25,0.0033,0.0,0.0
4.0384,0.0,0.04,22.25,22.25,0.0033,0.0,0.0
4.0416,0.0,0.04,22.25,22.25,0.0033,0.0,0.0
4.0448,0.0,0.0,22.25,22.25,0.0033,0.0,0.0
4.048,0.0,0.04,22.25,22.25,0.0033,0.0,0.0
4.051200000000001,0.0,0.04,22.25,22.25,0.0033,0.0,0.0
4.0544,0.0,0.04,22.25,22.25,0.0032755227898525773,0.0,0.0
4.0576,0.0,0.04,22.25,22.25,0.003250865120256173,0.0,0.0
4.0608,0.0,0.0,22.25,22.25,0.003226207450659772,0.0,0.0
4.064,0.0,0.0,22.25,22.25,0.0032015497810633717,0.0,0.0
4.067200000000001,0.0,0.04,22.25,22.25,0.003238384399256554,0.0,0.0
4.0704,0.0,0.04,22.25,22.25,0.003279343132165943,0.0,0.0
4.0736,-0.04,0.04,22.25,22.25,0.0033203018650753385,0.0,0.0
4.0768,0.0,0.04,22.25,22.25,0.0033612605979847273,0.0,0.0
4.08,0.0,0.04,22.25,22.25,0.0034022193308941235,0.0,0.0
4.083200000000001,0.0,0.04,22.25,22.25,0.003443178063803512,0.0,0.0
4.0864,-0.04,0.04,22.25,22.25,0.003484136796712908,0.0,0.0
4.0896,0.0,0.04,22.25,22.25,0.003492514527801959,0.0,0.0
4.0928,-0.04,0.04,22.25,22.25,0.0034802973934726696,0.0,0.0
4.096,-0.04,0.04,22.25,22.25,0.0034680802591433822,0.0,0.0
4.099200000000001,-0.04,0.04,22.25,22.25,0.0034558631248140944,0.0,0.0
4.1024,-0.04,0.04,22.25,22.25,0.003443645990484805,0.0,0.0
4.1056,0.0,0.04,22.25,22.25,0.0034314288561555174,0.0,0.0
4.1088000000000005,0.0,0.0,22.25,22.25,0.0034192117218262274,0.0,0.0
4.112,0.0,0.0,22.25,22.25,0.00340699458749694,0.0,0.0
4.115200000000001,-0.04,0.04,22.25,22.25,0.0034,0.0,0.0
4.1184,0.0,0.04,22.25,22.25,0.0034,0.0,0.0
4.1216,0.0,0.0,22.25,22.25,0.0034,0.0,0.0
4.1248000000000005,0.0,0.04,22.25,22.25,0.0034,0.0,0.0
4.128,0.0,0.0,22.25,22.25,0.0034,0.0,0.0
4.1312,-0.04,0.0,22.25,22.25,0.0034,0.0,0.0
4.1344,0.0,0.0,22.25,22.25,0.0034,0.0,0.0
4.1376,0.0,0.0,22.25,22.25,0.0034,0.0,0.0
4.1408000000000005,0.0,0.0,22.25,22.25,0.0034,0.0,0.0
4.144,-0.04,0.0,22.25,22.25,0.0034,0.0,0.0
4.1472,-0.04,0.04,22.25,22.25,0.0034033891642814324,0.0,0.0
4.1504,0.0,0.04,22.25,22.25,0.003434239563106956,0.0,0.0
4.1536,0.0,0.04,22.25,22.25,0.003465089961932474,0.0,0.0
4.1568000000000005,0.0,0.0,22.25,22.25,0.003495940360757997,0.0,0.0
4.16,0.0,0.04,22.25,22.25,0.003526790759583515,0.0,0.0
4.1632,-0.04,0.0,22.25,22.25,0.0035576411584090388,0.0,0.0
4.1664,-0.04,0.0,22.25,22.25,0.0035884915572345568,0.0,0.0
4.1696,0.0,0.04,22.25,22.25,0.0035904066065383946,0.0,0.0
4.1728000000000005,0.0,0.0,22.25,22.25,0.0035751051544276836,0.0,0.0
4.176,-0.04,0.0,22.25,22.25,0.0035598037023169752,0.0,0.0
4.1792,0.0,0.0,22.25,22.25,0.0035445022502062643,0.0,0.0
4.1824,0.0,0.0,22.25,22.25,0.003529200798095556,0.0,0.0
4.1856,0.0,0.04,22.25,22.25,0.003513899345984845,0.0,0.0
4.1888000000000005,0.0,0.04,22.25,22.25,0.00349858127310831,0.0,0.0
4.192,-0.04,0.0,22.25,22.25,0.0034830984354037083,0.0,0.0
4.1952,0.0,0.0,22.25,22.25,0.0034676155976991097,0.0,0.0
4.1984,-0.04,0.04,22.25,22.25,0.0034521327599945106,0.0,0.0
4.2016,-0.04,0.04,22.25,22.25,0.003436649922289909,0.0,0.0
4.2048000000000005,-0.04,0.0,22.25,22.25,0.00342116708458531,0.0,0.0
4.208,0.0,0.04,22.25,22.25,0.003405684246880708,0.0,0.0
4.2112,0.0,0.04,22.25,22.25,0.0034191398464850226,0.0,0.0
4.2144,0.0,0.0,22.25,22.25,0.003449382882666927,0.0,0.0
4.2176,0.0,0.0,22.25,22.25,0.003479625918848826,0.0,0.0
4.2208000000000006,-0.04,0.04,22.25,22.25,0.0035098689550307305,0.0,0.0
4.224,0.0,0.04,22.25,22.25,0.0035401119912126296,0.0,0.0
4.2272,0.0,0.04,22.25,22.25,0.003570355027394534,0.0,0.0
4.2304,-0.04,0.0,22.25,22.25,0.003599681036921809,0.0,0.0
4.2336,0.0,0.0,22.25,22.25,0.0035835516281188654,0.0,0.0
4.236800000000001,0.0,0.04,22.25,22.25,0.00356742221931592,0.0,0.0
4.24,-0.04,0.0,22.25,22.25,0.0035512928105129768,0.0,0.0
4.2432,-0.04,0.04,22.25,22.25,0.0035351634017100307,0.0,0.0
4.2464,0.0,0.04,22.25,22.25,0.0035190339929070877,0.0,0.0
4.2496,0.0,0.0,22.25,22.25,0.0035029045841041416,0.0,0.0
4.252800000000001,0.0,0.04,22.25,22.25,0.0035127316898490935,0.0,0.0
4.256,0.0,0.0,22.25,22.25,0.0035282596560040585,0.0,0.0
4.2592,-0.04,0.04,22.25,22.25,0.0035437876221590214,0.0,0.0
4.2624,0.0,0.04,22.25,22.25,0.003559315588313987,0.0,0.0
4.2656,0.0,0.04,22.25,22.25,0.0035748435544689493,0.0,0.0
4.268800000000001,0.0,0.0,22.25,22.25,0.0035903715206239122,0.0,0.0
4.272,0.0,0.04,22.25,22.25,0.0036115365900941093,0.0,0.0
4.2752,-0.04,0.04,22.25,22.25,0.003641901906135904,0.0,0.0
4.2784,0.0,0.04,22.25,22.25,0.0036722672221777045,0.0,0.0
4.2816,0.0,0.04,22.25,22.25,0.0037026325382194993,0.0,0.0
4.284800000000001,-0.08,0.0,22.25,22.25,0.0037329978542612998,0.0,0.0
4.288,0.0,0.0,22.25,22.25,0.0037633631703030946,0.0,0.0
4.2912,0.0,0.0,22.25,22.25,0.003793728486344895,0.0,0.0
4.2944,0.0,0.0,22.25,22.25,0.003776037063572461,0.0,0.0
4.2976,-0.04,0.04,22.25,22.25,0.003745836677338955,0.0,0.0
4.300800000000001,0.0,0.04,22.25,22.25,0.003715636291105455,0.0,0.0
4.304,0.0,0.0,22.25,22.25,0.0036854359048719546,0.0,0.0
4.3072,0.0,0.04,22.25,22.25,0.003655235518638449,0.0,0.0
4.3104000000000005,0.0,0.04,22.25,22.25,0.003625035132404949,0.0,0.0
4.3136,-0.04,0.0,22.25,22.25,0.0036000000000000003,0.0,0.0
4.316800000000001,0.0,0.04,22.25,22.25,0.0036000000000000003,0.0,0.0
4.32,0.0,0.04,22.25,22.25,0.0036000000000000003,0.0,0.0
4.3232,0.0,0.0,22.25,22.25,0.0036000000000000003,0.0,0.0
4.3264000000000005,0.0,0.04,22.25,22.25,0.0036000000000000003,0.0,0.0
4.3296,0.0,0.0,22.25,22.25,0.0036000000000000003,0.0,0.0
4.332800000000001,0.0,0.04,22.25,22.25,0.0036000000000000003,0.0,0.0
4.336,0.0,0.0,22.25,22.25,0.0036103268910504882,0.0,0.0
4.3392,0.0,0.0,22.25,22.25,0.003623116918024984,0.0,0.0
4.3424000000000005,0.0,0.0,22.25,22.25,0.0036359069449994827,0.0,0.0
4.3456,-0.04,0.04,22.25,22.25,0.003648696971973979,0.0,0.0
4.3488,0.0,0.0,22.25,22.25,0.0036614869989484776,0.0,0.0
4.352,0.0,0.04,22.25,22.25,0.0036742770259229735,0.0,0.0
4.3552,-0.04,0.0,22.25,22.25,0.003687067052897472,0.0,0.0
4.3584000000000005,0.0,0.04,22.25,22.25,0.0036998570798719684,0.0,0.0
4.3616,-0.04,0.04,22.25,22.25,0.0037,0.0,0.0
4.3648,0.0,0.04,22.25,22.25,0.0037,0.0,0.0
4.368,-0.04,0.0,22.25,22.25,0.0037,0.0,0.0
4.3712,0.0,0.0,22.25,22.25,0.0037,0.0,0.0
4.3744000000000005,0.0,0.0,22.25,22.25,0.0037,0.0,0.0
4.3776,0.0,0.0,22.25,22.25,0.0037,0.0,0.0
4.3808,0.0,0.0,22.25,22.25,0.0037,0.0,0.0
4.384,-0.04,0.0,22.25,22.25,0.0037,0.0,0.0
4.3872,0.0,0.04,22.25,22.25,0.0037,0.0,0.0
4.3904000000000005,0.0,0.04,22.25,22.25,0.0037,0.0,0.0
4.3936,-0.04,0.0,22.25,22.25,0.0037,0.0,0.0
4.3968,0.0,0.04,22.25,22.25,0.0037066854714305052,0.0,0.0
4.4,0.0,0.04,22.25,22.25,0.003722522000459024,0.0,0.0
4.4032,0.0,0.0,22.25,22.25,0.0037383585294875456,0.0,0.0
4.4064000000000005,0.0,0.0,22.25,22.25,0.0037541950585160645,0.0,0.0
4.4096,0.0,0.04,22.25,22.25,0.0037700315875445834,0.0,0.0
4.4128,0.0,0.04,22.25,22.25,0.0037858681165731053,0.0,0.0
4.416,0.0,0.0,22.25,22.25,0.0038,0.0,0.0
4.4192,0.0,0.0,22.25,22.25,0.0038,0.0,0.0
4.4224000000000006,0.0,0.04,22.25,22.25,0.0038,0.0,0.0
4.4256,0.0,0.0,22.25,22.25,0.0038,0.0,0.0
4.4288,0.0,0.04,22.25,22.25,0.0038,0.0,0.0
4.432,-0.04,0.04,22.25,22.25,0.0038,0.0,0.0
4.4352,0.0,0.0,22.25,22.25,0.0038,0.0,0.0
4.438400000000001,-0.04,0.04,22.25,22.25,0.003782192652259421,0.0,0.0
4.4416,0.0,0.0,22.25,22.25,0.003751519006435082,0.0,0.0
4.4448,-0.04,0.0,22.25,22.25,0.0037208453606107487,0.0,0.0
4.448,0.0,0.04,22.25,22.25,0.0036901717147864097,0.0,0.0
4.4512,0.0,0.0,22.25,22.25,0.0036594980689620762,0.0,0.0
4.454400000000001,0.0,0.0,22.25,22.25,0.003628824423137737,0.0,0.0
4.4576,0.0,0.0,22.25,22.25,0.0036000000000000003,0.0,0.0
4.4608,0.0,0.04,22.25,22.25,0.0036000000000000003,0.0,0.0
