#Procedure: <__main__.LaserProcedure>
#Parameters:
#	Emission time: 0.5 s
#	Laser power setpoint: 20 %
#	Measurement time: 5 s
#	Photodiode Gain: 70
#	Sample Name: R4N24_hBN_granules
#Data:
Measurement Time (s),Photodiode Voltage (V),Trigger (V),TC1 (C),TC2 (C),Pressure (Torr),Laser output power (W),Laser output peak power (W)
2.2144,0.0,0.04,22.25,22.25,0.004113029721706472,0.0,0.0
2.2176,-0.04,0.04,22.25,22.25,0.0041259574383839285,0.0,0.0
2.2208,0.0,0.04,22.25,22.25,0.004138885155061385,0.0,0.0
2.224,0.0,0.04,22.25,22.25,0.004151812871738842,0.0,0.0
2.2272000000000003,0.0,0.0,22.25,22.25,0.004164740588416298,0.0,0.0
2.2304,-0.04,0.04,22.25,22.25,0.004177668305093756,0.0,0.0
2.2336,0.0,0.04,22.25,22.25,0.004190596021771212,0.0,0.0
2.2368,0.0,0.0,22.25,22.25,0.004205870741964803,0.0,0.0
2.24,0.0,0.0,22.25,22.25,0.004227409028620592,0.0,0.0
2.2432000000000003,0.0,0.04,22.25,22.25,0.004248947315276378,0.0,0.0
2.2464,0.0,0.04,22.25,22.25,0.0042704856019321665,0.0,0.0
2.2496,-0.04,0.04,22.25,22.25,0.004292023888587952,0.0,0.0
2.2528,0.0,0.04,22.25,22.25,0.004291279085568273,0.0,0.0
2.2560000000000002,0.0,0.04,22.25,22.25,0.004277429275227719,0.0,0.0
2.2592000000000003,0.0,0.04,22.25,22.25,0.004263579464887166,0.0,0.0
2.2624,0.0,0.04,22.25,22.25,0.004249729654546612,0.0,0.0
2.2656,0.0,0.0,22.25,22.25,0.00423587984420606,0.0,0.0
2.2688,0.0,0.04,22.25,22.25,0.004222030033865507,0.0,0.0
2.2720000000000002,0.0,0.04,22.25,22.25,0.004208180223524953,0.0,0.0
2.2752,0.0,0.04,22.25,22.25,0.004205231673622969,0.0,0.0
2.2784,0.0,0.04,22.25,22.25,0.004218011738519838,0.0,0.0
2.2816,0.0,0.04,22.25,22.25,0.004230791803416705,0.0,0.0
2.2848,0.0,0.0,22.25,22.25,0.004243571868313572,0.0,0.0
2.2880000000000003,-0.04,0.0,22.25,22.25,0.00425635193321044,0.0,0.0
2.2912,-0.04,0.0,22.25,22.25,0.004269131998107307,0.0,0.0
2.2944,0.0,0.04,22.25,22.25,0.004281912063004174,0.0,0.0
2.2976,-0.04,0.0,22.25,22.25,0.004294692127901042,0.0,0.0
2.3008,0.0,0.04,22.25,22.25,0.004270061976399462,0.0,0.0
2.3040000000000003,-0.04,0.04,22.25,22.25,0.004218857477954787,0.0,0.0
2.3072,0.0,0.04,22.25,22.25,0.004167652979510117,0.0,0.0
2.3104,0.0,0.0,22.25,22.25,0.004116448481065447,0.0,0.0
2.3136,-0.04,0.04,22.25,22.25,0.0040999999999999995,0.0,0.0
2.3168,-0.04,0.04,22.25,22.25,0.0040999999999999995,0.0,0.0
2.3200000000000003,-0.04,0.0,22.25,22.25,0.0040999999999999995,0.0,0.0
2.3232,0.0,0.0,22.25,22.25,0.0040999999999999995,0.0,0.0
2.3264,-0.04,0.04,22.25,22.25,0.0040999999999999995,0.0,0.0
2.3296,0.0,0.04,22.25,22.25,0.0040999999999999995,0.0,0.0
2.3328,-0.04,0.0,22.25,22.25,0.0040999999999999995,0.0,0.0
2.3360000000000003,0.0,0.04,22.25,22.25,0.0040999999999999995,0.0,0.0
2.3392,0.0,0.04,22.25,22.25,0.00411635875971042,0.0,0.0
2.3424,-0.04,0.04,22.25,22.25,0.004132835961474435,0.0,0.0
2.3456,0.0,0.04,22.25,22.25,0.004149313163238452,0.0,0.0
2.3488,0.0,0.04,22.25,22.25,0.004165790365002467,0.0,0.0
2.3520000000000003,0.0,0.04,22.25,22.25,0.004182267566766484,0.0,0.0
2.3552,0.0,0.04,22.25,22.25,0.0041987447685305,0.0,0.0
2.3584,0.0,0.04,22.25,22.25,0.004186976756539939,0.0,0.0
2.3616,-0.04,0.04,22.25,22.25,0.004172879592640552,0.0,0.0
2.3648000000000002,0.0,0.04,22.25,22.25,0.0041587824287411665,0.0,0.0
2.3680000000000003,0.0,0.0,22.25,22.25,0.00414468526484178,0.0,0.0
2.3712,0.0,0.04,22.25,22.25,0.004130588100942395,0.0,0.0
2.3744,0.0,0.04,22.25,22.25,0.00411649093704301,0.0,0.0
2.3776,-0.04,0.04,22.25,22.25,0.004102393773143623,0.0,0.0
2.3808000000000002,-0.04,0.04,22.25,22.25,0.004086641961261245,0.0,0.0
2.384,-0.04,0.04,22.25,22.25,0.004070551713109713,0.0,0.0
2.3872,0.0,0.0,22.25,22.25,0.004054461464958179,0.0,0.0
2.3904,-0.04,0.04,22.25,22.25,0.004038371216806647,0.0,0.0
2.3936,0.0,0.04,22.25,22.25,0.004022280968655113,0.0,0.0
2.3968000000000003,0.0,0.0,22.25,22.25,0.00400619072050358,0.0,0.0
2.4,0.0,0.0,22.25,22.25,0.004009834316264417,0.0,0.0
2.4032,0.0,0.04,22.25,22.25,0.0040258185727585,0.0,0.0
2.4064,0.0,0.04,22.25,22.25,0.004041802829252582,0.0,0.0
2.4096,-0.04,0.04,22.25,22.25,0.004057787085746665,0.0,0.0
2.4128000000000003,0.0,0.0,22.25,22.25,0.0040737713422407465,0.0,0.0
2.416,0.0,0.04,22.25,22.25,0.004089755598734828,0.0,0.0
2.4192,-0.04,0.0,22.25,22.25,0.004106068837728258,0.0,0.0
2.4224,0.0,0.0,22.25,22.25,0.004122969239393587,0.0,0.0
2.4256,-0.04,0.04,22.25,22.25,0.004139869641058918,0.0,0.0
2.4288000000000003,-0.04,0.0,22.25,22.25,0.0041567700427242475,0.0,0.0
2.432,0.0,0.0,22.25,22.25,0.004173670444389576,0.0,0.0
2.4352,0.0,0.04,22.25,22.25,0.004190570846054907,0.0,0.0
2.4384,-0.04,0.04,22.25,22.25,0.004185741081044246,0.0,0.0
2.4416,0.0,0.0,22.25,22.25,0.00415348656791748,0.0,0.0
2.4448000000000003,-0.04,0.0,22.25,22.25,0.004121232054790718,0.0,0.0
2.448,0.0,0.04,22.25,22.25,0.004088977541663955,0.0,0.0
2.4512,0.0,0.0,22.25,22.25,0.004056723028537189,0.0,0.0
2.4544,0.0,0.0,22.25,22.25,0.004024468515410426,0.0,0.0
2.4576000000000002,0.0,0.0,22.25,22.25,0.0040026938377278705,0.0,0.0
2.4608000000000003,0.0,0.04,22.25,22.25,0.004013853412585262,0.0,0.0
2.464,-0.04,0.0,22.25,22.25,0.004025012987442653,0.0,0.0
2.4672,0.0,0.04,22.25,22.25,0.004036172562300046,0.0,0.0
2.4704,0.0,0.0,22.25,22.25,0.004047332137157437,0.0,0.0
2.4736000000000002,0.0,0.04,22.25,22.25,0.004058491712014828,0.0,0.0
2.4768000000000003,0.0,0.0,22.25,22.25,0.004069651286872221,0.0,0.0
2.48,0.0,0.04,22.25,22.25,0.004080810861729612,0.0,0.0
2.4832,0.0,0.0,22.25,22.25,0.004091970436587005,0.0,0.0
2.4864,0.0,0.04,22.25,22.25,0.004080244401685558,0.0,0.0
2.4896000000000003,0.0,0.0,22.25,22.25,0.004009808851477825,0.0,0.0
2.4928,-0.04,0.0,22.25,22.25,0.003939373301270104,0.0,0.0
2.496,0.0,0.04,22.25,22.25,0.0038689377510623705,0.0,0.0
2.4992,-0.04,0.04,22.25,22.25,0.0038006393362150855,0.0,0.0
2.5024,0.0,0.04,22.25,22.25,0.0038307047813828736,0.0,0.0
2.5056000000000003,-0.04,0.0,22.25,22.25,0.0038607702265506666,0.0,0.0
2.5088,0.0,0.04,22.25,22.25,0.00389083567171846,0.0,0.0
2.512,-0.04,0.0,22.25,22.25,0.003920901116886253,0.0,0.0
2.5152,-0.04,0.0,22.25,22.25,0.003950966562054041,0.0,0.0
2.5184,0.0,0.04,22.25,22.25,0.003981032007221834,0.0,0.0
2.5216000000000003,-0.04,0.0,22.25,22.25,0.003992812302707373,0.0,0.0
2.5248,-0.04,0.0,22.25,22.25,0.003973339246077175,0.0,0.0
2.528,0.0,0.0,22.25,22.25,0.003953866189446973,0.0,0.0
2.5312,-0.04,0.0,22.25,22.25,0.003934393132816772,0.0,0.0
2.5344,-0.04,0.04,22.25,22.25,0.003914920076186574,0.0,0.0
2.5376000000000003,0.0,0.04,22.25,22.25,0.0039,0.0,0.0
2.5408,0.0,0.0,22.25,22.25,0.0039,0.0,0.0
2.544,-0.04,0.0,22.25,22.25,0.0039,0.0,0.0
2.5472,0.0,0.0,22.25,22.25,0.0039,0.0,0.0
2.5504000000000002,0.0,0.0,22.25,22.25,0.0039,0.0,0.0
2.5536000000000003,0.0,0.04,22.25,22.25,0.0039,0.0,0.0
2.5568,0.0,0.0,22.25,22.25,0.0039,0.0,0.0
2.56,0.0,0.04,22.25,22.25,0.0039,0.0,0.0
2.5632,-0.04,0.04,22.25,22.25,0.0039,0.0,0.0
2.5664000000000002,0.0,0.0,22.25,22.25,0.0039,0.0,0.0
2.5696000000000003,-0.04,0.0,22.25,22.25,0.0039,0.0,0.0
2.5728,0.0,0.0,22.25,22.25,0.0039,0.0,0.0
2.576,0.0,0.04,22.25,22.25,0.0039,0.0,0.0
2.5792,-0.04,0.0,22.25,22.25,0.0039,0.0,0.0
2.5824000000000003,0.0,0.0,22.25,22.25,0.0039,0.0,0.0
2.5856000000000003,0.0,0.04,22.25,22.25,0.0039,0.0,0.0
2.5888,0.0,0.0,22.25,22.25,0.0039,0.0,0.0
2.592,0.0,0.04,22.25,22.25,0.0039,0.0,0.0
2.5952,-0.04,0.04,22.25,22.25,0.0039,0.0,0.0
2.5984000000000003,0.0,0.04,22.25,22.25,0.00389743194807625,0.0,0.0
2.6016,0.0,0.0,22.25,22.25,0.0038813916547936022,0.0,0.0
2.6048,-0.04,0.04,22.25,22.25,0.0038653513615109544,0.0,0.0
2.608,-0.04,0.04,22.25,22.25,0.003849311068228309,0.0,0.0
2.6112,0.0,0.04,22.25,22.25,0.003833270774945661,0.0,0.0
2.6144000000000003,0.0,0.04,22.25,22.25,0.0038172304816630133,0.0,0.0
2.6176,0.0,0.0,22.25,22.25,0.0038011901883803654,0.0,0.0
2.6208,0.0,0.0,22.25,22.25,0.0037847781563204366,0.0,0.0
2.624,0.0,0.04,22.25,22.25,0.00376833633058725,0.0,0.0
2.6272,0.0,0.04,22.25,22.25,0.0037518945048540635,0.0,0.0
2.6304000000000003,0.0,0.04,22.25,22.25,0.00373545267912088,0.0,0.0
2.6336,0.0,0.04,22.25,22.25,0.0037190108533876934,0.0,0.0
2.6368,-0.04,0.04,22.25,22.25,0.003702569027654507,0.0,0.0
2.64,-0.04,0.0,22.25,22.25,0.003674272300994874,0.0,0.0
2.6432,-0.04,0.0,22.25,22.25,0.003643780230025547,0.0,0.0
2.6464000000000003,0.0,0.0,22.25,22.25,0.00361328815905622,0.0,0.0
2.6496,-0.04,0.0,22.25,22.25,0.003582796088086893,0.0,0.0
2.6528,-0.04,0.04,22.25,22.25,0.0035523040171175713,0.0,0.0
2.656,0.0,0.04,22.25,22.25,0.003521811946148244,0.0,0.0
2.6592000000000002,0.0,0.04,22.25,22.25,0.00350912324464574,0.0,0.0
2.6624000000000003,-0.04,0.04,22.25,22.25,0.003541171933914898,0.0,0.0
2.6656,-0.04,0.04,22.25,22.25,0.003573220623184062,0.0,0.0
2.6688,-0.04,0.04,22.25,22.25,0.003605269312453225,0.0,0.0
2.672,0.0,0.0,22.25,22.25,0.003637318001722383,0.0,0.0
2.6752000000000002,-0.04,0.04,22.25,22.25,0.003669366690991547,0.0,0.0
2.6784000000000003,0.0,0.0,22.25,22.25,0.0037,0.0,0.0
2.6816,-0.04,0.04,22.25,22.25,0.0037,0.0,0.0
2.6848,-0.04,0.0,22.25,22.25,0.0037,0.0,0.0
2.688,-0.04,0.0,22.25,22.25,0.0037,0.0,0.0
2.6912000000000003,0.0,0.0,22.25,22.25,0.0037,0.0,0.0
2.6944000000000004,0.0,0.04,22.25,22.25,0.0037,0.0,0.0
2.6976,0.0,0.04,22.25,22.25,0.0037,0.0,0.0
2.7008,0.0,0.0,22.25,22.25,0.0037,0.0,0.0
2.704,0.0,0.0,22.25,22.25,0.0037,0.0,0.0
2.7072000000000003,0.0,0.04,22.25,22.25,0.0037,0.0,0.0
2.7104,0.0,0.04,22.25,22.25,0.0037,0.0,0.0
2.7136,0.0,0.0,22.25,22.25,0.0037,0.0,0.0
2.7168,0.0,0.04,22.25,22.25,0.0037,0.0,0.0
2.72,0.0,0.04,22.25,22.25,0.0037,0.0,0.0
2.7232000000000003,0.0,0.0,22.25,22.25,0.0037,0.0,0.0
2.7264,-0.04,0.04,22.25,22.25,0.0037,0.0,0.0
2.7296,0.0,0.04,22.25,22.25,0.0037,0.0,0.0
2.7328,-0.04,0.04,22.25,22.25,0.0037,0.0,0.0
2.736,0.0,0.04,22.25,22.25,0.00369672096515926,0.0,0.0
2.7392000000000003,-0.04,0.0,22.25,22.25,0.0036666375109627816,0.0,0.0
2.7424,-0.04,0.04,22.25,22.25,0.003636554056766303,0.0,0.0
2.7456,-0.04,0.04,22.25,22.25,0.0036064706025698305,0.0,0.0
2.7488,0.0,0.0,22.25,22.25,0.003576387148373352,0.0,0.0
2.7520000000000002,0.0,0.04,22.25,22.25,0.0035463036941768738,0.0,0.0
2.7552000000000003,0.0,0.0,22.25,22.25,0.0035162202399803954,0.0,0.0
2.7584,0.0,0.04,22.25,22.25,0.00350687130479673,0.0,0.0
2.7616,0.0,0.04,22.25,22.25,0.00352178217466432,0.0,0.0
2.7648,-0.04,0.04,22.25,22.25,0.0035366930445319108,0.0,0.0
2.7680000000000002,0.0,0.0,22.25,22.25,0.0035516039143994984,0.0,0.0
2.7712000000000003,-0.04,0.04,22.25,22.25,0.003566514784267089,0.0,0.0
2.7744,-0.04,0.0,22.25,22.25,0.003581425654134679,0.0,0.0
2.7776,-0.04,0.04,22.25,22.25,0.0035963365240022672,0.0,0.0
2.7808,-0.04,0.04,22.25,22.25,0.0036000000000000003,0.0,0.0
2.7840000000000003,-0.04,0.04,22.25,22.25,0.0036000000000000003,0.0,0.0
2.7872000000000003,-0.04,0.04,22.25,22.25,0.0036000000000000003,0.0,0.0
2.7904,0.0,0.04,22.25,22.25,0.0036000000000000003,0.0,0.0
2.7936,-0.04,0.0,22.25,22.25,0.0036000000000000003,0.0,0.0
2.7968,-0.04,0.0,22.25,22.25,0.003596621515282933,0.0,0.0
2.8000000000000003,0.0,0.04,22.25,22.25,0.0035798952042213734,0.0,0.0
2.8032,-0.04,0.04,22.25,22.25,0.0035631688931598107,0.0,0.0
2.8064,-0.04,0.0,22.25,22.25,0.003546442582098248,0.0,0.0
2.8096,-0.04,0.04,22.25,22.25,0.0035297162710366883,0.0,0.0
2.8128,-0.04,0.04,22.25,22.25,0.0035129899599751256,0.0,0.0
2.8160000000000003,0.0,0.04,22.25,22.25,0.003496527938030443,0.0,0.0
2.8192,0.0,0.04,22.25,22.25,0.0034809847550735097,0.0,0.0
2.8224,-0.04,0.0,22.25,22.25,0.003465441572116574,0.0,0.0
2.8256,-0.04,0.0,22.25,22.25,0.003449898389159638,0.0,0.0
2.8288,-0.04,0.04,22.25,22.25,0.003434355206202702,0.0,0.0
2.8320000000000003,0.0,0.04,22.25,22.25,0.003418812023245769,0.0,0.0
2.8352,-0.04,0.04,22.25,22.25,0.003403268840288833,0.0,0.0
2.8384,-0.04,0.0,22.25,22.25,0.003412585023606703,0.0,0.0
2.8416,0.0,0.04,22.25,22.25,0.0034285216264640307,0.0,0.0
2.8448,0.0,0.0,22.25,22.25,0.0034444582293213614,0.0,0.0
2.8480000000000003,0.0,0.04,22.25,22.25,0.003460394832178692,0.0,0.0
2.8512,0.0,0.0,22.25,22.25,0.00347633143503602,0.0,0.0
2.8544,0.0,0.04,22.25,22.25,0.0034922680378933505,0.0,0.0
2.8576,0.0,0.0,22.25,22.25,0.0034846269198262475,0.0,0.0
2.8608000000000002,-0.04,0.04,22.25,22.25,0.0034547664200350026,0.0,0.0
2.8640000000000003,0.0,0.04,22.25,22.25,0.0034249059202437525,0.0,0.0
2.8672,0.0,0.0,22.25,22.25,0.0033950454204525024,0.0,0.0
2.8704,-0.04,0.0,22.25,22.25,0.003365184920661252,0.0,0.0
2.8736,0.0,0.04,22.25,22.25,0.003335324420870007,0.0,0.0
2.8768000000000002,0.0,0.0,22.25,22.25,0.003305463921078757,0.0,0.0
2.8800000000000003,0.0,0.04,22.25,22.25,0.0033124666772335843,0.0,0.0
2.8832,0.0,0.0,22.25,22.25,0.0033277254238520326,0.0,0.0
2.8864,-0.04,0.0,22.25,22.25,0.003342984170470483,0.0,0.0
2.8896,0.0,0.0,22.25,22.25,0.003358242917088934,0.0,0.0
2.8928000000000003,0.0,0.0,22.25,22.25,0.003373501663707382,0.0,0.0
2.8960000000000004,-0.04,0.04,22.25,22.25,0.003388760410325833,0.0,0.0
2.8992,0.0,0.04,22.25,22.25,0.003395375590850689,0.0,0.0
2.9024,-0.04,0.0,22.25,22.25,0.003377819001633707,0.0,0.0
2.9056,-0.04,0.0,22.25,22.25,0.003360262412416727,0.0,0.0
2.9088000000000003,-0.04,0.04,22.25,22.25,0.003342705823199745,0.0,0.0
2.912,-0.04,0.04,22.25,22.25,0.0033251492339827623,0.0,0.0
2.9152,0.0,0.04,22.25,22.25,0.0033075926447657827,0.0,0.0
2.9184,-0.04,0.0,22.25,22.25,0.003309541210972093,0.0,0.0
2.9216,0.0,0.04,22.25,22.25,0.003326352938746172,0.0,0.0
2.9248000000000003,0.0,0.04,22.25,22.25,0.0033431646665202474,0.0,0.0
2.928,-0.04,0.04,22.25,22.25,0.003359976394294326,0.0,0.0
2.9312,0.0,0.0,22.25,22.25,0.0033767881220684044,0.0,0.0
2.9344,-0.04,0.04,22.25,22.25,0.00339359984984248,0.0,0.0
2.9376,0.0,0.04,22.25,22.25,0.003391067943330475,0.0,0.0
2.9408000000000003,0.0,0.0,22.25,22.25,0.00337664521982776,0.0,0.0
2.944,0.0,0.0,22.25,22.25,0.0033622224963250446,0.0,0.0
2.9472,0.0,0.0,22.25,22.25,0.003347799772822332,0.0,0.0
2.9504,-0.04,0.0,22.25,22.25,0.0033333770493196167,0.0,0.0
2.9536000000000002,0.0,0.04,22.25,22.25,0.003318954325816901,0.0,0.0
2.9568000000000003,0.0,0.0,22.25,22.25,0.0033045316023141884,0.0,0.0
2.96,0.0,0.04,22.25,22.25,0.0033116499403939687,0.0,0.0
2.9632,0.0,0.04,22.25,22.25,0.0033286372834790204,0.0,0.0
2.9664,-0.04,0.04,22.25,22.25,0.0033456246265640686,0.0,0.0
2.9696000000000002,-0.04,0.0,22.25,22.25,0.00336261196964912,0.0,0.0
2.9728000000000003,0.0,0.0,22.25,22.25,0.0033795993127341715,0.0,0.0
2.976,-0.04,0.04,22.25,22.25,0.0033965866558192228,0.0,0.0
2.9792,0.0,0.0,22.25,22.25,0.0034,0.0,0.0
2.9824,-0.04,0.0,22.25,22.25,0.0034,0.0,0.0
2.9856000000000003,0.0,0.04,22.25,22.25,0.0034,0.0,0.0
2.9888000000000003,-0.04,0.04,22.25,22.25,0.0034,0.0,0.0
2.992,-0.04,0.0,22.25,22.25,0.0034,0.0,0.0
2.9952,-0.04,0.0,22.25,22.25,0.0034,0.0,0.0
2.9984,-0.04,0.04,22.25,22.25,0.0034,0.0,0.0
3.0016000000000003,0.0,0.0,22.25,22.25,0.0034,0.0,0.0
3.0048000000000004,0.0,0.04,22.25,22.25,0.0034,0.0,0.0
3.008,-0.04,0.04,22.25,22.25,0.0034,0.0,0.0
3.0112,0.0,0.04,22.25,22.25,0.0034,0.0,0.0
3.0144,-0.04,0.04,22.25,22.25,0.0034,0.0,0.0
3.0176000000000003,-0.04,0.0,22.25,22.25,0.003392304385916166,0.0,0.0
3.0208,0.0,0.04,22.25,22.25,0.0033755992935848933,0.0,0.0
3.024,0.0,0.04,22.25,22.25,0.0033588942012536187,0.0,0.0
3.0272,-0.04,0.0,22.25,22.25,0.0033421891089223436,0.0,0.0
3.0304,0.0,0.04,22.25,22.25,0.003325484016591071,0.0,0.0
3.0336000000000003,0.0,0.0,22.25,22.25,0.003308778924259796,0.0,0.0
3.0368,-0.04,0.0,22.25,22.25,0.0032944625107761147,0.0,0.0
3.04,0.0,0.04,22.25,22.25,0.0032827917679992494,0.0,0.0
3.0432,0.0,0.0,22.25,22.25,0.0032711210252223824,0.0,0.0
3.0464,0.0,0.04,22.25,22.25,0.0032594502824455154,0.0,0.0
3.0496000000000003,-0.04,0.0,22.25,22.25,0.0032477795396686484,0.0,0.0
3.0528,0.0,0.04,22.25,22.25,0.0032361087968917836,0.0,0.0
3.056,0.0,0.0,22.25,22.25,0.0032244380541149166,0.0,0.0
3.0592,0.0,0.04,22.25,22.25,0.0032127673113380496,0.0,0.0
3.0624000000000002,-0.04,0.0,22.25,22.25,0.0032010965685611843,0.0,0.0
3.0656000000000003,0.0,0.0,22.25,22.25,0.0032,0.0,0.0
3.0688,0.0,0.0,22.25,22.25,0.0032,0.0,0.0
3.072,0.0,0.04,22.25,22.25,0.0032,0.0,0.0
3.0752,-0.04,0.04,22.25,22.25,0.0032,0.0,0.0
3.0784000000000002,0.0,0.04,22.25,22.25,0.0032,0.0,0.0
3.0816000000000003,0.0,0.0,22.25,22.25,0.0032,0.0,0.0
3.0848,-0.04,0.04,22.25,22.25,0.0032,0.0,0.0
3.088,0.0,0.0,22.25,22.25,0.0032,0.0,0.0
3.0912,0.0,0.0,22.25,22.25,0.0032,0.0,0.0
3.0944000000000003,0.0,0.04,22.25,22.25,0.0032,0.0,0.0
3.0976000000000004,0.0,0.04,22.25,22.25,0.0032,0.0,0.0
3.1008,-0.04,0.0,22.25,22.25,0.0031668589827422967,0.0,0.0
3.104,0.0,0.0,22.25,22.25,0.0030766161627012534,0.0,0.0
3.1072,0.0,0.04,22.25,22.25,0.002986373342660194,0.0,0.0
3.1104000000000003,0.0,0.0,22.25,22.25,0.0028961305226191353,0.0,0.0
3.1136000000000004,0.0,0.0,22.25,22.25,0.0028058877025780916,0.0,0.0
3.1168,0.0,0.0,22.25,22.25,0.002842222843912229,0.0,0.0
3.12,0.0,0.04,22.25,22.25,0.002887392699866324,0.0,0.0
3.1232,0.0,0.0,22.25,22.25,0.002932562555820419,0.0,0.0
3.1264000000000003,0.0,0.04,22.25,22.25,0.0029777324117745063,0.0,0.0
3.1296,-0.04,0.0,22.25,22.25,0.0030229022677286015,0.0,0.0
3.1328,0.0,0.0,22.25,22.25,0.0030680721236826963,0.0,0.0
3.136,-0.04,0.0,22.25,22.25,0.0031046235877778506,0.0,0.0
3.1392,0.0,0.0,22.25,22.25,0.003120395156655398,0.0,0.0
3.1424000000000003,-0.04,0.04,22.25,22.25,0.0031361667255329455,0.0,0.0
3.1456,0.0,0.0,22.25,22.25,0.0031519382944104903,0.0,0.0
3.1488,-0.04,0.04,22.25,22.25,0.0031677098632880377,0.0,0.0
3.152,0.0,0.0,22.25,22.25,0.003183481432165585,0.0,0.0
3.1552000000000002,0.0,0.0,22.25,22.25,0.003199253001043133,0.0,0.0
3.1584000000000003,0.0,0.0,22.25,22.25,0.0031848528636064972,0.0,0.0
3.1616,0.0,0.04,22.25,22.25,0.003168952634435946,0.0,0.0
3.1648,-0.04,0.04,22.25,22.25,0.003153052405265395,0.0,0.0
3.168,0.0,0.04,22.25,22.25,0.003137152176094847,0.0,0.0
3.1712000000000002,-0.04,0.04,22.25,22.25,0.0031212519469242957,0.0,0.0
3.1744000000000003,0.0,0.0,22.25,22.25,0.0031053517177537446,0.0,0.0
3.1776,-0.04,0.0,22.25,22.25,0.0031000000000000003,0.0,0.0
3.1808,-0.04,0.04,22.25,22.25,0.0031000000000000003,0.0,0.0
3.184,-0.04,0.0,22.25,22.25,0.0031000000000000003,0.0,0.0
3.1872000000000003,0.0,0.0,22.25,22.25,0.0031000000000000003,0.0,0.0
3.1904000000000003,0.0,0.0,22.25,22.25,0.0031000000000000003,0.0,0.0
3.1936,0.0,0.0,22.25,22.25,0.0031000000000000003,0.0,0.0
3.1968,-0.04,0.04,22.25,22.25,0.0031000000000000003,0.0,0.0
3.2,-0.04,0.04,22.25,22.25,0.0031000000000000003,0.0,0.0
3.2032000000000003,-0.04,0.0,22.25,22.25,0.0031000000000000003,0.0,0.0
3.2064000000000004,-0.04,0.0,22.25,22.25,0.0031000000000000003,0.0,0.0
3.2096,0.0,0.04,22.25,22.25,0.0031000000000000003,0.0,0.0
3.2128,-0.04,0.04,22.25,22.25,0.0031000000000000003,0.0,0.0
3.216,0.0,0.0,22.25,22.25,0.0031000000000000003,0.0,0.0
3.2192000000000003,0.0,0.04,22.25,22.25,0.0031000000000000003,0.0,0.0
3.2224000000000004,0.0,0.0,22.25,22.25,0.0031000000000000003,0.0,0.0
3.2256,0.0,0.04,22.25,22.25,0.0031000000000000003,0.0,0.0
3.2288,-0.04,0.04,22.25,22.25,0.0031000000000000003,0.0,0.0
3.232,0.0,0.04,22.25,22.25,0.0031000000000000003,0.0,0.0
3.2352000000000003,0.0,0.04,22.25,22.25,0.0031000000000000003,0.0,0.0
3.2384,0.0,0.04,22.25,22.25,0.0031000000000000003,0.0,0.0
3.2416,-0.04,0.0,22.25,22.25,0.0031000000000000003,0.0,0.0
3.2448,0.0,0.04,22.25,22.25,0.0031000000000000003,0.0,0.0
3.248,0.0,0.0,22.25,22.25,0.0031000000000000003,0.0,0.0
3.2512000000000003,-0.04,0.04,22.25,22.25,0.0031000000000000003,0.0,0.0
3.2544,-0.04,0.0,22.25,22.25,0.0031000000000000003,0.0,0.0
3.2576,-0.04,0.0,22.25,22.25,0.0031000000000000003,0.0,0.0
3.2608,0.0,0.0,22.25,22.25,0.0031000000000000003,0.0,0.0
3.2640000000000002,0.0,0.04,22.25,22.25,0.0031000000000000003,0.0,0.0
3.2672000000000003,0.0,0.0,22.25,22.25,0.0031000000000000003,0.0,0.0
3.2704,0.0,0.04,22.25,22.25,0.0031000000000000003,0.0,0.0
3.2736,0.0,0.04,22.25,22.25,0.0031000000000000003,0.0,0.0
3.2768,0.0,0.04,22.25,22.25,0.00308069593042196,0.0,0.0
3.2800000000000002,0.0,0.04,22.25,22.25,0.0030485072801148803,0.0,0.0
3.2832000000000003,-0.04,0.0,22.25,22.25,0.003016318629807806,0.0,0.0
3.2864,0.0,0.0,22.25,22.25,0.0029841299795007265,0.0,0.0
3.2896,-0.04,0.04,22.25,22.25,0.0029519413291936468,0.0,0.0
3.2928,0.0,0.0,22.25,22.25,0.0029197526788865727,0.0,0.0
3.2960000000000003,0.0,0.0,22.25,22.25,0.002913978826118663,0.0,0.0
3.2992000000000004,0.0,0.0,22.25,22.25,0.002950160924840371,0.0,0.0
3.3024,-0.04,0.04,22.25,22.25,0.0029863430235620787,0.0,0.0
3.3056,0.0,0.0,22.25,22.25,0.0030225251222837806,0.0,0.0
3.3088,-0.04,0.04,22.25,22.25,0.0030587072210054886,0.0,0.0
3.3120000000000003,0.0,0.0,22.25,22.25,0.003094889319727197,0.0,0.0
3.3152000000000004,0.0,0.04,22.25,22.25,0.003072532772212868,0.0,0.0
3.3184,0.0,0.04,22.25,22.25,0.0030405476876233066,0.0,0.0
3.3216,0.0,0.0,22.25,22.25,0.0030085626030337455,0.0,0.0
3.3248,0.0,0.04,22.25,22.25,0.0029765775184441897,0.0,0.0
3.3280000000000003,0.0,0.04,22.25,22.25,0.0029445924338546282,0.0,0.0
3.3312,0.0,0.0,22.25,22.25,0.002912607349265067,0.0,0.0
3.3344,-0.04,0.0,22.25,22.25,0.002917632005166494,0.0,0.0
3.3376,0.0,0.04,22.25,22.25,0.00294673557002017,0.0,0.0
3.3408,0.0,0.04,22.25,22.25,0.0029758391348738518,0.0,0.0
