#Procedure: <__main__.LaserProcedure>
#Parameters:
#	Emission time: 0.5 s
#	Laser power setpoint: 100 %
#	Measurement time: 5 s
#	Photodiode Gain: 40
#	Sample Name: R4N23_hBN_granules_row189
#Data:
Measurement Time (s),Photodiode Voltage (V),Trigger (V),TC1 (C),TC2 (C),Pressure (Torr),Laser output power (W),Laser output peak power (W)
3.5776000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.5808,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.584,-0.04,0.04,23.25,23.25,0.042,0.0,0.0
3.5872,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.5904000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.5936000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.5968,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.6,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.6032,0.0,0.0,23.25,23.25,0.042,0.0,0.0
3.6064000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.6096000000000004,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.6128,-0.04,0.04,23.25,23.25,0.042,0.0,0.0
3.616,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.6192,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.6224000000000003,0.0,0.0,23.25,23.25,0.042,0.0,0.0
3.6256000000000004,-0.04,0.04,23.25,23.25,0.042,0.0,0.0
3.6288,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.632,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.6352,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.6384000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.6416000000000004,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.6448,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.648,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.6512000000000002,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.6544000000000003,-0.04,0.04,23.25,23.25,0.042,0.0,0.0
3.6576,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.6608,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.664,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.6672000000000002,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.6704000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.6736,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.6768,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.68,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.6832000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.6864000000000003,0.0,0.0,23.25,23.25,0.042,0.0,0.0
3.6896,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.6928,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.696,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.6992000000000003,0.0,0.0,23.25,23.25,0.042,0.0,0.0
3.7024000000000004,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.7056,0.0,0.0,23.25,23.25,0.042,0.0,0.0
3.7088,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.712,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.7152000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.7184000000000004,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.7216,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.7248,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.728,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.7312000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.7344000000000004,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.7376,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.7408,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.744,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.7472000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.7504000000000004,-0.04,0.04,23.25,23.25,0.042,0.0,0.0
3.7536,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.7568,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.7600000000000002,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.7632000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.7664,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.7696,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.7728,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.7760000000000002,0.0,0.04,23.25,23.25,0.041870445608085755,0.0,0.0
3.7792000000000003,0.0,0.04,23.25,23.25,0.04171692539853469,0.0,0.0
3.7824,0.0,0.04,23.25,23.25,0.04156340518898362,0.0,0.0
3.7856,0.0,0.04,23.25,23.25,0.041409884979432536,0.0,0.0
3.7888,0.0,0.04,23.25,23.25,0.04125636476988148,0.0,0.0
3.7920000000000003,0.0,0.04,23.25,23.25,0.0411028445603304,0.0,0.0
3.7952000000000004,0.0,0.04,23.25,23.25,0.040999999999999995,0.0,0.0
3.7984,0.0,0.04,23.25,23.25,0.040999999999999995,0.0,0.0
3.8016,0.0,0.04,23.25,23.25,0.040999999999999995,0.0,0.0
3.8048,0.0,0.04,23.25,23.25,0.040999999999999995,0.0,0.0
3.8080000000000003,0.0,0.04,23.25,23.25,0.040999999999999995,0.0,0.0
3.8112000000000004,0.0,0.04,23.25,23.25,0.040999999999999995,0.0,0.0
3.8144,0.0,0.04,23.25,23.25,0.040999999999999995,0.0,0.0
3.8176,0.0,0.04,23.25,23.25,0.040999999999999995,0.0,0.0
3.8208,0.0,0.04,23.25,23.25,0.040999999999999995,0.0,0.0
3.8240000000000003,0.0,0.04,23.25,23.25,0.040999999999999995,0.0,0.0
3.8272000000000004,0.0,0.04,23.25,23.25,0.040999999999999995,0.0,0.0
3.8304,0.0,0.04,23.25,23.25,0.040999999999999995,0.0,0.0
3.8336,0.0,0.0,23.25,23.25,0.040999999999999995,0.0,0.0
3.8368,0.0,0.04,23.25,23.25,0.040999999999999995,0.0,0.0
3.8400000000000003,0.0,0.04,23.25,23.25,0.040999999999999995,0.0,0.0
3.8432000000000004,0.0,0.04,23.25,23.25,0.040999999999999995,0.0,0.0
3.8464,0.0,0.04,23.25,23.25,0.040999999999999995,0.0,0.0
3.8496,0.0,0.04,23.25,23.25,0.040999999999999995,0.0,0.0
3.8528000000000002,-0.04,0.04,23.25,23.25,0.040999999999999995,0.0,0.0
3.8560000000000003,0.0,0.04,23.25,23.25,0.040999999999999995,0.0,0.0
3.8592,0.0,0.04,23.25,23.25,0.040999999999999995,0.0,0.0
3.8624,0.0,0.04,23.25,23.25,0.040999999999999995,0.0,0.0
3.8656,0.0,0.04,23.25,23.25,0.040999999999999995,0.0,0.0
3.8688000000000002,-0.04,0.04,23.25,23.25,0.040999999999999995,0.0,0.0
3.8720000000000003,-0.04,0.04,23.25,23.25,0.040999999999999995,0.0,0.0
3.8752,0.0,0.04,23.25,23.25,0.040869199051658735,0.0,0.0
3.8784,0.0,0.04,23.25,23.25,0.04070701079923847,0.0,0.0
3.8816,0.0,0.04,23.25,23.25,0.0405448225468182,0.0,0.0
3.8848000000000003,0.0,0.04,23.25,23.25,0.04038263429439794,0.0,0.0
3.8880000000000003,0.0,0.04,23.25,23.25,0.04022044604197769,0.0,0.0
3.8912,-0.04,0.04,23.25,23.25,0.040058257789557426,0.0,0.0
3.8944,0.0,0.04,23.25,23.25,0.04,0.0,0.0
3.8976,0.0,0.08,23.25,23.25,0.04,0.0,0.0
3.9008000000000003,0.0,0.04,23.25,23.25,0.04,0.0,0.0
3.9040000000000004,0.0,0.0,23.25,23.25,0.04,0.0,0.0
3.9072,0.0,0.04,23.25,23.25,0.04,0.0,0.0
3.9104,0.0,0.04,23.25,23.25,0.04,0.0,0.0
3.9136,0.0,0.0,23.25,23.25,0.04,0.0,0.0
3.9168000000000003,0.0,0.04,23.25,23.25,0.04,0.0,0.0
3.9200000000000004,0.0,0.04,23.25,23.25,0.04,0.0,0.0
3.9232,0.0,0.0,23.25,23.25,0.04,0.0,0.0
3.9264,0.0,0.04,23.25,23.25,0.04,0.0,0.0
3.9296,0.0,0.04,23.25,23.25,0.04,0.0,0.0
3.9328000000000003,0.0,0.04,23.25,23.25,0.04,0.0,0.0
3.9360000000000004,0.0,0.04,23.25,23.25,0.04,0.0,0.0
3.9392,0.0,0.04,23.25,23.25,0.04,0.0,0.0
3.9424,0.0,0.04,23.25,23.25,0.04,0.0,0.0
3.9456,0.0,0.04,23.25,23.25,0.04,0.0,0.0
3.9488000000000003,0.0,0.04,23.25,23.25,0.04,0.0,0.0
3.9520000000000004,-0.04,0.04,23.25,23.25,0.03994779573425939,0.0,0.0
3.9552,0.0,0.04,23.25,23.25,0.03979448461205941,0.0,0.0
3.9584,0.0,0.04,23.25,23.25,0.039641173489859426,0.0,0.0
3.9616000000000002,0.0,0.04,23.25,23.25,0.03948786236765947,0.0,0.0
3.9648000000000003,0.0,0.04,23.25,23.25,0.03933455124545949,0.0,0.0
3.968,0.0,0.04,23.25,23.25,0.03918124012325951,0.0,0.0
3.9712,-0.04,0.04,23.25,23.25,0.03902792900105953,0.0,0.0
3.9744,0.0,0.04,23.25,23.25,0.039,0.0,0.0
3.9776000000000002,0.0,0.04,23.25,23.25,0.039,0.0,0.0
3.9808000000000003,0.0,0.04,23.25,23.25,0.039,0.0,0.0
3.984,0.0,0.04,23.25,23.25,0.039,0.0,0.0
3.9872,0.0,0.04,23.25,23.25,0.039,0.0,0.0
3.9904,0.0,0.04,23.25,23.25,0.039,0.0,0.0
3.9936000000000003,0.0,0.04,23.25,23.25,0.039,0.0,0.0
3.9968000000000004,0.0,0.04,23.25,23.25,0.039,0.0,0.0
4.0,0.0,0.04,23.25,23.25,0.039,0.0,0.0
4.0032000000000005,0.0,0.0,23.25,23.25,0.039,0.0,0.0
4.0064,-0.04,0.04,23.25,23.25,0.039,0.0,0.0
4.0096,0.0,0.04,23.25,23.25,0.039,0.0,0.0
4.0128,0.0,0.04,23.25,23.25,0.03895508723205228,0.0,0.0
4.016,0.0,0.04,23.25,23.25,0.03879178627140992,0.0,0.0
4.0192000000000005,0.0,0.04,23.25,23.25,0.03862848531076753,0.0,0.0
4.0224,0.0,0.04,23.25,23.25,0.03846518435012514,0.0,0.0
4.0256,0.0,0.04,23.25,23.25,0.03830188338948275,0.0,0.0
4.0288,0.0,0.04,23.25,23.25,0.03813858242884039,0.0,0.0
4.032,0.0,0.04,23.25,23.25,0.038,0.0,0.0
4.035200000000001,0.0,0.04,23.25,23.25,0.038,0.0,0.0
4.0384,0.0,0.04,23.25,23.25,0.038,0.0,0.0
4.0416,0.0,0.04,23.25,23.25,0.038,0.0,0.0
4.0448,0.0,0.04,23.25,23.25,0.038,0.0,0.0
4.048,0.0,0.04,23.25,23.25,0.038,0.0,0.0
4.051200000000001,0.0,0.04,23.25,23.25,0.038,0.0,0.0
4.0544,0.0,0.04,23.25,23.25,0.038,0.0,0.0
4.0576,0.0,0.04,23.25,23.25,0.038,0.0,0.0
4.0608,0.0,0.04,23.25,23.25,0.038,0.0,0.0
4.064,0.0,0.04,23.25,23.25,0.038,0.0,0.0
4.067200000000001,0.0,0.04,23.25,23.25,0.038,0.0,0.0
4.0704,0.0,0.04,23.25,23.25,0.038,0.0,0.0
4.0736,0.0,0.04,23.25,23.25,0.03793842112629645,0.0,0.0
4.0768,0.0,0.04,23.25,23.25,0.03776573358322204,0.0,0.0
4.08,0.0,0.0,23.25,23.25,0.037593046040147675,0.0,0.0
4.083200000000001,0.0,0.04,23.25,23.25,0.03742035849707327,0.0,0.0
4.0864,0.0,0.04,23.25,23.25,0.03724767095399886,0.0,0.0
4.0896,0.0,0.04,23.25,23.25,0.03707498341092446,0.0,0.0
4.0928,0.0,0.04,23.25,23.25,0.037000000000000005,0.0,0.0
4.096,0.0,0.04,23.25,23.25,0.037000000000000005,0.0,0.0
4.099200000000001,0.0,0.04,23.25,23.25,0.037000000000000005,0.0,0.0
4.1024,0.0,0.04,23.25,23.25,0.037000000000000005,0.0,0.0
4.1056,0.0,0.04,23.25,23.25,0.037000000000000005,0.0,0.0
4.1088000000000005,0.0,0.04,23.25,23.25,0.037000000000000005,0.0,0.0
4.112,0.0,0.04,23.25,23.25,0.03698766120449675,0.0,0.0
4.115200000000001,0.0,0.04,23.25,23.25,0.03687435288475398,0.0,0.0
4.1184,0.0,0.04,23.25,23.25,0.036761044565011176,0.0,0.0
4.1216,0.0,0.04,23.25,23.25,0.03664773624526838,0.0,0.0
4.1248000000000005,0.0,0.04,23.25,23.25,0.0365344279255256,0.0,0.0
4.128,0.0,0.04,23.25,23.25,0.03642111960578281,0.0,0.0
4.1312,0.0,0.04,23.25,23.25,0.036307811286040007,0.0,0.0
4.1344,0.0,0.04,23.25,23.25,0.03619450296629723,0.0,0.0
4.1376,-0.04,0.04,23.25,23.25,0.03608119464655443,0.0,0.0
4.1408000000000005,-0.04,0.04,23.25,23.25,0.036000000000000004,0.0,0.0
4.144,-0.04,0.04,23.25,23.25,0.036000000000000004,0.0,0.0
4.1472,0.0,0.04,23.25,23.25,0.036000000000000004,0.0,0.0
4.1504,0.0,0.04,23.25,23.25,0.036000000000000004,0.0,0.0
4.1536,0.0,0.04,23.25,23.25,0.036000000000000004,0.0,0.0
4.1568000000000005,0.0,0.04,23.25,23.25,0.036000000000000004,0.0,0.0
4.16,0.0,0.04,23.25,23.25,0.036000000000000004,0.0,0.0
4.1632,0.0,0.04,23.25,23.25,0.036000000000000004,0.0,0.0
4.1664,0.0,0.04,23.25,23.25,0.036000000000000004,0.0,0.0
4.1696,0.0,0.04,23.25,23.25,0.036000000000000004,0.0,0.0
4.1728000000000005,0.0,0.04,23.25,23.25,0.035900619984864816,0.0,0.0
4.176,0.0,0.04,23.25,23.25,0.03573778164014698,0.0,0.0
4.1792,-0.04,0.04,23.25,23.25,0.035574943295429165,0.0,0.0
4.1824,0.0,0.0,23.25,23.25,0.03541210495071132,0.0,0.0
4.1856,0.0,0.04,23.25,23.25,0.035249266605993486,0.0,0.0
4.1888000000000005,0.0,0.04,23.25,23.25,0.03508642826127567,0.0,0.0
4.192,0.0,0.04,23.25,23.25,0.035,0.0,0.0
4.1952,0.0,0.04,23.25,23.25,0.035,0.0,0.0
4.1984,0.0,0.04,23.25,23.25,0.035,0.0,0.0
4.2016,0.0,0.04,23.25,23.25,0.035,0.0,0.0
4.2048000000000005,0.0,0.04,23.25,23.25,0.035,0.0,0.0
4.208,0.0,0.04,23.25,23.25,0.035,0.0,0.0
4.2112,0.0,0.04,23.25,23.25,0.035,0.0,0.0
4.2144,0.0,0.0,23.25,23.25,0.03484251609778211,0.0,0.0
4.2176,-0.04,0.04,23.25,23.25,0.03467282228994771,0.0,0.0
4.2208000000000006,0.0,0.04,23.25,23.25,0.03450312848211334,0.0,0.0
4.224,0.0,0.04,23.25,23.25,0.03433343467427895,0.0,0.0
4.2272,0.0,0.04,23.25,23.25,0.03416374086644455,0.0,0.0
4.2304,0.0,0.0,23.25,23.25,0.034,0.0,0.0
4.2336,0.0,0.04,23.25,23.25,0.034,0.0,0.0
4.236800000000001,0.0,0.04,23.25,23.25,0.034,0.0,0.0
4.24,-0.04,0.04,23.25,23.25,0.034,0.0,0.0
4.2432,0.0,0.04,23.25,23.25,0.034,0.0,0.0
4.2464,0.0,0.0,23.25,23.25,0.034,0.0,0.0
4.2496,0.0,0.0,23.25,23.25,0.034,0.0,0.0
4.252800000000001,-0.04,0.04,23.25,23.25,0.033920554303555055,0.0,0.0
4.256,0.0,0.04,23.25,23.25,0.033756969061797405,0.0,0.0
4.2592,0.0,0.04,23.25,23.25,0.03359338382003976,0.0,0.0
4.2624,0.0,0.04,23.25,23.25,0.03342979857828212,0.0,0.0
4.2656,0.0,0.04,23.25,23.25,0.0332662133365245,0.0,0.0
4.268800000000001,0.0,0.04,23.25,23.25,0.033102628094766856,0.0,0.0
4.272,0.0,0.04,23.25,23.25,0.033,0.0,0.0
4.2752,0.0,0.04,23.25,23.25,0.033,0.0,0.0
4.2784,0.0,0.04,23.25,23.25,0.033,0.0,0.0
4.2816,0.0,0.04,23.25,23.25,0.033,0.0,0.0
4.284800000000001,0.0,0.04,23.25,23.25,0.033,0.0,0.0
4.288,0.0,0.04,23.25,23.25,0.033,0.0,0.0
4.2912,0.0,0.04,23.25,23.25,0.03296262543007969,0.0,0.0
4.2944,0.0,0.04,23.25,23.25,0.03279706275951374,0.0,0.0
4.2976,0.0,0.04,23.25,23.25,0.03263150008894782,0.0,0.0
4.300800000000001,0.0,0.04,23.25,23.25,0.03246593741838187,0.0,0.0
4.304,0.0,0.04,23.25,23.25,0.03230037474781592,0.0,0.0
4.3072,0.0,0.04,23.25,23.25,0.032134812077250004,0.0,0.0
4.3104000000000005,0.0,0.04,23.25,23.25,0.032,0.0,0.0
4.3136,0.0,0.04,23.25,23.25,0.032,0.0,0.0
4.316800000000001,0.0,0.04,23.25,23.25,0.032,0.0,0.0
4.32,0.0,0.04,23.25,23.25,0.032,0.0,0.0
4.3232,0.0,0.04,23.25,23.25,0.032,0.0,0.0
4.3264000000000005,0.0,0.0,23.25,23.25,0.032,0.0,0.0
4.3296,0.0,0.0,23.25,23.25,0.032,0.0,0.0
4.332800000000001,0.0,0.04,23.25,23.25,0.031850430498658294,0.0,0.0
4.336,0.0,0.04,23.25,23.25,0.03168452213801486,0.0,0.0
4.3392,0.0,0.04,23.25,23.25,0.03151861377737145,0.0,0.0
4.3424000000000005,-0.04,0.04,23.25,23.25,0.03135270541672802,0.0,0.0
4.3456,0.0,0.04,23.25,23.25,0.031186797056084587,0.0,0.0
4.3488,0.0,0.04,23.25,23.25,0.031020888695441156,0.0,0.0
4.352,0.0,0.04,23.25,23.25,0.031000000000000003,0.0,0.0
4.3552,0.0,0.04,23.25,23.25,0.031000000000000003,0.0,0.0
4.3584000000000005,0.0,0.04,23.25,23.25,0.031000000000000003,0.0,0.0
4.3616,0.04,0.0,23.25,23.25,0.031000000000000003,0.0,0.0
4.3648,0.0,0.04,23.25,23.25,0.031000000000000003,0.0,0.0
4.368,-0.04,0.04,23.25,23.25,0.031000000000000003,0.0,0.0
4.3712,0.0,0.04,23.25,23.25,0.03094298630629092,0.0,0.0
4.3744000000000005,0.0,0.04,23.25,23.25,0.030825103430894008,0.0,0.0
4.3776,0.0,0.04,23.25,23.25,0.0307072205554971,0.0,0.0
4.3808,0.0,0.04,23.25,23.25,0.03058933768010019,0.0,0.0
4.384,0.0,0.04,23.25,23.25,0.0304714548047033,0.0,0.0
4.3872,0.0,0.04,23.25,23.25,0.030353571929306388,0.0,0.0
4.3904000000000005,0.0,0.04,23.25,23.25,0.03023568905390948,0.0,0.0
4.3936,0.0,0.04,23.25,23.25,0.03011780617851259,0.0,0.0
4.3968,0.0,0.04,23.25,23.25,0.03,0.0,0.0
4.4,0.0,0.04,23.25,23.25,0.03,0.0,0.0
4.4032,0.0,0.04,23.25,23.25,0.03,0.0,0.0
4.4064000000000005,0.0,0.04,23.25,23.25,0.03,0.0,0.0
4.4096,0.0,0.04,23.25,23.25,0.03,0.0,0.0
4.4128,0.0,0.04,23.25,23.25,0.03,0.0,0.0
4.416,-0.04,0.0,23.25,23.25,0.03,0.0,0.0
4.4192,0.0,0.04,23.25,23.25,0.03,0.0,0.0
4.4224000000000006,0.0,0.04,23.25,23.25,0.03,0.0,0.0
4.4256,0.0,0.0,23.25,23.25,0.03,0.0,0.0
4.4288,0.0,0.04,23.25,23.25,0.03,0.0,0.0
4.432,0.0,0.04,23.25,23.25,0.0298302688075036,0.0,0.0
4.4352,0.0,0.04,23.25,23.25,0.029659167109056687,0.0,0.0
4.438400000000001,0.0,0.04,23.25,23.25,0.029488065410609804,0.0,0.0
4.4416,0.0,0.08,23.25,23.25,0.029316963712162893,0.0,0.0
4.4448,0.0,0.04,23.25,23.25,0.029145862013715978,0.0,0.0
4.448,0.0,0.04,23.25,23.25,0.028999999999999998,0.0,0.0
4.4512,0.0,0.04,23.25,23.25,0.028999999999999998,0.0,0.0
4.454400000000001,0.0,0.04,23.25,23.25,0.028999999999999998,0.0,0.0
4.4576,0.0,0.04,23.25,23.25,0.028999999999999998,0.0,0.0
4.4608,0.0,0.04,23.25,23.25,0.028999999999999998,0.0,0.0
4.464,0.0,0.04,23.25,23.25,0.028999999999999998,0.0,0.0
4.4672,0.0,0.04,23.25,23.25,0.028999999999999998,0.0,0.0
4.470400000000001,0.0,0.04,23.25,23.25,0.028907276114528258,0.0,0.0
4.4736,0.0,0.0,23.25,23.25,0.028740167062453626,0.0,0.0
4.4768,0.0,0.04,23.25,23.25,0.028573058010378998,0.0,0.0
4.48,0.0,0.04,23.25,23.25,0.028405948958304398,0.0,0.0
4.4832,0.0,0.08,23.25,23.25,0.028238839906229767,0.0,0.0
4.486400000000001,0.0,0.04,23.25,23.25,0.02807173085415514,0.0,0.0
4.4896,0.0,0.0,23.25,23.25,0.027999999999999997,0.0,0.0
4.4928,0.0,0.04,23.25,23.25,0.027999999999999997,0.0,0.0
4.496,0.0,0.04,23.25,23.25,0.027999999999999997,0.0,0.0
4.4992,0.0,0.04,23.25,23.25,0.027999999999999997,0.0,0.0
4.502400000000001,0.0,0.04,23.25,23.25,0.027999999999999997,0.0,0.0
4.5056,-0.04,0.04,23.25,23.25,0.027999999999999997,0.0,0.0
4.5088,0.0,0.04,23.25,23.25,0.027979864769877252,0.0,0.0
4.5120000000000005,0.0,0.04,23.25,23.25,0.02783026359218627,0.0,0.0
4.5152,0.0,0.04,23.25,23.25,0.027680662414495263,0.0,0.0
4.518400000000001,0.0,0.04,23.25,23.25,0.027531061236804252,0.0,0.0
4.5216,0.0,0.04,23.25,23.25,0.027381460059113245,0.0,0.0
4.5248,0.0,0.04,23.25,23.25,0.027231858881422263,0.0,0.0
4.5280000000000005,0.0,0.04,23.25,23.25,0.027082257703731252,0.0,0.0
4.5312,0.0,0.04,23.25,23.25,0.027000000000000003,0.0,0.0
4.534400000000001,0.0,0.04,23.25,23.25,0.027000000000000003,0.0,0.0
4.5376,0.0,0.0,23.25,23.25,0.027000000000000003,0.0,0.0
4.5408,0.0,0.04,23.25,23.25,0.027000000000000003,0.0,0.0
4.5440000000000005,0.0,0.04,23.25,23.25,0.027000000000000003,0.0,0.0
4.5472,-0.04,0.04,23.25,23.25,0.027000000000000003,0.0,0.0
4.5504,0.0,0.04,23.25,23.25,0.02694760208168435,0.0,0.0
4.5536,0.0,0.04,23.25,23.25,0.02678615287693773,0.0,0.0
4.5568,0.0,0.04,23.25,23.25,0.026624703672191143,0.0,0.0
4.5600000000000005,0.0,0.04,23.25,23.25,0.026463254467444526,0.0,0.0
4.5632,0.0,0.04,23.25,23.25,0.02630180526269791,0.0,0.0
4.5664,0.0,0.04,23.25,23.25,0.02614035605795132,0.0,0.0
4.5696,0.0,0.04,23.25,23.25,0.026000000000000002,0.0,0.0
4.5728,0.0,0.04,23.25,23.25,0.026000000000000002,0.0,0.0
4.5760000000000005,-0.04,0.04,23.25,23.25,0.026000000000000002,0.0,0.0
4.5792,0.0,0.04,23.25,23.25,0.026000000000000002,0.0,0.0
4.5824,0.0,0.04,23.25,23.25,0.026000000000000002,0.0,0.0
4.5856,0.0,0.04,23.25,23.25,0.026000000000000002,0.0,0.0
4.5888,0.0,0.04,23.25,23.25,0.025949758092545665,0.0,0.0
4.5920000000000005,0.0,0.04,23.25,23.25,0.025790795425469422,0.0,0.0
4.5952,-0.04,0.04,23.25,23.25,0.02563183275839318,0.0,0.0
4.5984,0.0,0.04,23.25,23.25,0.025472870091316963,0.0,0.0
4.6016,-0.04,0.04,23.25,23.25,0.02531390742424072,0.0,0.0
4.6048,0.0,0.04,23.25,23.25,0.025154944757164475,0.0,0.0
4.6080000000000005,-0.04,0.04,23.25,23.25,0.025,0.0,0.0
4.6112,0.0,0.04,23.25,23.25,0.025,0.0,0.0
4.6144,0.0,0.04,23.25,23.25,0.025,0.0,0.0
4.6176,0.0,0.04,23.25,23.25,0.025,0.0,0.0
4.6208,0.0,0.04,23.25,23.25,0.025,0.0,0.0
4.6240000000000006,0.0,0.04,23.25,23.25,0.025,0.0,0.0
4.6272,0.0,0.0,23.25,23.25,0.024993170919486878,0.0,0.0
4.6304,0.0,0.04,23.25,23.25,0.024900084167221323,0.0,0.0
4.6336,0.0,0.04,23.25,23.25,0.02480699741495575,0.0,0.0
4.6368,0.0,0.04,23.25,23.25,0.024713910662690183,0.0,0.0
4.640000000000001,0.0,0.04,23.25,23.25,0.02462082391042461,0.0,0.0
4.6432,-0.04,0.0,23.25,23.25,0.024527737158159056,0.0,0.0
4.6464,0.0,0.04,23.25,23.25,0.024434650405893484,0.0,0.0
4.6496,0.0,0.04,23.25,23.25,0.024341563653627916,0.0,0.0
4.6528,0.0,0.04,23.25,23.25,0.02424847690136236,0.0,0.0
4.656000000000001,0.0,0.04,23.25,23.25,0.02415539014909679,0.0,0.0
4.6592,0.0,0.04,23.25,23.25,0.02406230339683122,0.0,0.0
4.6624,0.0,0.04,23.25,23.25,0.0239595371354706,0.0,0.0
4.6656,-0.04,0.0,23.25,23.25,0.023837180212605644,0.0,0.0
4.6688,0.0,0.04,23.25,23.25,0.02371482328974069,0.0,0.0
4.672000000000001,-0.04,0.04,23.25,23.25,0.02359246636687573,0.0,0.0
4.6752,0.0,0.04,23.25,23.25,0.023470109444010796,0.0,0.0
4.6784,0.0,0.04,23.25,23.25,0.02334775252114584,0.0,0.0
4.6816,0.0,0.04,23.25,23.25,0.023225395598280883,0.0,0.0
4.6848,0.0,0.04,23.25,23.25,0.023103038675415948,0.0,0.0
4.688000000000001,0.0,0.04,23.25,23.25,0.023,0.0,0.0
4.6912,0.0,0.04,23.25,23.25,0.023,0.0,0.0
4.6944,0.0,0.04,23.25,23.25,0.023,0.0,0.0
4.6976,0.0,0.0,23.25,23.25,0.023,0.0,0.0
4.7008,0.0,0.04,23.25,23.25,0.023,0.0,0.0
4.704000000000001,0.0,0.04,23.25,23.25,0.023,0.0,0.0
4.7072,0.0,0.04,23.25,23.25,0.02299331892877826,0.0,0.0
4.7104,0.0,0.04,23.25,23.25,0.02283027420766735,0.0,0.0
4.7136000000000005,0.0,0.04,23.25,23.25,0.022667229486556438,0.0,0.0
4.7168,0.0,0.04,23.25,23.25,0.022504184765445558,0.0,0.0
4.720000000000001,0.0,0.04,23.25,23.25,0.022341140044334646,0.0,0.0
4.7232,0.0,0.04,23.25,23.25,0.022178095323223734,0.0,0.0
4.7264,0.0,0.04,23.25,23.25,0.022015050602112826,0.0,0.0
4.7296000000000005,0.0,0.04,23.25,23.25,0.022000000000000002,0.0,0.0
4.7328,0.0,0.04,23.25,23.25,0.022000000000000002,0.0,0.0
4.736000000000001,0.0,0.04,23.25,23.25,0.022000000000000002,0.0,0.0
4.7392,0.0,0.04,23.25,23.25,0.022000000000000002,0.0,0.0
4.7424,0.0,0.04,23.25,23.25,0.022000000000000002,0.0,0.0
4.7456000000000005,0.0,0.04,23.25,23.25,0.022000000000000002,0.0,0.0
4.7488,0.0,0.04,23.25,23.25,0.022000000000000002,0.0,0.0
4.752000000000001,0.0,0.0,23.25,23.25,0.022000000000000002,0.0,0.0
4.7552,-0.04,0.04,23.25,23.25,0.022000000000000002,0.0,0.0
4.7584,0.0,0.04,23.25,23.25,0.022000000000000002,0.0,0.0
4.7616000000000005,0.0,0.04,23.25,23.25,0.022000000000000002,0.0,0.0
4.7648,0.0,0.04,23.25,23.25,0.022000000000000002,0.0,0.0
4.768,0.0,0.04,23.25,23.25,0.02193120519035214,0.0,0.0
