# Temperatures Spanned = 304.250 to 1130.029 [K]
# D  Retention = 1.8600e+20 [ D/m^2] where D = 2 x D2 + 1 x HD
Time[s]     Temp[K]     [D/m^2/s]   [HD/m^2/s]  [D2/m^2/s] 
2.4450e+03	9.8599e+02	-2.6119e+17	-1.4254e+17	-5.9324e+16
2.4520e+03	9.8855e+02	-2.7465e+17	-1.4913e+17	-6.2762e+16
2.4580e+03	9.9075e+02	-2.8057e+17	-1.5086e+17	-6.4853e+16
2.4650e+03	9.9310e+02	-2.7884e+17	-1.4810e+17	-6.5369e+16
2.4720e+03	9.9509e+02	-2.7095e+17	-1.4159e+17	-6.4678e+16
2.4780e+03	9.9678e+02	-2.6445e+17	-1.3711e+17	-6.3673e+16
2.4850e+03	9.9872e+02	-2.5913e+17	-1.3304e+17	-6.3044e+16
2.4920e+03	1.0005e+03	-2.5423e+17	-1.2862e+17	-6.2801e+16
2.4990e+03	1.0023e+03	-2.4972e+17	-1.2495e+17	-6.2388e+16
2.5050e+03	1.0039e+03	-2.4029e+17	-1.1769e+17	-6.1300e+16
2.5120e+03	1.0063e+03	-2.2399e+17	-1.0705e+17	-5.8474e+16
2.5190e+03	1.0088e+03	-2.0278e+17	-9.4341e+16	-5.4218e+16
2.5250e+03	1.0109e+03	-1.8115e+17	-8.1051e+16	-5.0050e+16
2.5320e+03	1.0135e+03	-1.6259e+17	-7.0667e+16	-4.5959e+16
2.5390e+03	1.0161e+03	-1.4106e+17	-5.9679e+16	-4.0691e+16
2.5450e+03	1.0183e+03	-1.1624e+17	-4.5587e+16	-3.5325e+16
2.5520e+03	1.0200e+03	-9.1053e+16	-3.0734e+16	-3.0159e+16
2.5590e+03	1.0214e+03	-6.7170e+16	-1.7437e+16	-2.4867e+16
2.5650e+03	1.0227e+03	-4.3074e+16	-4.1016e+15	-1.9486e+16
2.5720e+03	1.0246e+03	-1.6571e+16	1.1151e+16	-1.3861e+16
2.5790e+03	1.0267e+03	1.1464e+16	2.7370e+16	-7.9529e+15
2.5850e+03	1.0284e+03	4.0972e+16	4.4348e+16	-1.6884e+15
2.5920e+03	1.0309e+03	6.9599e+16	6.0996e+16	4.3015e+15
2.5990e+03	1.0338e+03	9.6153e+16	7.6650e+16	9.7518e+15
2.6050e+03	1.0363e+03	1.2157e+17	9.2184e+16	1.4695e+16
2.6120e+03	1.0383e+03	1.4483e+17	1.0596e+17	1.9436e+16
2.6190e+03	1.0395e+03	1.6489e+17	1.1704e+17	2.3927e+16
2.6250e+03	1.0405e+03	1.8542e+17	1.2872e+17	2.8348e+16
2.6320e+03	1.0421e+03	2.0827e+17	1.4226e+17	3.3007e+16
2.6390e+03	1.0444e+03	2.3065e+17	1.5569e+17	3.7482e+16
2.6450e+03	1.0464e+03	2.4813e+17	1.6502e+17	4.1559e+16
2.6520e+03	1.0487e+03	2.6969e+17	1.7754e+17	4.6070e+16
2.6590e+03	1.0513e+03	2.9095e+17	1.8955e+17	5.0699e+16
2.6660e+03	1.0538e+03	3.1030e+17	2.0026e+17	5.5020e+16
2.6720e+03	1.0558e+03	3.2708e+17	2.0996e+17	5.8562e+16
2.6790e+03	1.0571e+03	3.4349e+17	2.1929e+17	6.2102e+16
2.6860e+03	1.0585e+03	3.5938e+17	2.2731e+17	6.6034e+16
2.6920e+03	1.0596e+03	3.7527e+17	2.3584e+17	6.9713e+16
2.6990e+03	1.0617e+03	3.9398e+17	2.4833e+17	7.2823e+16
2.7060e+03	1.0638e+03	4.0877e+17	2.5805e+17	7.5360e+16
2.7120e+03	1.0656e+03	4.2053e+17	2.6449e+17	7.8016e+16
2.7190e+03	1.0678e+03	4.3212e+17	2.6942e+17	8.1351e+16
2.7260e+03	1.0700e+03	4.4328e+17	2.7352e+17	8.4877e+16
2.7320e+03	1.0718e+03	4.5370e+17	2.7800e+17	8.7854e+16
2.7390e+03	1.0734e+03	4.6460e+17	2.8473e+17	8.9933e+16
2.7460e+03	1.0747e+03	4.7355e+17	2.9035e+17	9.1600e+16
2.7520e+03	1.0758e+03	4.8043e+17	2.9338e+17	9.3524e+16
2.7590e+03	1.0780e+03	4.8726e+17	2.9601e+17	9.5623e+16
2.7660e+03	1.0806e+03	4.9281e+17	2.9772e+17	9.7543e+16
2.7720e+03	1.0828e+03	4.9671e+17	2.9781e+17	9.9451e+16
2.7790e+03	1.0851e+03	4.9965e+17	2.9728e+17	1.0118e+17
2.7860e+03	1.0873e+03	5.0377e+17	2.9825e+17	1.0276e+17
2.7920e+03	1.0891e+03	5.1067e+17	3.0133e+17	1.0467e+17
2.7990e+03	1.0910e+03	5.1710e+17	3.0414e+17	1.0648e+17
2.8060e+03	1.0925e+03	5.2056e+17	3.0474e+17	1.0791e+17
2.8120e+03	1.0937e+03	5.2205e+17	3.0281e+17	1.0962e+17
2.8190e+03	1.0954e+03	5.2361e+17	3.0072e+17	1.1145e+17
2.8260e+03	1.0976e+03	5.2751e+17	3.0124e+17	1.1314e+17
2.8320e+03	1.0995e+03	5.3008e+17	3.0086e+17	1.1461e+17
2.8390e+03	1.1017e+03	5.3116e+17	2.9972e+17	1.1572e+17
2.8460e+03	1.1041e+03	5.3266e+17	2.9909e+17	1.1679e+17
2.8520e+03	1.1061e+03	5.3401e+17	2.9784e+17	1.1808e+17
2.8590e+03	1.1084e+03	5.3662e+17	2.9759e+17	1.1951e+17
2.8660e+03	1.1098e+03	5.3819e+17	2.9702e+17	1.2059e+17
2.8720e+03	1.1111e+03	5.4100e+17	2.9815e+17	1.2143e+17
2.8790e+03	1.1125e+03	5.4254e+17	2.9828e+17	1.2213e+17
2.8860e+03	1.1149e+03	5.4380e+17	2.9787e+17	1.2297e+17
2.8920e+03	1.1171e+03	5.4889e+17	2.9993e+17	1.2448e+17
2.8990e+03	1.1196e+03	5.5047e+17	2.9870e+17	1.2588e+17
2.9060e+03	1.1219e+03	5.4825e+17	2.9533e+17	1.2646e+17
2.9120e+03	1.1238e+03	5.4469e+17	2.9147e+17	1.2661e+17
2.9190e+03	1.1259e+03	5.4224e+17	2.8862e+17	1.2681e+17
2.9260e+03	1.1276e+03	5.4334e+17	2.8853e+17	1.2741e+17
2.9320e+03	1.1287e+03	5.4475e+17	2.8802e+17	1.2837e+17
2.9390e+03	1.1300e+03	5.4467e+17	2.8758e+17	1.2854e+17
