##############################
# IMAGE_MIN_X: 200
# IMAGE_MIN_Y: 260 
# DIMES_X_PIXELS: 122 - 143 
# DIMES_Y_PIXELS: 334 - 320 
# PIXEL_SCALE: 0
# DiMES SPOT DIAMETER: 3.74 cm
##############################
time (ms),T_mean (C),T_max (C)
2616.9439000004786,239.93716518895155,472.1459655761719
2617.9389000026276,240.29667201658495,471.9057922363281
2618.934900005115,239.70789238546982,471.9057922363281
2619.9298999999883,241.28512526531608,471.7375183105469
2620.925900002476,239.75790441603888,471.4245910644531
2621.920900004625,242.45878455752418,471.5450134277344
2622.915899999498,239.54647692206765,471.1593933105469
2623.9119000019855,237.6520416363567,471.3764343261719
2624.9069000041345,235.76646096365792,471.4486389160156
2625.902899999346,243.2841511421463,471.7134704589844
2626.897900001495,244.64439044355535,471.7615661621094
2627.892900003644,245.68291587570087,471.7134704589844
2628.8889000061317,242.9282342300934,471.9298400878906
2629.883900001005,243.83445251880048,472.4576721191406
2630.8799000034924,243.41656987196734,472.9841003417969
2631.8749000056414,243.40097004377924,473.4136657714844
2632.8699000005145,244.38418739993557,473.2705993652344
2633.865900003002,244.39374500715815,473.3182678222656
2634.860900005151,246.93832096437208,473.1751403808594
2635.8569000003627,256.65677933465867,473.0796203613281
2636.8519000025117,269.4278943846826,472.4336853027344
2637.8469000046607,271.1966185796829,471.5450134277344
2638.8428999998723,248.40670890548603,472.6731872558594
2639.8379000020213,243.80461162125982,472.8645935058594
2640.833900004509,268.84518308055647,473.3898620605469
2641.828899999382,268.5147185552688,474.1987609863281
2642.8249000018695,248.23068501997966,473.4613342285156
2643.8199000040186,261.7055335531429,471.8096618652344
2644.8149000061676,266.3696879691818,471.2799987792969
2645.810900001379,249.66784060731226,473.3659973144531
2646.805900003528,251.29292001529615,473.7471618652344
2647.801900006016,246.89858147238388,472.7928161621094
2648.796900000889,247.340505794603,473.7709045410156
2649.791900003038,259.00898690775136,473.7947082519531
2650.7879000055254,266.92833605915513,473.6995544433594
2651.7829000003985,256.6106052009427,473.4613342285156
2652.778900002886,247.97919775515186,472.7450256347656
2653.773900005035,261.30716523670014,473.0079650878906
2654.768899999908,249.73171882888897,472.8884582519531
2655.7649000023957,257.17598662084464,472.7689514160156
2656.7599000045448,260.30868748256137,472.9601745605469
2657.7558999997564,265.0388651218544,472.7689514160156
2658.7509000019054,254.83587454451995,472.5055847167969
2659.7459000040544,258.91571138343033,472.6014099121094
2660.741900006542,258.51346769787017,472.7450256347656
2661.736900001415,263.66951658287826,473.0796203613281
2662.7329000039026,260.99908950701865,473.0318298339844
2663.7279000060516,261.6678569560148,473.3659973144531
2664.7229000009247,257.37934226730243,473.8185119628906
2665.7189000034123,255.23362820164687,473.7471618652344
2666.7139000055613,252.9187965133563,473.9612121582031
2667.709900000773,254.9806949330025,473.8185119628906
2668.704900002922,263.42023701570474,473.8898620605469
2669.699900005071,259.73207414069145,473.4374694824219
2670.6959000002826,267.21760538321774,473.6280822753906
2671.6909000024316,263.1466609409877,474.5782165527344
2672.686900004919,261.8920072698269,473.7947082519531
2673.681899999792,265.8639993472975,472.9841003417969
2674.6769000019412,261.2870918844833,474.0324401855469
2675.672900004429,261.8299804998904,474.6255798339844
2676.667899999302,263.6282154005401,474.6966247558594
2677.6639000017894,262.8645799078909,474.7439880371094
2678.6589000039385,257.5212485384779,475.1460266113281
2679.654900006426,260.4171434259739,473.5804748535156
2680.649900001299,258.52798731797407,473.5328063964844
2681.644900003448,253.074915983239,475.0751647949219
2682.6409000059357,253.38497696441857,474.6018981933594
2683.6359000008088,264.67951435945474,473.5804748535156
2684.6319000032963,261.134880792527,474.2462463378906
2685.6269000054453,263.7117751244785,473.8423156738281
2686.6219000003184,261.25886789957684,473.8660583496094
2687.617900002806,256.36645788075975,473.5804748535156
2688.612900004955,259.4303871725692,473.5090026855469
2689.6089000001666,263.2311948918972,473.3898620605469
2690.6039000023156,252.56154497626687,473.4374694824219
2691.5989000044647,256.39663955792275,473.1034851074219
2692.5948999996763,260.02727269801966,473.2466735839844
2693.5899000018253,259.4459970175814,473.3659973144531
2694.585900004313,253.46729159192975,473.0318298339844
2695.580900006462,251.22205897739954,473.1273498535156
2696.575900001335,252.2778261145767,475.8298645019531
2697.5719000038225,257.9443224433328,473.4851379394531
2698.5669000059715,256.73198570199565,473.9612121582031
2699.562900001183,253.72677114058513,474.1987609863281
2700.557900003332,256.19188928928503,474.7913513183594
2701.552900005481,254.87386311641356,475.0751647949219
2702.548900000693,248.0145838731,475.3113098144531
2703.543900002842,249.63294738977135,475.6886291503906
2704.5399000053294,254.816442891854,475.2641296386719
2705.5349000002025,253.2483181077607,475.4528503417969
2706.5299000023515,249.44595534136505,475.5943298339844
2707.525900004839,252.72116903707283,475.7592468261719
2708.520899999712,250.76022120884485,475.7356872558594
2709.5169000021997,253.37203527956592,475.8063659667969
2710.5119000043487,249.76362890126754,475.7121276855469
2711.5069000064977,249.28385214254158,475.6886291503906
2712.5029000017093,249.5672986815576,475.3349304199219
2713.4979000038584,239.6532094527264,474.6729431152344
2714.493900006346,248.5995891337492,474.9096984863281
2715.488900001219,251.48027017813962,474.9333190917969
2716.4849000037066,250.5068913673868,475.3349304199219
2717.4799000058556,245.0535087325946,477.3304138183594
2718.4749000007287,248.5748987522255,476.8861999511719
2719.4709000032162,248.67806046674042,475.7828063964844
2720.4659000053653,240.52793178428598,475.5236511230469
2721.461900000577,237.92461737807915,476.9798278808594
2722.456900002726,242.7586733759666,477.3304138183594
2723.451900004875,242.59062895482901,476.0651550292969
2724.4479000000865,246.6272133029237,477.4938659667969
2725.4429000022355,248.18466674389484,476.4174499511719
2726.438900004723,246.5160841130886,476.7456970214844
2727.433899999596,242.05637499750878,476.4643859863281
2728.428900001745,246.66019642109774,475.4764709472656
2729.4249000042328,246.11528274639934,476.3235168457031
2730.419900006382,246.3016791311251,476.5346984863281
2731.4159000015934,244.23172843050796,477.1201477050781
2732.4109000037424,246.70197379183608,478.4945983886719
2733.4059000058915,248.4195353190104,476.8861999511719
2734.401900001103,241.93358243565982,475.0042419433594
2735.396900003252,245.9147651309059,476.2060852050781
2736.3929000057396,242.18978793604845,476.3470153808594
2737.3879000006127,247.60331035795667,477.3537902832031
2738.3829000027617,246.62140167651532,477.4938659667969
2739.3789000052493,241.40263133146325,477.5404968261719
2740.3739000001224,240.2917115088223,478.0530700683594
2741.36990000261,244.7007410996625,478.5642395019531
2742.364900004759,247.39315235371492,478.2391052246094
2743.359899999632,261.24019285448554,481.0770568847656
2744.3559000021196,273.1938301657333,482.2870788574219
2745.3509000042686,275.30912142383806,482.1732482910156
2746.3468999994802,263.4392051437274,479.0509338378906
2747.3419000016293,253.21286431137398,479.5594177246094
2748.3369000037783,239.7273289167962,477.1434631347656
2749.332900006266,264.03234577827715,483.4217834472656
2750.327900001139,264.9992503471115,484.2571105957031
2751.3239000036265,254.67367216356757,483.3312072753906
2752.3189000057755,245.9412864633158,482.7644958496094
2753.314900000987,256.8397956900045,485.0888977050781
2754.309900003136,258.89101908158284,483.9189147949219
2755.304900005285,248.50617404859892,481.5345153808594
2756.3009000004968,253.67109441432822,483.3085632324219
2757.295900002646,251.65888919960074,484.5497741699219
2758.2919000051334,251.90324412235597,482.4690856933594
2759.2869000000064,248.72772419209383,478.6106262207031
2760.2819000021555,246.77318858451585,479.1897888183594
2761.277900004643,246.6333680444834,481.5345153808594
2762.272899999516,249.9348736198581,483.6478576660156
2763.2689000020036,249.42591037879995,482.4690856933594
2764.2639000041527,250.94600132533483,481.5345153808594
2765.2589000063017,251.4380332272069,481.7857360839844
2766.2549000015133,250.07047827065398,482.1277160644531
2767.2499000036623,249.56352555670705,483.9865417480469
2768.24590000615,247.4046133132208,483.3990783691406
2769.240900001023,249.29841458067602,484.3246765136719
2770.235900003172,249.08088206596116,485.0888977050781
2771.2319000056596,250.34246442107116,485.8277893066406
2772.2269000005326,251.32545460811278,486.8086242675781
2773.22290000302,249.2495929432564,486.5861511230469
2774.217900005169,249.20282345726378,485.3578796386719
2775.2129000000423,250.13901592436292,486.7419128417969
2776.20890000253,245.73160236384592,487.2306823730469
2777.203900004679,247.880895290245,488.2485656738281
2778.1998999998905,250.98736063639322,488.4030456542969
2779.1949000020395,251.603148324149,488.4030456542969
2780.1899000041885,251.5535204102393,487.9835510253906
2781.1858999994,250.0591113032127,487.6960144042969
2782.180900001549,248.11005448321907,487.7624206542969
2783.1769000040367,249.0533616980728,487.5188293457031
2784.1719000061858,249.77622581014828,487.4745178222656
2785.166900001059,248.13688145851603,486.8308410644531
2786.1629000035464,249.72742643810454,487.6517028808594
2787.1579000056954,248.96521302307545,489.4588317871094
2788.153900000907,249.75482006462252,489.6560974121094
2789.148900003056,249.97469189702247,486.5193786621094
2790.1449000055436,247.76370228877684,488.8656311035156
2791.1399000004167,246.35952976771765,491.9653015136719
2792.1349000025657,244.4712220276294,490.1157531738281
2793.1309000050533,247.54887784581607,489.3710021972656
2794.1258999999263,248.2827833006982,490.3997497558594
2795.121900002414,247.65930424904337,488.8216247558594
2796.116900004563,246.50442240189534,488.1161193847656
2797.111899999436,246.32789424974092,491.4883117675781
2798.1079000019236,245.70101965041388,492.4195861816406
2799.1029000040726,244.8945189495476,489.3710021972656
2800.098899999284,245.0109358287993,489.9189147949219
2801.093900001433,243.60523711743,489.9845275878906
2802.0889000035822,244.1501702029689,490.0501403808594
2803.08490000607,243.9782578864065,489.8313903808594
2804.079900000943,241.7708275204613,489.7875671386719
2805.0759000034304,241.64908205408628,490.1595153808594
2806.0709000055795,242.72113727387926,491.0536193847656
2807.0659000004525,244.107055300758,490.9447937011719
2808.06190000294,244.03918000305592,490.5525207519531
2809.056900005089,242.83478328159876,490.9012145996094
2810.0529000003007,243.3032497483857,490.5088806152344
2811.0479000024498,242.90852423427867,490.0064392089844
2812.042900004599,241.85091441666998,490.2687683105469
2813.0388999998104,240.6444326906788,489.8094177246094
2814.0339000019594,241.3089834719288,489.8532409667969
2815.029900004447,242.72206582828443,489.9189147949219
2816.02489999932,242.04085680903222,489.6342468261719
2817.019900001469,242.34043116147825,489.7218322753906
2818.0159000039566,242.50345684233167,490.9447937011719
2819.0109000061057,242.3329004300695,491.6184997558594
2820.0069000013173,241.4767400001993,489.6122741699219
2821.0019000034663,241.4435354219813,488.7776184082031
2821.9969000056153,241.52541226756816,489.6560974121094
2822.992900000827,240.7313386566785,491.2710266113281
2823.987900002976,240.6319284763466,492.2250061035156
2824.9839000054635,241.27978271691978,491.5533752441406
2825.9789000003366,240.5205284170553,489.5903625488281
2826.974900002824,239.1304844966551,489.9845275878906
2827.969900004973,240.68075068467328,491.5751037597656
2828.9648999998462,240.32950503809923,488.8656311035156
2829.960900002334,239.51708174724968,489.4148864746094
2830.955900004483,239.40090739970304,492.3331604003906
2831.9518999996944,239.9137702993795,491.7052307128906
2832.9469000018435,239.62958230777662,491.2492980957031
2833.9419000039925,239.81760193701504,491.5968322753906
2834.93790000648,239.7056923172101,489.9189147949219
2835.932900001353,239.75133628585712,488.8876037597656
2836.9289000038407,239.78579727484257,489.9408264160156
2837.9239000059897,239.65036706210805,491.2275695800781
2838.918900000863,240.88336352912748,491.6618957519531
2839.9149000033503,240.0025317652696,489.2392883300781
2840.9099000054994,239.52277623390665,487.9614562988281
2841.905900000711,239.96005389155175,488.4912414550781
2842.90090000286,240.9985261255381,488.4030456542969
2843.895900005009,240.63471434716465,489.8094177246094
2844.8919000002206,240.4061125151965,490.1157531738281
2845.8869000023697,239.52122585789687,489.8970031738281
2846.882900004857,240.35726731488495,489.9845275878906
2847.8778999997303,240.70560247719695,490.4652404785156
2848.8729000018793,245.0927481099862,492.9159240722656
2849.868900004367,253.9107871023165,494.9742126464844
2850.863900006516,258.669756986657,496.3346252441406
2851.8599000017275,259.708719007012,498.1271057128906
2852.8549000038765,260.18735218696855,497.8119201660156
2853.8499000060256,241.51047931074285,491.4665222167969
2854.845900001237,237.19213846427243,490.6615295410156
2855.840900003386,234.8543813277264,490.1595153808594
2856.8369000058738,250.47831373149845,495.3365173339844
2857.831900000747,252.631065420553,495.9529113769531
2858.826900002896,245.78982995480908,492.2898864746094
2859.8229000053834,236.7962852529928,490.6833190917969
2860.8179000002565,233.54951840355284,490.0282897949219
2861.813900002744,237.07137407575334,490.6615295410156
2862.808900004893,246.72636086600167,494.4617004394531
2863.8049000001047,249.55049802819076,494.9101867675781
2864.7999000022537,248.60366016829096,493.9263000488281
2865.7949000044027,244.8132563999721,492.5923767089844
2866.7908999996143,245.2485670751455,492.9805603027344
2867.7859000017634,248.1151002637383,493.7761535644531
2868.781900004251,247.24120278909905,493.5614318847656
2869.7769000064,247.06050442027396,492.8943786621094
2870.771900001273,245.517056108332,492.0519104003906
2871.7679000037606,242.7839841258769,491.9436340332031
2872.7629000059096,243.47884680300342,492.2250061035156
2873.758900001121,239.59792815746906,491.7486267089844
2874.7539000032702,243.99933582747065,492.0951843261719
2875.7489000054193,243.89628180679009,489.3710021972656
2876.744900000631,244.81633000795534,490.4870910644531
2877.73990000278,244.56417348433513,491.5968322753906
2878.7359000052675,245.38020376607673,492.8081359863281
2879.7309000001405,245.2792219304714,492.4195861816406
2880.7259000022896,244.9467779665577,491.8786315917969
2881.721900004777,238.82701904919682,490.5960998535156
2882.71689999965,241.02745917703018,491.7269592285156
2883.7129000021378,242.78625950196974,492.1168518066406
2884.707900004287,244.4191706650922,492.6786804199219
2885.702900006436,244.07887781882772,492.3115539550781
2886.6989000016474,245.09301638441022,492.2682800292969
2887.6939000037964,242.11980344811263,491.7486267089844
2888.689900006284,243.9420817887702,491.7919616699219
2889.684900001157,242.95901712430577,492.1385192871094
2890.679900003306,242.94742028891633,492.0519104003906
2891.6759000057937,242.96106662879995,491.7269592285156
2892.6709000006667,242.8999290725812,491.1623840332031
2893.6669000031543,241.82418003212027,491.1623840332031
2894.6619000053033,241.12320169461827,490.8576965332031
2895.6569000001764,242.9060787797785,492.0951843261719
2896.652900002664,243.53104255312965,491.9436340332031
2897.647900004813,241.98289001880048,491.5968322753906
2898.6439000000246,242.9056249605555,491.8570251464844
2899.6389000021736,242.0764874828105,491.6618957519531
2900.634900004661,239.12977714279072,491.4665222167969
2901.6298999995342,241.66144774560215,492.0302429199219
2902.6249000016833,241.57622408704694,491.2492980957031
2903.620900004171,241.99376917209756,491.7486267089844
2904.61590000632,242.25001162574404,491.5751037597656
2905.6119000015315,240.48902550522163,490.7487487792969
2906.6069000036805,240.7712339543972,491.2058410644531
2907.6019000058295,239.879169438161,490.4216003417969
2908.597900001041,239.5425542195638,488.9756164550781
2909.59290000319,235.56455220332762,488.9975891113281
2910.5889000056777,239.58263288225447,488.6014099121094
2911.583900000551,239.6442632350792,488.0719299316406
2912.5789000027,240.5148109903141,490.3779602050781
2913.5749000051874,239.62543010062913,490.8359069824219
2914.5699000000604,235.9517961878355,489.0855407714844
2915.565900002548,238.31918672315118,489.1075134277344
2916.560900004697,238.40708134450068,490.3124084472656
2917.55589999957,239.43200439660728,490.5525207519531
2918.5519000020577,236.2837686344069,490.0720520019531
2919.5469000042067,238.84556449838237,491.5316467285156
2920.5428999994183,238.43584026933527,491.3145446777344
2921.5379000015673,238.8287454721879,491.4013977050781
2922.5329000037163,238.09814219572107,491.2710266113281
2923.528900006204,239.00668236349716,490.9883117675781
2924.523900001077,237.62985712168168,491.1841125488281
2925.5199000035645,235.04915888779828,490.1813659667969
2926.5149000057136,236.46674621997235,490.7487487792969
2927.5099000005866,235.87729021967675,490.6615295410156
2928.505900003074,235.78324609873246,490.7051696777344
2929.5009000052232,237.51261813624376,490.7705383300781
2930.496900000435,233.68599809919084,489.7437438964844
2931.491900002584,236.31781784369022,491.0100402832031
2932.486900004733,236.48495011102585,490.7705383300781
2933.4828999999445,236.77723408394118,490.7705383300781
2934.4779000020935,236.66351297599118,491.4231262207031
2935.473900004581,235.5281339891914,490.5525207519531
2936.468899999454,232.56976017335646,486.9197692871094
2937.4649000019417,234.16776005751422,488.7336120605469
2938.4599000040907,234.47099937387065,489.3271179199219
2939.4549000062398,235.09199747098546,490.1376037597656
2940.4509000014514,236.35507944327634,490.2031555175781
2941.4459000036004,235.35638676857462,487.2306823730469
2942.441900006088,235.61181464162814,487.3637390136719
2943.436900000961,235.3830637510131,487.6296081542969
2944.43190000311,235.51016650556707,487.6296081542969
2945.4279000055976,235.57934046116006,488.2265319824219
2946.4229000004707,234.8984248362431,487.2972106933594
2947.4189000029583,235.4963284966086,487.8287658691406
2948.4139000051073,235.02758763112178,487.9614562988281
2949.4088999999803,233.2410651485936,487.8509216308594
2950.404900002468,234.50099202889163,489.4588317871094
2951.399900004617,239.7629631717189,488.5353088378906
2952.3958999998285,245.29163542247954,491.1841125488281
2953.3909000019776,247.94711848667689,493.5184631347656
2954.3859000041266,235.3741391240334,490.6397399902344
2955.381899999338,233.31924360625598,490.5743103027344
2956.3769000014872,230.43485586983817,488.4250793457031
2957.372900003975,229.64312188803743,488.9096374511719
2958.367900006124,237.33310097415432,491.8136901855469
2959.362900000997,243.43406557874616,493.1958923339844
2960.3589000034845,243.7806955454301,493.3680114746094
2961.3539000056335,233.49829833361568,491.0753479003906
2962.349900000845,232.80488482624494,490.3342590332031
2963.344900002994,231.2613297546802,489.3051452636719
2964.339900005143,231.4233685448056,490.4652404785156
2965.3359000003547,228.85453630304661,490.2031555175781
2966.3309000025038,228.75717111185295,490.0939025878906
2967.3269000049913,237.2968112660103,491.8570251464844
2968.3218999998644,242.33011087430577,493.3034973144531
2969.3169000020134,241.3015900696216,492.9159240722656
2970.312900004501,235.97630107646086,491.6184997558594
2971.307899999374,234.22917299854512,491.0753479003906
2972.3039000018616,231.93209594934166,489.3710021972656
2973.2989000040106,236.82289024923935,490.3561096191406
2974.294900006498,238.45792373345822,490.3561096191406
2975.2899000013713,235.40450852582245,490.3342590332031
2976.2849000035203,235.21749317402742,489.8313903808594
2977.280900006008,236.72145859076053,489.7218322753906
2978.275900000881,233.1584478884327,488.1824035644531
2979.2719000033685,235.3460445274301,489.3710021972656
2980.2669000055175,237.21896549147002,490.3779602050781
2981.2619000003906,238.31740917802668,490.6397399902344
2982.257900002878,234.46302115511733,489.3929748535156
2983.252900005027,233.30737709512516,488.9536437988281
2984.248900000239,231.6743299004172,488.7776184082031
2985.243900002388,233.11782390568533,490.5743103027344
2986.238900004537,235.73485668986834,491.5533752441406
2987.2348999997484,235.9579202042145,491.1841125488281
2988.2299000018975,235.08330349046358,491.4448547363281
2989.225900004385,237.2642394604326,491.8786315917969
2990.220900006534,236.30741259516503,490.8140563964844
2991.215900001407,235.35953205134592,491.1405944824219
2992.2119000038947,234.8337916679123,491.3145446777344
2993.2069000060437,235.51780903096102,491.5533752441406
2994.2029000012553,232.6081411660123,490.6833190917969
2995.1979000034044,235.16492892933542,491.6835632324219
2996.1929000055534,235.53065553003427,491.3145446777344
2997.188900000765,234.81094220219825,491.5316467285156
2998.183900002914,230.90859590906675,490.3561096191406
2999.1799000054016,233.95460629625384,491.2492980957031
3000.1749000002746,234.46126270942946,491.0536193847656
