##############################
# IMAGE_MIN_X: 200
# IMAGE_MIN_Y: 260 
# DIMES_X_PIXELS: 122 - 143 
# DIMES_Y_PIXELS: 334 - 320 
# PIXEL_SCALE: 0
# DiMES SPOT DIAMETER: 3.52 cm
##############################
time (ms),T_mean (C),T_max (C)
2155.2192000017385,193.16001155100713,396.9519958496094
2156.2142000038875,185.49703533146658,394.6131896972656
2157.210199999099,185.5709987822033,395.4709777832031
2158.205200001248,188.83996758493436,397.0625
2159.2012000037357,192.1966788882301,398.52911376953125
2160.196199998609,193.76832990581485,399.6203918457031
2161.191200000758,194.5168418624774,399.8016052246094
2162.1872000032454,190.52867406728316,398.8208312988281
2163.1821999981184,191.7129826967408,398.09051513671875
2164.178200000606,194.41606565721992,400.271728515625
2165.173200002755,194.92676980154855,401.7098083496094
2166.168200004904,196.80876829186263,401.8529052734375
2167.1642000001157,193.55609104909053,400.4161071777344
2168.1592000022647,192.62363968414513,400.3800354003906
2169.1552000047523,194.25591885313696,401.4590759277344
2170.1501999996253,195.73856935046967,403.206298828125
2171.1452000017744,195.8713321296536,403.34814453125
2172.141200004262,196.49271968919405,403.4898376464844
2173.136199999135,190.20994017724277,401.63818359375
2174.1322000016226,192.73512340727308,402.9933776855469
2175.1272000037716,194.02510470435732,403.9847412109375
2176.1221999986446,196.71929547575866,404.44305419921875
2177.118200001132,197.47706121327926,404.54864501953125
2178.1132000032812,193.61724718573953,403.099853515625
2179.109199998493,195.3017733307923,404.75958251953125
2180.104200000642,196.88006763068998,405.9847717285156
2181.1002000031294,195.8823834892844,406.05450439453125
2182.0951999980025,197.6136400910462,407.0623779296875
2183.0902000001515,195.54253979118502,405.775390625
2184.086200002639,195.46471892895343,406.81964111328125
2185.081200004788,197.63661562342222,408.1674499511719
2186.0771999999997,197.41471120613772,407.8918762207031
2187.0722000021487,196.54224426892338,407.4776611328125
2188.067200004298,197.8893120175316,409.64093017578125
2189.0631999995094,197.73086480380726,410.3897705078125
2190.0582000016584,196.48297409784226,408.888671875
2191.054200004146,198.54046931883104,409.8114013671875
2192.049199999019,199.43384074516038,410.9322814941406
2193.044200001168,199.80135397359626,410.8306884765625
2194.0402000036556,200.36345734888192,412.4822692871094
2195.0351999985287,200.42673513191897,412.6833801269531
2196.0312000010163,200.32171111852944,412.9845886230469
2197.0262000031653,201.0379915821309,412.71685791015625
2198.0211999980384,200.8640098312274,413.8517761230469
2199.017200000526,201.9437416232362,414.0180358886719
2200.012200002675,198.8048844110398,413.41876220703125
2201.0082000051625,203.48508230196376,416.8848876953125
2202.0032000000356,202.06893355181427,415.638671875
2202.9982000021846,205.5803179578716,419.89666748046875
2203.994200004672,205.37724714214298,418.8663635253906
2204.9891999995452,206.5621697043075,419.6075134277344
2205.985200002033,207.18884142402078,420.5694274902344
2206.980200004182,207.37155794935163,419.3822937011719
2207.975199999055,207.31459626697358,418.8663635253906
2208.9712000015425,208.55419158935547,421.5259094238281
2209.9662000036915,208.83717377331791,424.4575500488281
2210.962199998903,209.65441801110092,424.20733642578125
2211.957200001052,210.66151345181626,421.1120910644531
2212.952200003201,211.77271540635297,422.12896728515625
2213.9481999984127,211.61928651770768,424.3637390136719
2214.943200000562,211.81362421982953,427.3399963378906
2215.9392000030493,212.23007788625705,427.1554870605469
2216.9342000051984,212.43441045851935,428.4430236816406
2217.93020000041,212.48924073718842,430.47735595703125
2218.925200002559,212.73250616164435,430.17523193359375
2219.920200004708,213.92526291827767,429.20489501953125
2220.9161999999196,213.9518271725194,429.5997314453125
2221.9112000020687,214.30682134303916,432.66717529296875
2222.907200004556,215.79798204071668,432.845947265625
2223.9021999994293,214.36593409946985,432.66717529296875
2224.8972000015783,214.94936713393852,434.1217956542969
2225.893200004066,216.87612530974303,435.0946960449219
2226.888199998939,218.1580260919065,433.6184997558594
2227.8842000014265,218.220375372439,432.69696044921875
2228.8792000035755,224.9370794490892,440.1376037597656
2229.8741999984486,234.31495858536286,446.45355224609375
2230.870200000936,238.05929082753707,452.1548156738281
2231.865200003085,238.93098434136837,450.8674011230469
2232.861199998297,238.61463237944105,455.4654541015625
2233.856200000446,238.375908365055,453.618896484375
2234.851200002595,237.03081958796702,453.0080871582031
2235.8472000050824,238.32483029527728,459.02655029296875
2236.8421999999555,236.9978461233126,458.7689208984375
2237.838200002443,236.1111956745589,457.6051940917969
2238.833200004592,237.68373647676844,461.9129333496094
2239.828199999465,229.1230405950222,456.46014404296875
2240.8242000019527,231.4481275908801,459.3865966796875
2241.8192000041017,236.89735552729394,464.8549499511719
2242.8151999993133,238.71216007154814,466.0486755371094
2243.8102000014624,239.26435265573514,469.1463928222656
2244.8052000036114,239.93126984680592,470.0707092285156
2245.801199998823,241.52113497987085,475.7592468261719
2246.796200000972,240.13809847669538,476.2060852050781
2247.7922000034596,240.17993703829188,477.7969665527344
2248.7871999983327,240.51643926918914,478.2158508300781
2249.7822000004817,240.08541351110756,476.4643859863281
2250.7782000029692,240.9280297415597,478.6338195800781
2251.7732000051183,242.4168821581367,485.5594787597656
2252.76920000033,241.98320567851164,479.9514465332031
2253.764200002479,243.92773489400642,484.4147644042969
2254.7602000049665,243.81692712485383,482.1732482910156
2255.7551999998395,244.59525117420014,482.0137634277344
2256.7502000019886,246.26940373012,482.2643127441406
2257.746200004476,246.4289023989723,482.0137634277344
2258.741199999349,247.52889615013487,484.5497741699219
2259.7372000018368,247.0003676641555,482.4918518066406
2260.732200003986,247.4410229118503,484.5722961425781
2261.727199998859,246.59916536499853,478.4482116699219
2262.7232000013464,246.44128402398556,477.8668518066406
2263.7182000034954,248.75008516895528,482.9686584472656
2264.714199998707,247.0410388764881,482.3553771972656
2265.709200000856,247.29843170788823,480.5954284667969
2266.704200003005,246.87736137545838,480.8249206542969
2267.7001999982167,248.2798960160236,481.3288269042969
2268.6952000003657,248.84609455965003,484.4147644042969
2269.6912000028533,249.18586108149316,480.7561340332031
2270.6862000050023,248.83194504303185,481.6487731933594
2271.6811999998754,248.99478886403193,481.3516540527344
2272.677200002363,250.11505376076212,482.0821228027344
2273.672200004512,247.86897106559908,480.0666198730469
2274.6681999997236,249.25080170923349,479.6979064941406
2275.6632000018726,249.98060234225525,480.6413269042969
2276.6582000040216,249.95826331936584,480.7790222167969
2277.6541999992332,249.72249873154828,479.4209289550781
2278.6492000013823,249.13880686857263,480.7790222167969
2279.64520000387,248.02988750431814,481.8541564941406
2280.640199998743,247.14669026485106,480.4806213378906
2281.635200000892,246.5017098147853,479.4440002441406
2282.6312000033795,247.61775887417954,483.7382507324219
2283.6261999982526,247.01892530999217,484.3922424316406
2284.62220000074,247.051389058431,481.3745422363281
2285.617200002889,245.53916967482795,480.5495300292969
2286.612200005038,247.71760299578816,482.0593566894531
2287.60820000025,247.72022678089792,481.4430847167969
2288.603200002399,247.8767685144126,479.4670715332031
2289.5992000048864,243.83102411802122,478.0298156738281
2290.5941999997594,246.8774422366603,482.3098449707031
2291.590200002247,244.52926635742188,479.0046081542969
2292.585200004396,245.94332309645048,480.0666198730469
2293.580199999269,246.4306914141389,479.3977966308594
2294.5762000017567,246.15885074122423,481.8997497558594
2295.5712000039057,245.60358242112764,483.1726989746094
2296.5671999991173,245.4114878128986,482.5373229980469
2297.5622000012663,245.83527498829122,481.6944274902344
2298.5572000034153,244.92075706014828,479.9284362792969
2299.553199998627,244.66635225257096,477.8202819824219
2300.548200000776,244.41735668571627,474.8860168457031
2301.5442000032635,243.45624313873498,474.8623352050781
2302.5391999981366,242.57657389738122,474.6255798339844
2303.5342000002856,242.46934332815158,475.7828063964844
2304.530200002773,242.50739817716638,476.6050720214844
2305.525200004922,242.0081370347211,475.7828063964844
2306.521200000134,238.3758926910608,474.6255798339844
2307.516200002283,239.9065529440536,475.3821105957031
2308.511200004432,240.1890065199664,477.6104431152344
2309.5071999996435,238.7611978232455,473.7471618652344
2310.5022000017925,236.14013360471142,473.5328063964844
2311.49820000428,237.78284527006605,474.1987609863281
2312.493199999153,236.73582422165643,472.9601745605469
2313.488200001302,237.85819701110424,474.6729431152344
2314.4842000037897,236.0215727098945,473.5090026855469
2315.479199998663,235.4799992567828,472.1699523925781
2316.4752000011504,234.97702394861753,471.4968566894531
2317.4702000032994,235.36295951791362,472.6014099121094
2318.4651999981725,235.22407417556866,472.6253356933594
2319.46120000066,234.46589790396138,469.0976257324219
2320.456200002809,231.2007239724503,466.54376220703125
2321.4521999980207,232.94460929818706,468.1929626464844
2322.4472000001697,233.02854608029736,469.2926330566406
2323.4422000023187,233.92820776076545,467.5055236816406
2324.4382000048063,234.18935145164022,466.0733947753906
2325.4331999996793,229.01029817749853,465.99908447265625
2326.429200002167,231.60201009114584,467.7267761230469
2327.424200004316,244.1867139647607,474.0324401855469
2328.4201999995275,257.0724385579427,478.4017028808594
2329.4152000016766,258.18377057549094,475.7592468261719
2330.4102000038256,235.23663958075906,466.79083251953125
2331.406199999037,249.6051116735757,473.4851379394531
2332.401200001186,251.33379914160489,473.3898620605469
2333.397200003674,232.91001840189202,465.8502197265625
2334.392199998547,248.96690321941765,473.1034851074219
2335.387200000696,242.44862775737735,467.8495788574219
2336.3832000031834,238.6766786640193,467.6530456542969
2337.3781999980565,247.76936693256405,470.2162170410156
2338.374200000544,243.10778927965228,467.5301208496094
2339.369200002693,239.32968689795254,466.3706359863281
2340.364200004842,234.05932591237178,465.7261047363281
2341.3602000000537,240.17126438893428,467.6285095214844
2342.3552000022028,236.08567124970105,466.2468566894531
2343.3512000046903,238.02227565220423,466.32110595703125
2344.3461999995634,243.57711428687685,468.8046569824219
2345.3412000017124,244.1608983253946,468.2419738769531
2346.3372000042,242.6515363835964,467.5793151855469
2347.332199999073,234.79441506522042,465.55218505859375
2348.3282000015606,238.51667847925302,466.3706359863281
2349.3232000037096,234.85484547517737,464.9796447753906
2350.3181999985827,241.6919607045699,465.89984130859375
2351.3142000010703,245.91118159910448,465.62677001953125
2352.3092000032193,242.22624294774062,464.6053161621094
2353.305199998431,240.29017286235782,463.979736328125
2354.30020000058,241.20491884192643,462.520263671875
2355.295200002729,242.24806094007428,463.9045104980469
2356.2912000052165,241.87528483072916,463.1759033203125
2357.2862000000896,245.33952689657406,462.79791259765625
2358.282200002577,241.01833156663545,461.6593322753906
2359.277200004726,238.14485272258318,461.5831298828125
2360.2721999995993,247.00398404906397,462.16619873046875
2361.268200002087,242.37242095324459,460.4881286621094
2362.263200004236,241.77887627218857,461.93829345703125
2363.2591999994474,247.63686256668194,462.9996337890625
2364.2542000015965,243.57044214780638,461.3291015625
2365.250200004084,242.02380038929635,461.5069580078125
2366.245199998957,238.97758784910448,460.5647277832031
2367.240200001106,243.69669731295838,460.6923522949219
2368.2362000035937,244.3085128887981,460.6923522949219
2369.2311999984668,247.8073267515014,459.9254150390625
2370.2272000009543,244.1296022895242,459.2066650390625
2371.2222000031034,245.5973801904795,459.43798828125
2372.2172000052524,246.33444571981624,458.9493103027344
2373.213200000464,238.74814662803598,456.27734375
2374.208200002613,246.8277572320432,457.6830139160156
2375.2042000051006,245.6488045413478,457.13763427734375
2376.1991999999736,244.95057953296063,455.6753234863281
2377.1942000021227,243.27468986251728,455.8849182128906
2378.1902000046102,244.66743785832205,455.3604736328125
2379.1851999994833,239.4932986408675,455.72772216796875
2380.181200001971,249.98652794247582,456.3556823730469
2381.17620000412,240.39534271655438,455.12396240234375
2382.171199998993,245.4776536591199,455.6228942871094
2383.1672000014805,247.7972678359674,456.19891357421875
2384.1622000036296,248.50623202161725,456.06817626953125
2385.158199998841,251.62381604253028,455.6490783691406
2386.15320000099,244.43708552146444,454.9660949707031
2387.148200003139,242.5100573585147,454.9397888183594
2388.144199998351,247.33962265326053,455.07135009765625
2389.1392000005,243.38125034254423,454.2805480957031
2390.1352000029874,249.16122026508359,454.43896484375
2391.1302000051364,243.5211084067416,453.618896484375
2392.1252000000095,243.44074233697384,453.69842529296875
2393.121200002497,241.934252161558,453.45977783203125
2394.116200004646,243.40237411187618,453.2738952636719
2395.1121999998577,247.59392635838515,452.8750305175781
2396.1072000020067,241.48978398121943,452.2082824707031
2397.1022000041557,247.1111530122303,451.48541259765625
2398.0981999993674,244.70824806057678,450.355224609375
2399.0932000015164,244.0362012694482,451.1632385253906
2400.089200004004,244.77192080750757,450.6249694824219
2401.084199998877,243.05891885562818,450.5440979003906
2402.0802000013646,243.74807090499775,450.1932373046875
2403.0752000035136,242.95225934917423,448.8917236328125
2404.0701999983867,243.3959189693944,448.9461669921875
2405.0662000008742,244.75518368052786,450.38226318359375
2406.0612000030233,246.54077843906117,450.0039978027344
2407.057199998235,245.3639233128554,448.6739196777344
2408.052200000384,248.82999715999682,448.5921630859375
2409.047200002533,246.48088873000373,447.8000183105469
2410.0432000050205,247.01145421242228,447.6630554199219
2411.0381999998935,245.47959572928292,448.12823486328125
2412.034200002381,248.1063700046669,448.8917236328125
2413.02920000453,242.755004519508,448.9461669921875
2414.024199999403,245.2430566800695,449.2179870605469
2415.0202000018908,245.79960445481905,449.02777099609375
2416.01520000404,247.54862649100167,449.2451477050781
2417.0111999992514,249.65042109067747,449.2451477050781
2418.0062000014004,249.93745988080292,448.86456298828125
2419.009199998982,249.86032244623925,448.7283935546875
2420.0052000014693,246.0758098680146,447.7178649902344
2421.0002000036184,247.097513315629,447.8000183105469
2421.99619999883,247.70476563122807,448.61944580078125
2422.991200000979,247.4884159840694,448.61944580078125
2423.986200003128,248.053274712595,448.3466796875
2424.9821999983396,249.51212751946483,448.182861328125
2425.9772000004887,248.4676012311663,447.9367980957031
2426.9732000029762,248.83184523809524,447.2790832519531
2427.9682000051253,247.32444716473015,447.9915466308594
2428.9631999999983,248.18013405313297,447.9094543457031
2429.959200002486,249.16095894534573,447.77264404296875
2430.954200004635,267.42323028149247,448.12823486328125
2431.9501999998465,278.01280087840803,447.7178649902344
2432.9452000019955,263.26442692555537,447.8273620605469
2433.9402000041446,250.74193879211842,447.2790832519531
2434.936199999356,259.43195581760534,447.2516174316406
2435.931200001505,276.265174813822,446.9218444824219
2436.9272000039928,259.8533068287129,447.2516174316406
2437.922199998866,251.79410049542278,447.3065490722656
2438.9182000013534,256.3122483856824,447.1142883300781
2439.9132000035024,258.0167424208453,446.8667907714844
2440.9081999983755,246.89773585520635,447.1417541503906
2441.904200000863,262.7142558195153,446.8667907714844
2442.899200003012,255.22234687026665,447.1142883300781
2443.8951999982237,244.07362905489344,446.7291564941406
2444.8902000003727,257.16430731533336,447.0318298339844
2445.8852000025217,247.0987855041919,446.5362548828125
2446.8812000050093,246.0569297115819,446.75665283203125
2447.8761999998824,256.57338709409544,447.1142883300781
2448.87220000237,243.35817137218658,446.01165771484375
2449.867200004519,248.37047499053332,445.1802673339844
2450.862199999392,252.6046852059916,445.1802673339844
2451.8582000018796,247.0512231320751,444.9578857421875
2452.8532000040286,249.0583368418168,444.595947265625
2453.84919999924,249.16206494804953,442.74713134765625
2454.8442000013893,252.5854351017751,443.47772216796875
2455.8392000035383,250.6792781596281,443.39361572265625
2456.83519999875,248.5288576398577,443.4216613769531
2457.830200000899,249.41057539959343,443.14093017578125
2458.8262000033865,249.99495904624055,443.0566101074219
2459.8211999982595,244.09913111057412,443.617919921875
2460.8162000004086,242.69673353960724,443.5057678222656
2461.812200002896,243.65479055391688,443.5618591308594
2462.807200005045,247.17072571215985,442.8879089355469
2463.8032000002568,242.34350051360877,443.36553955078125
2464.798200002406,245.70338689064494,442.66265869140625
2465.793200004555,246.264197524713,443.3374938964844
2466.7891999997664,244.20971736778208,444.0377502441406
2467.7842000019155,241.1932560927203,444.76312255859375
2468.780200004403,245.38664276745854,444.9578857421875
2469.775199999276,237.41106503026015,445.0691223144531
2470.770200001425,241.98979892860464,443.953857421875
2471.7662000039127,237.1381374540783,442.718994140625
2472.7611999987857,236.0201921008882,444.6517028808594
2473.7572000012733,236.4674700263406,444.0377502441406
2474.7522000034223,236.89749872116815,441.6455993652344
2475.748199998634,237.9487446895262,441.7022705078125
2476.743200000783,239.97374377607488,443.3374938964844
2477.738200002932,239.27945844170188,443.617919921875
2478.7341999981436,238.192297747346,442.6344909667969
2479.7292000002926,237.10013310438922,441.7305603027344
2480.72520000278,234.39094616117933,442.3242492675781
2481.720200004929,235.0034505104532,442.6907958984375
2482.7151999998023,236.0017975787727,442.8879089355469
2483.71120000229,235.79023618114238,443.16900634765625
2484.706200004439,236.2112948878282,443.16900634765625
2485.7021999996505,235.66324215843565,443.0003967285156
2486.6972000017995,233.86965200203616,442.9441223144531
2487.6922000039485,231.80555434454055,443.4216613769531
2488.68819999916,232.9896576550542,443.2813720703125
2489.683200001309,234.60686446209343,442.66265869140625
2490.6792000037967,231.26655422911352,443.81396484375
2491.67419999867,232.95969551761135,443.86993408203125
2492.669200000819,231.87525260042983,443.9258728027344
2493.6652000033064,231.90311265802708,443.70196533203125
2494.6601999981795,232.02351846500318,443.70196533203125
2495.656200000667,230.77352552349063,443.5057678222656
2496.651200002816,230.68793134624454,442.9722595214844
2497.646200004965,227.95567186835672,442.5499267578125
2498.6422000001767,229.53174762336576,442.8597717285156
2499.6372000023257,226.85836703761095,441.5038757324219
2500.6332000048133,227.07681845321136,441.7305603027344
2501.6281999996863,226.85525351803318,441.3620300292969
2502.6232000018354,227.07202236668593,441.2485046386719
2503.619200004323,226.95292435211388,441.07806396484375
2504.614199999196,225.21460542224702,440.87896728515625
2505.6102000016836,224.93727459550715,441.0212097167969
2506.6052000038326,223.42014961502178,441.900390625
2507.6001999987056,224.59788357481665,441.2768859863281
2508.596200001193,226.1032598067303,440.6796875
2509.5912000033422,225.9499204466943,441.16326904296875
2510.587199998554,224.04084134264056,440.5942077636719
2511.582200000703,223.1997306460426,440.2518310546875
2512.5782000031904,223.42159364661393,441.7588806152344
2513.5731999980635,224.79690302634725,442.2677917480469
2514.5682000002125,224.5809317867772,441.3620300292969
2515.5642000027,225.04558386770236,441.7305603027344
2516.559200004849,225.47726985386439,441.98529052734375
2517.5552000000607,224.30027719095452,442.3807373046875
2518.5502000022097,224.22078056075947,442.1548767089844
2519.545200004359,224.80370958808328,441.900390625
2520.5411999995704,224.85858995087293,442.2677917480469
2521.5362000017194,225.28773944880686,442.3242492675781
2522.532200004207,226.4774637546669,441.900390625
2523.52719999908,224.4470274010483,442.3807373046875
2524.522200001229,225.33812635772082,442.578125
2525.5182000037166,224.17613702890824,442.4089050292969
2526.5131999985897,225.38039284011944,442.4089050292969
2527.5092000010773,225.66694739724502,442.2960205078125
2528.5042000032263,222.11019845560295,441.81549072265625
2529.4991999980994,222.80825110195445,441.98529052734375
2530.495200000587,223.29870880542157,441.7588806152344
2531.490200002736,223.8540915145355,441.3052673339844
2532.4862000052235,222.07057776418674,442.718994140625
2533.4812000000966,225.57894954551645,443.9818115234375
2534.4762000022456,236.04861709698528,443.86993408203125
2535.472200004733,234.92032524679794,444.3450012207031
2536.4671999996062,222.1980334431136,444.26123046875
2537.463200002094,229.16948575389628,444.1774597167969
2538.458200004243,234.60231277569622,445.2358093261719
2539.453199999116,222.41449820589858,444.9300842285156
2540.4492000016035,223.06807926722936,444.73529052734375
2541.4442000037525,231.9071021047579,444.9022521972656
2542.440199998964,223.53675863045413,444.79095458984375
2543.435200001113,222.07749835163557,445.34686279296875
2544.430200003262,225.12131567714977,445.43011474609375
2545.4261999984737,229.4595859034532,444.73529052734375
2546.421200000623,220.47014493358378,445.3191223144531
2547.4172000031103,221.49868971636505,445.2913513183594
2548.4122000052594,229.32536585801313,445.2358093261719
2549.408200000471,226.73803960060587,444.9022521972656
2550.40320000262,222.2760091768641,444.20538330078125
2551.398200004769,220.9592815580822,442.9441223144531
2552.3941999999806,229.38830556026122,442.3242492675781
2553.3892000021297,225.2870160057431,443.953857421875
2554.385200004617,226.40499166890876,444.1495056152344
2555.3801999994903,223.9872960200926,441.98529052734375
2556.3752000016393,227.74777963858884,441.9287109375
2557.371200004127,227.58830001727253,443.5057678222656
2558.366199999,225.70588227356373,444.76312255859375
2559.3622000014875,225.32084858174227,444.76312255859375
2560.3572000036365,223.77919463073314,443.5057678222656
2561.3521999985096,226.02194068545387,444.595947265625
2562.348200000997,226.9960037023843,445.0135498046875
2563.343200003146,225.38311980370761,444.4844665527344
2564.339199998358,224.79898424213437,444.62384033203125
2565.334200000507,222.79545634782232,445.2358093261719
2566.329200002656,223.90535004284916,446.20513916015625
2567.3252000051434,226.33121391867294,446.1775207519531
2568.3202000000165,226.18057012233604,446.894287109375
2569.316200002504,224.08953411076345,446.70159912109375
2570.311200004653,224.73956444149925,446.7291564941406
2571.306199999526,222.46191063705757,446.3155822753906
2572.3022000020137,222.11301012104062,446.75665283203125
2573.2972000041627,225.12795833665498,446.70159912109375
2574.2931999993743,220.92238549472523,446.81170654296875
2575.2882000015234,220.58807352286618,446.9218444824219
2576.2832000036724,223.49119728763088,446.9218444824219
2577.279199998884,226.66188724024767,447.1142883300781
2578.274200001033,227.95408485049293,447.333984375
2579.2702000035206,222.2833232749887,446.70159912109375
2580.2651999983937,223.38879773405944,447.1417541503906
2581.2602000005427,227.3695353812912,447.2241516113281
2582.2562000030302,223.37609941132214,447.41632080078125
2583.2512000051793,228.78099630965667,447.49859619140625
2584.247200000391,226.08924580269118,447.41632080078125
2585.24220000254,227.4506893547214,446.70159912109375
2586.2382000050275,227.41646228193426,447.0043029785156
2587.2331999999005,226.9390845266329,446.3983459472656
2588.2282000020496,223.70487093763288,446.3155822753906
2589.224200004537,228.01642463320778,446.5638122558594
2590.21919999941,228.4868037424931,445.9287109375
2591.2152000018978,228.55543035390426,444.79095458984375
2592.210200004047,227.36239162107714,444.568115234375
2593.20519999892,228.7653260522959,445.7349548339844
2594.2012000014074,227.6002542923908,447.16925048828125
2595.1962000035564,223.0826324670493,446.06695556640625
2596.192199998768,225.73010471888952,445.3191223144531
2597.187200000917,227.96812558336322,447.059326171875
2598.182200003066,227.56030517370522,447.2790832519531
2599.1781999982777,228.8313973874462,447.333984375
2600.1732000004267,224.55816603680046,447.4437255859375
2601.1692000029143,228.4287767475154,446.9493408203125
2602.1642000050633,229.0634856970132,446.75665283203125
2603.1591999999364,225.5210723876953,447.4437255859375
2604.155200002424,227.05408264990567,447.8273620605469
2605.150200004573,226.57604762486048,447.6904602050781
2606.1461999997846,228.42291540029098,447.38885498046875
2607.1412000019336,229.51940549474185,447.49859619140625
2608.1362000040826,228.56267272534015,447.6630554199219
2609.1321999992942,228.29584856098202,447.6904602050781
2610.1272000014433,227.88234243587573,447.19671630859375
2611.123200003931,225.72001679089604,447.2790832519531
2612.118199998804,228.95276875398596,446.8667907714844
2613.113200000953,226.56256928735849,446.1498718261719
2614.1092000034405,230.47840108028075,447.1142883300781
2615.1041999983136,230.26040389910847,446.9218444824219
2616.100200000801,227.1610934199119,444.73529052734375
2617.09520000295,230.0682586358518,443.14093017578125
2618.090200005099,233.19089565147348,444.065673828125
2619.086200000311,232.31190091087706,444.3728942871094
2620.08120000246,232.90893030491006,444.20538330078125
2621.0772000049474,227.90598624093192,444.5123596191406
2622.0721999998204,233.04522310633237,444.9022521972656
2623.068200002308,232.50489744848136,445.2080078125
2624.063200004457,233.49173144904935,445.096923828125
2625.05819999933,231.68466980603276,445.1524658203125
2626.0542000018177,232.21688489849063,445.1247253417969
2627.0492000039667,235.64630671909876,445.096923828125
2628.0451999991783,230.61396374345637,445.0135498046875
2629.0402000013273,231.2053296355163,444.1495056152344
2630.0352000034763,235.17654273623512,443.70196533203125
2631.031199998688,235.28477877662294,443.64593505859375
2632.026200000837,236.29859322268948,443.86993408203125
2633.0222000033245,235.32501199942868,445.2913513183594
2634.0171999981976,234.55357547682158,445.845703125
2635.0122000003466,234.70810668322505,445.7349548339844
2636.008200002834,232.13543457238853,445.7349548339844
2637.0032000049832,234.37224609997807,445.1524658203125
2637.999200000195,231.94450212335911,444.8187561035156
2638.994200002344,230.41268894948115,445.95635986328125
2639.989200004493,235.68687833409732,445.90106201171875
2640.9851999997045,236.38135663506125,444.4844665527344
2641.9802000018535,250.75884905964338,445.43011474609375
2642.976200004341,259.23853426563494,445.65185546875
2643.971199999214,259.3106543612318,445.1524658203125
2644.966200001363,257.9786976924559,444.87445068359375
2645.9622000038507,238.79206417369193,443.64593505859375
2646.957199998724,233.00515871631856,442.6062927246094
2647.9532000012114,242.56322972304156,442.66265869140625
2648.9482000033604,234.15476065914646,442.7752990722656
2649.9431999982335,233.6125727024208,443.2251892089844
2650.939200000721,263.01584858797037,443.6739501953125
2651.93420000287,260.8536553934318,443.81396484375
2652.9301999980817,244.14758285211056,443.8419494628906
2653.9252000002307,255.180334856721,444.2891845703125
2654.9202000023797,260.77233315811674,444.20538330078125
2655.9162000048673,253.30530060229657,444.1774597167969
2656.9111999997403,247.69695941120588,444.2891845703125
2657.907200002228,254.87262300244805,444.2891845703125
2658.902200004377,254.77915544574765,444.23333740234375
2659.8981999995885,245.83275059291296,444.23333740234375
2660.8932000017376,248.68040777712451,443.9818115234375
2661.8882000038866,246.1314491220072,443.5338134765625
2662.884199999098,256.3724195000266,443.39361572265625
2663.879200001247,256.53553143974875,442.6344909667969
2664.875200003735,251.08923023249827,442.2677917480469
2665.870199998608,247.12338651280825,442.1265869140625
2666.865200000757,246.68455733733924,442.1265869140625
2667.8612000032444,245.27944162589353,442.578125
2668.8561999981175,251.60638126710646,442.2960205078125
2669.852200000605,255.47637430826822,443.39361572265625
2670.847200002754,246.78807981322413,442.4935607910156
2671.842200004903,242.7364262172154,442.0417785644531
2672.8382000001147,249.24190375918434,442.8597717285156
2673.8332000022638,253.27866259724104,443.11285400390625
2674.8292000047513,251.80953034900483,444.23333740234375
2675.8241999996244,244.91953936726057,443.953857421875
2676.8192000017734,238.78353165607064,442.9441223144531
2677.815200004261,250.95610689954694,443.11285400390625
2678.810199999134,254.06115452772906,443.6739501953125
2679.8062000016216,253.04490926314372,443.8419494628906
2680.8012000037706,246.7939670069688,442.66265869140625
2681.7961999986437,249.6957413550137,443.6739501953125
2682.7922000011313,253.12676306484508,442.8315734863281
2683.7872000032803,249.2407986906921,441.1064758300781
2684.783199998492,245.54173439700588,441.2200927734375
2685.778200000641,253.1650525566672,441.04962158203125
2686.77320000279,252.07622522886106,441.6739501953125
2687.7691999980016,247.64831657150165,441.84381103515625
2688.7642000001506,252.17895492242306,441.84381103515625
2689.760200002638,245.46499405426232,441.7588806152344
2690.755200004787,248.26922898065476,442.2677917480469
2691.7501999996603,252.14674860117387,442.718994140625
2692.746200002148,250.19542159515174,442.6344909667969
2693.741200004297,243.7779091556056,442.7752990722656
2694.7371999995084,252.06292927021883,442.3242492675781
2695.7322000016575,252.4907712352519,441.6455993652344
2696.728200004145,243.57154171483046,441.4187927246094
2697.723199999018,249.06669590748896,442.5217590332031
2698.718200001167,250.0612028991284,441.84381103515625
2699.7142000036547,249.91253859331817,444.595947265625
2700.7091999985278,242.6243348413584,445.0691223144531
2701.7052000010153,245.4707055124296,444.20538330078125
2702.7002000031644,244.42487428626237,445.0691223144531
2703.6951999980374,236.13372221447173,445.2080078125
2704.691200000525,239.8188335392751,445.845703125
2705.686200002674,234.81475586145103,445.1524658203125
2706.6822000051616,244.68713975763646,446.039306640625
2707.6772000000346,245.9012203086801,445.9287109375
2708.6722000021837,244.09883361608803,445.4855651855469
2709.6682000046712,242.50011034076718,445.90106201171875
2710.6631999995443,240.89639235515983,445.7073059082031
2711.659200002032,243.32241136200574,446.1498718261719
2712.654200004181,240.5322743110916,445.43011474609375
2713.649199999054,241.68899608793714,445.7073059082031
2714.6452000015415,239.84909213319116,446.01165771484375
2715.6402000036906,235.70145857415233,445.596435546875
2716.636199998902,240.00660466823447,445.2080078125
2717.631200001051,241.7489072838608,445.65185546875
2718.6262000032,240.66463595020528,445.2080078125
2719.622199998412,241.1360754934298,445.43011474609375
