# ******** Mean D flux on the sample **********
# Gamma_D_mean: 6.000E+16 -/+ 1.201E+16 1/cm^2/s
# ******** Mean T_e on the sample **********
# T_e_mean: 2.404E+00 -/+ 4.834E-01 eV
# ************ Gaussian fit to n_e ************
# A:          1.288E+11 -/+ 8.102E+09 (1/cm^3)
# sigma:      1.748 -/+ 0.174 (cm)
# mu:         0.00 (cm)
# baseline:   1.690E+10 -/+ 5.921E+09 (1/cm^3)
# *********** Polynomial fit to T_e ***********
# Order:      10
# a_ 0: 3.067E+00 -/+ 5.488E-01
# a_ 1: -1.840E+00 -/+ 6.244E-01
# a_ 2: -5.763E-01 -/+ 8.218E-01
# a_ 3: 6.250E-01 -/+ 2.965E-01
# a_ 4: 1.111E-01 -/+ 2.573E-01
# a_ 5: -7.272E-02 -/+ 4.770E-02
# a_ 6: -1.024E-02 -/+ 3.036E-02
# a_ 7: 3.505E-03 -/+ 2.930E-03
# a_ 8: 4.531E-04 -/+ 1.511E-03
# a_ 9: -5.987E-05 -/+ 5.987E-05
# a_10: -7.681E-06 -/+ 2.665E-05
x (cm),n_e (cm^{-3}),n_e error (cm^{-3}),T_e (eV),T_e error (eV)
1.025125628140704,125332134675.63506,8964254295.870878,1.281244130522453,0.5136095646079271
1.0653266331658289,123851134131.92644,8857180428.297543,1.242512435938585,0.5110909190434175
1.1055276381909547,122334577605.18373,8763614003.960434,1.2077103133155658,0.5101395303600714
1.1457286432160805,120784561757.13116,8684388349.821154,1.1769107055735046,0.5106227953846257
1.1859296482412063,119203205669.2961,8620104489.443615,1.1501689584780574,0.5123774414681171
1.226130653266332,117592646064.92752,8571111282.482016,1.1275224679064972,0.5152207969536836
1.266331658291457,115955032556.10188,8537493271.499286,1.108990400558169,0.5189622286107143
1.3065326633165828,114292522930.59267,8519067357.293619,1.0945734909623719,0.5234138026387397
1.3467336683417086,112607278492.70923,8515388748.446683,1.0842539174518113,0.5283995062180535
1.3869346733668344,110901459471.88406,8525765875.311577,1.0779952595696092,0.5337626639246762
1.4271356783919602,109177220512.31218,8549283236.702983,1.0757425391623059,0.5393714325536495
1.4673366834170851,107436706256.42229,8584830566.326811,1.0774223471798534,0.5451224289208622
1.507537688442211,105682047034.3903,8631136341.597086,1.0829430579561607,0.5509426376279534
1.5477386934673367,103915354671.29742,8686803540.094236,1.0921951324798294,0.5567897767959313
1.5879396984924625,102138718422.88623,8750345661.586468,1.1050515118841082,0.5626512928483822
1.6281407035175883,100354201050.18948,8820221323.28657,1.1213681020875015,0.5685421327639184
1.6683417085427132,98563835042.5947,8894866131.614346,1.1409843502014843,0.5745014212899326
1.708542713567839,96769618998.17105,8972720963.697668,1.1637239129891987,0.5805881632024714
1.7487437185929648,94973514169.32826,9052256197.762001,1.1893954173084778,0.5868761030427857
1.7889447236180906,93177441181.09898,9131991774.685844,1.2177933121037554,0.593447907827529
1.8291457286432165,91383276928.54756,9210513234.699696,1.2486988111241086,0.6003888879101381
1.8693467336683414,89592851659.00797,9286484051.294176,1.281880925138443,0.6077805286422828
1.9095477386934672,87807946244.04716,9358654687.75036,1.3170975819934818,0.6156941582297324
1.949748743718593,86030289645.24393,9425868844.92867,1.3540968324153757,0.624185111084293
1.9899497487437188,84261556577.06558,9487067368.225548,1.3926181389910928,0.633287748476385
2.0301507537688446,82503365369.3266,9541290251.921022,1.4323937452810358,0.6430116618995746
2.0703517587939704,80757276030.9213,9587677132.886026,1.4731501215091956,0.6533393095920772
2.1105527638190953,79024788515.74475,9625466612.143225,1.514609482751325,0.6642252320106585
2.150753768844221,77307341190.95457,9653994688.553837,1.5564913749947291,0.6755968733363827
2.190954773869347,75606309506.98285,9672692538.008795,1.5985143238751682,0.6873569216671537
2.2311557788944727,73923004867.98734,9681083826.17561,1.6403975403064461,0.6993869867653391
2.2713567839195985,72258673700.73506,9678781704.035172,1.6818626766066622,0.7115523715748905
2.3115577889447234,70614496719.2445,9665485603.228724,1.7226356260909808,0.7237076651059737
2.351758793969849,68991588381.87282,9640977922.209965,1.7624483584443371,0.7357028856247187
2.391959798994975,67390996536.930885,9605120673.685118,1.8010407825080414,0.7473899255608983
2.432160804020101,65813702252.33472,9557852148.047352,1.8381626274117073,0.7586290824265239
2.4723618090452266,64260619824.26746,9499183635.697824,1.8735753322559126,0.7692954931026104
2.5125628140703515,62732596959.32602,9429196242.57537,1.907053933801113,0.779285313897324
2.5527638190954773,61230415124.1657,9348037827.25915,1.9383889408445596,0.7885215002006553
2.592964824120603,59754790056.235634,9255920084.120354,1.967388183168481,0.7969590342885792
2.633165829145729,58306372428.81476,9153115794.724804,1.9938786221199993,0.8045894270627766
2.6733668341708547,56885748663.21895,9039956268.644588,2.0177081090350826,0.8114442806157885
2.7135678391959797,55493441880.74858,8916828994.69524,2.0387470768455622,0.8175976473449329
2.7537688442211055,54129912986.6871,8784175524.084295,2.0568901493093232,0.8231668650881624
2.7939698492462313,52795561878.44313,8642489607.756323,2.0720576513788322,0.8283114981326806
2.834170854271357,51490728769.7493,8492315611.053364,2.0841970032720853,0.8332299882924715
2.874371859296483,50215695622.69406,8334247229.33705,2.0932839798323712,0.8381536415952473
2.914572864321608,48970687679.262634,8168926528.0099535,2.0993238157587264,0.8433376710047966
2.9547738693467336,47755875084.00197,7997043328.866378,2.102352136257337,0.8490492080552279
2.9949748743718594,46571374589.40144,7819334961.140116,2.1024356916047795,0.8555524977025479
3.035175879396985,45417251335.59101,7636586388.972499,2.099672873027416,0.8630918868989256
3.075376884422111,44293520696.00644,7449630715.921702,2.0941939861858994,0.871873658203343
