t (ms),q (A)
169.18000000000075,0.0004248033935339429
169.2000000000003,0.0004248096343095347
169.22000000000116,0.00042481586064409407
169.24000000000026,0.0004248220732258071
169.2600000000016,0.00042482827482846026
169.28000000000068,0.0004248344635134451
169.30000000000155,0.000424840638696789
169.32000000000107,0.0004248468000644137
169.34000000000015,0.0004248529476271134
169.36000000000104,0.00042485908013516254
169.3800000000006,0.0004248651959587655
169.40000000000146,0.00042487129680576535
169.42000000000056,0.0004248773843516525
169.4400000000019,0.0004248834569595332
169.46000000000097,0.0004248895135711989
169.48000000000002,0.0004248955548256193
169.50000000000136,0.0004249015785305855
169.52000000000044,0.0004249075854142487
169.54000000000133,0.00042491357329669057
169.56000000000088,0.000424919543418922
169.58000000000175,0.00042492549626553527
169.60000000000085,0.0004249314310455019
169.62000000000035,0.0004249373495590793
169.64000000000127,0.00042494324988912003
169.6600000000003,0.00042494912841782394
169.68000000000166,0.0004249549821750692
169.70000000000073,0.0004249608095376495
169.72000000000162,0.0004249666127653959
169.74000000000117,0.00042497239531770714
169.76000000000025,0.0004249781565491629
169.78000000000114,0.00042498389733934376
169.80000000000064,0.00042498961592753295
169.82000000000156,0.00042499531290916386
169.8400000000006,0.00042500098967161514
169.86000000000195,0.0004250066454071053
169.88000000000102,0.00042501227909861396
169.90000000000012,0.0004250178938822602
169.92000000000147,0.0004250234897328078
169.94000000000054,0.000425029066870276
169.96000000000143,0.0004250346247149198
169.98000000000093,0.00042504016392655485
170.00000000000185,0.0004250456841048985
170.0200000000009,0.00042505118108257544
170.04000000000045,0.0004250566544429043
170.0600000000013,0.00042506210863072413
170.0800000000004,0.0004250675437535169
170.10000000000176,0.0004250729584924828
170.12000000000083,0.0004250783520706254
170.13999999999987,0.00042508372484390005
170.16000000000122,0.0004250890778506598
170.1800000000003,0.0004250944054910322
170.20000000000118,0.00042509970805151853
170.22000000000074,0.0004251049857835056
170.2400000000016,0.0004251102402633227
170.2600000000007,0.0004251154761444924
170.2800000000002,0.0004251206924399773
170.30000000000112,0.000425125893051425
170.32000000000016,0.0004251310760821663
170.3400000000015,0.00042513624172447676
170.36000000000016,0.00042514139080811
170.38000000000147,0.00042514652281075703
170.40000000000103,0.0004251516393399922
170.4200000000001,0.00042515674184431606
170.440000000001,0.0004251618320897313
170.4600000000005,0.0004251669104231313
170.48000000000093,0.0004251719760756309
170.50000000000045,0.0004251770287245342
170.5200000000018,0.0004251820682999812
170.54000000000087,0.0004251870972718557
170.5600000000004,0.00042519211743446397
170.58000000000132,0.0004251971291670432
170.6000000000004,0.0004252021313028621
170.62000000000128,0.00042520712469881967
170.64000000000078,0.0004252121083461488
170.6600000000017,0.00042521708170661676
170.68000000000075,0.00042522204682726727
170.7000000000003,0.0004252270028025323
170.72000000000116,0.0004252319473963495
170.7400000000007,0.0004252368800766684
170.7600000000016,0.00042524180033120976
170.78000000000068,0.0004252467094598516
170.80000000000157,0.00042525160942634
170.82000000000107,0.0004252564986886901
170.84000000000015,0.00042526137553209557
170.86000000000104,0.0004252662411095334
170.8800000000006,0.00042527109345206587
170.90000000000146,0.0004252759325139357
170.92000000000098,0.0004252807600388169
170.9400000000019,0.00042528557821921043
170.96000000000097,0.0004252903863593877
170.9800000000005,0.00042529518488040863
171.00000000000136,0.0004252999741467781
171.02000000000044,0.0004253047564357151
171.04000000000133,0.00042530953064408777
171.06000000000088,0.0004253142960886343
171.08000000000175,0.00042531905032387816
171.10000000000127,0.0004253237926418546
171.12000000000035,0.0004253285238257882
171.14000000000127,0.0004253332466006951
171.1600000000008,0.00042533796165933227
171.18000000000166,0.00042534266627177993
171.20000000000073,0.00042534736134120974
171.22000000000162,0.0004253520455399023
171.24000000000117,0.00042535671894781334
171.26000000000025,0.00042536138087097454
171.28000000000156,0.00042536603098341987
171.30000000000064,0.00042537066673346743
171.32000000000156,0.00042537528735374065
171.34000000000108,0.0004253798928227484
171.36000000000016,0.0004253844847336022
171.38000000000102,0.00042538906312932775
171.40000000000055,0.00042539362791266315
171.42000000000147,0.00042539818022901634
171.44000000000054,0.00042540271955768044
171.46000000000186,0.00042540724456450763
171.48000000000093,0.00042541175640833397
171.5,0.00042541625559422647
171.52000000000137,0.000425420739755716
171.54000000000045,0.0004254252107081074
171.5600000000013,0.00042542966753453634
171.58000000000084,0.0004254341079984922
171.60000000000176,0.0004254385320550907
171.62000000000083,0.00042544293767900074
171.64000000000036,0.0004254473246692204
171.66000000000122,0.00042545169697319376
171.6800000000003,0.00042545605449813935
171.70000000000167,0.00042546039680308817
171.72000000000074,0.0004254647239678559
171.7400000000016,0.0004254690324221475
171.76000000000113,0.00042547332259554104
171.7800000000002,0.0004254775961075195
171.80000000000112,0.0004254818501446885
171.82000000000065,0.00042548608071179677
171.8400000000015,0.00042549028862784487
171.86000000000016,0.0004254944749351995
171.88000000000196,0.00042549863901675093
171.90000000000103,0.0004255027813396324
171.9200000000001,0.0004255068994547805
171.94000000000142,0.0004255109934568208
171.9600000000005,0.000425515064961855
171.98000000000093,0.0004255191148013447
172.00000000000136,0.00042552314171657166
172.0200000000018,0.00042552714753428414
172.04000000000087,0.0004255311325366623
172.0600000000004,0.00042553509504826505
172.08000000000132,0.00042553903508671517
172.1000000000004,0.0004255429551326799
172.1200000000022,0.00042554685358412716
172.14000000000078,0.0004255507274651775
172.1600000000017,0.0004255545783598991
172.18000000000123,0.00042555840637481415
172.2000000000003,0.0004255622114972559
172.22000000000116,0.0004255659923931824
172.2400000000007,0.0004255697503021054
172.2600000000016,0.00042557348593541777
172.28000000000068,0.0004255771996945348
172.300000000002,0.0004255808897851714
172.32000000000107,0.00042558455643811196
172.34000000000015,0.0004255882009963549
172.36000000000152,0.0004255918230543932
172.3800000000006,0.00042559542193423253
172.40000000000146,0.00042559899707310226
172.42000000000098,0.0004256025486881555
172.4400000000019,0.00042560607714500623
172.46000000000097,0.0004256095809688292
172.4800000000005,0.0004256130611744398
172.50000000000136,0.00042561651705038403
172.52000000000044,0.00042561994829532293
172.5400000000018,0.0004256233557628442
172.56000000000088,0.0004256267383823094
172.57999999999993,0.0004256300968406114
172.60000000000127,0.00042563343138339637
172.62000000000035,0.0004256367426641619
172.64000000000127,0.00042564002986296347
172.6600000000008,0.00042564329404594326
172.68000000000166,0.00042564653483203436
172.70000000000073,0.000425649750492022
172.72000000000025,0.0004256529421646754
172.74000000000117,0.0004256561110351226
172.76000000000022,0.0004256592561759469
172.78000000000156,0.0004256623795597808
172.80000000000064,0.0004256654803612157
172.82000000000156,0.0004256685562000575
172.84000000000108,0.00042567160784564944
172.86000000000016,0.0004256746349883276
172.88000000000102,0.00042567763811132963
172.90000000000055,0.000425680616971179
172.92000000000147,0.000425683571739259
172.9400000000005,0.0004256865026826536
172.96000000000186,0.0004256894091995943
172.98000000000093,0.0004256922943723307
173.00000000000003,0.0004256951584860644
173.02000000000137,0.00042569800118284583
173.04000000000045,0.00042570082208619154
173.0600000000013,0.00042570361939882887
173.08000000000084,0.0004257063941736914
173.10000000000176,0.00042570914529292306
173.1200000000008,0.00042571187332297004
173.14000000000036,0.00042571457981937843
173.16000000000122,0.0004257172638805977
173.18000000000032,0.00042571992446477125
173.20000000000167,0.0004257225613145457
173.22000000000074,0.0004257251733769008
173.2400000000016,0.0004257277620100167
173.26000000000113,0.00042573032704771414
173.2800000000002,0.0004257328678833866
173.3000000000011,0.0004257353840353646
173.32000000000065,0.00042573787574710844
173.3400000000015,0.0004257403443196326
173.36000000000016,0.00042574279005254124
173.38000000000196,0.00042574521385644535
173.40000000000103,0.00042574761675506534
173.42000000000007,0.0004257499973564596
173.44000000000142,0.00042575235646406817
173.4600000000005,0.00042575469844479525
173.48000000000093,0.00042575702684795243
173.50000000000136,0.00042575934361382316
173.5200000000018,0.0004257616496579176
173.5400000000009,0.00042576394489264753
173.5600000000004,0.00042576622806676177
173.58000000000132,0.0004257684977737822
173.60000000000036,0.000425770755035934
173.6200000000022,0.0004257730024649718
173.64000000000078,0.0004257752388568692
173.66000000000167,0.00042577746333158665
173.68000000000123,0.0004257796760926402
173.7000000000003,0.0004257818769995742
173.7200000000012,0.00042578406625221743
173.7400000000007,0.0004257862448739635
173.7600000000016,0.00042578841372869147
173.78000000000065,0.00042579056956565457
173.8000000000002,0.00042579271427814627
173.82000000000107,0.0004257948456618732
173.84000000000017,0.00042579696451988794
173.86000000000152,0.0004257990756080904
173.8800000000006,0.000425801175414588
173.90000000000148,0.0004258032601699742
173.92000000000098,0.0004258053299165009
173.94000000000005,0.0004258073844523692
173.96000000000095,0.0004258094227024751
173.9800000000005,0.0004258114396202089
174.00000000000136,0.00042581343440386627
174.02000000000046,0.00042581540676812094
174.0400000000018,0.00042581735483318805
174.06000000000088,0.0004258192807876108
174.07999999999993,0.00042582118406030503
174.10000000000127,0.0004258230630940707
174.12000000000035,0.00042582491884022775
174.14000000000124,0.0004258267518552308
174.1600000000008,0.0004258285622013277
174.18000000000166,0.0004258303515837105
174.20000000000076,0.00042583211943280063
174.22000000000025,0.0004258338669767394
174.24000000000117,0.00042583559321580277
174.26000000000022,0.0004258372952266542
174.28000000000156,0.0004258389735664322
174.30000000000064,0.0004258406290473411
174.32000000000153,0.0004258422614523747
174.34000000000108,0.0004258438714304698
174.36000000000016,0.00042584545750085805
174.38000000000105,0.00042584702083511253
174.40000000000055,0.00042584856129442255
174.42000000000147,0.0004258500790288579
174.4400000000005,0.00042585157558535714
174.46000000000186,0.00042585304798204826
174.48000000000093,0.00042585449510079167
174.50000000000045,0.00042585591894372997
174.52000000000137,0.00042585732101829455
174.54000000000045,0.0004258587003147036
174.56000000000134,0.00042586005921911867
174.58000000000084,0.00042586139858401603
174.60000000000176,0.000425862717285233
174.6200000000008,0.00042586401553414767
174.64000000000036,0.00042586529347344465
174.66000000000122,0.0004258665511844793
174.68000000000075,0.00042586779009909197
174.70000000000167,0.00042586900816576955
174.72000000000074,0.00042587020479814856
174.74000000000163,0.0004258713824082116
174.76000000000113,0.0004258725397213739
174.7800000000002,0.00042587367604462117
174.8000000000011,0.0004258747915169142
174.82000000000065,0.0004258758842611673
174.8400000000015,0.00042587695419469407
174.86000000000104,0.000425878000421186
174.88000000000196,0.0004258790225534626
174.90000000000103,0.00042588001972125003
174.92000000000056,0.00042588099073020573
174.94000000000142,0.0004258819345935962
174.9600000000005,0.00042588285165801666
174.98000000000093,0.0004258837425229911
175.00000000000136,0.00042588460776663917
175.02,0.0004258854443299387
175.04000000000133,0.000425886251631188
175.0600000000004,0.0004258870295469724
175.08000000000132,0.00042588777731304337
175.10000000000085,0.0004258884951139208
175.1200000000022,0.00042588918238637585
175.14000000000078,0.0004258898400474825
175.1600000000003,0.0004258904672724499
175.18000000000123,0.0004258910609425725
175.2000000000003,0.0004258916225988283
175.22000000000162,0.0004258921506263868
175.2400000000007,0.00042589264249032996
175.2600000000016,0.0004258930976000325
175.28000000000114,0.000425893518877928
175.3000000000002,0.0004258939102125386
175.32000000000107,0.00042589426782146727
175.3400000000006,0.0004258945888563896
175.36000000000152,0.0004258948783388812
175.3800000000006,0.0004258951374143852
175.4000000000019,0.0004258953659155881
175.42000000000098,0.00042589556544874786
175.44000000000005,0.0004258957369626396
175.46000000000143,0.00042589588327379506
175.4800000000005,0.00042589600582188783
