# Results from black body fit 
# =========================== 
# Temperature [K]: 1006.0 -/+ 36.7
# Scaling factor: 1.22E+00 -/+ 7.77E-01
# Fit local minima: True
# f_scale: 0.1
# lm_window_size: 250
Wavelength (nm),Radiance (W/cm^2/ster/nm)
406.5271426013408,-4.418508319872358e-09
406.5525326013408,-1.5791973283774187e-08
406.5778926013407,-3.2523733744196085e-08
406.6032526013408,-4.341628081998802e-08
406.6286426013408,-2.689938903636193e-08
406.6540026013408,7.104502914392381e-09
406.6793926013408,3.238147213981309e-08
406.7047826013407,3.2848352974254924e-08
406.7301426013408,1.617106156228974e-08
406.7555326013408,-1.6444718582998876e-08
406.7809226013408,-3.653814345007142e-08
406.8063126013408,-3.9429028645010233e-08
406.8317026013408,-2.1698204000198152e-08
406.8570926013407,-4.8831766496829235e-08
406.8824826013408,-2.0560310229752998e-08
406.9078726013408,7.516157390001378e-09
406.9332626013408,2.3355015434431537e-08
406.9586526013408,2.7022236880435335e-08
406.9840526013407,2.7361148236606757e-09
407.0094726013408,-1.563965477642452e-08
407.0348626013408,2.3252433661335457e-09
407.0602526013408,1.3482629781774713e-08
407.0856726013408,-6.214818747607047e-09
407.1110626013408,2.6890085698974102e-09
407.1364826013408,-4.945690333107581e-08
407.1619026013408,-2.650487339119247e-08
407.6195426013407,-3.6337341232874255e-08
407.6450026013408,-8.709115174952982e-09
407.6704526013408,-3.0468377131114853e-08
407.7722226013408,-5.186820861970235e-08
407.7976726013408,-4.562838825107387e-08
407.8231326013408,-3.797895978196072e-08
407.8485826013407,-2.4035982028604248e-08
407.8740326013408,-3.874087644506156e-08
408.3580426013408,-3.85199588885343e-08
408.3835226013408,-1.884066906297342e-08
408.4090026013408,-1.3330766413136075e-08
408.4344826013408,-2.511600976062816e-08
408.4600026013408,-1.9454856491143086e-08
408.4854826013408,-4.257275934634858e-08
408.6385026013408,-4.4525977804114907e-08
408.6640126013408,-8.377065698698429e-09
408.6895226013408,-5.084137851701207e-09
408.7150326013408,-7.134652033861284e-09
408.7405526013408,-1.1424123117757701e-08
408.7660626013408,-2.388644031014669e-08
408.7915726013408,-2.544703595743061e-08
408.8170826013408,-3.762891626870279e-09
408.8426326013408,1.6917825615870923e-08
408.8681426013408,1.4123796640329147e-08
408.8936526013408,1.7196265644929717e-08
408.9192026013408,-1.7535612555054435e-08
408.9447126013408,-4.483053127927521e-08
409.0468226013407,-1.9451925400927826e-08
409.0723626013408,5.819265145374367e-09
409.0979126013408,1.2540191102898025e-08
409.1234526013408,1.3036139161282779e-08
409.1489926013407,-3.7037437596189788e-09
409.1745426013408,-1.6590123215975195e-08
409.2000826013408,-4.685091146535465e-08
409.2256226013408,-4.779313522419761e-08
409.2511726013408,-1.0898752518363978e-08
409.2767126013408,8.964820638874658e-10
409.3022526013408,4.841323859193459e-10
409.3278026013407,-5.75550442905898e-09
409.3533726013408,-2.4483268461195538e-08
409.3789126013408,-4.21901696347653e-08
409.4044926013408,-2.7960227978009804e-08
409.4300326013408,-1.9415775053460816e-08
409.4556026013408,-4.588694164394125e-09
409.4811526013408,5.060116630327487e-09
409.5067226013407,5.227859395783808e-09
409.5322926013408,-8.311826113009443e-09
409.5578426013408,-2.9719436577190557e-08
409.5834126013408,-2.749652988598962e-08
409.6089826013408,-2.047118268776733e-08
409.6345626013408,-2.76854879047278e-08
409.6601326013408,-1.867305571990371e-08
409.6857126013407,-3.6975608840471003e-09
409.7112826013408,-1.0627546739682733e-08
409.7368526013408,-2.0905576005342835e-08
409.7624326013408,-1.1282826235098474e-08
409.7880326013408,-1.4050360310280931e-08
409.8136026013408,-2.5529049614552518e-08
409.8391826013408,-2.0133901422036676e-08
409.8647826013408,-9.992322789030203e-09
409.8903626013408,-7.63716070767046e-09
409.9159626013408,-5.450020156510445e-09
409.9415326013408,-1.1401902391701493e-08
409.9671426013407,-3.7549635055475935e-08
409.9927426013407,-3.337072317928532e-08
410.0183226013408,1.91651558604176e-08
410.0439226013408,1.4957573123854422e-07
410.0695326013408,4.904492513953408e-07
410.0951326013408,1.0889232374854314e-06
410.1207326013408,1.6016670193706523e-06
410.1463426013408,1.6685511051653774e-06
410.1719426013408,1.1039185363058937e-06
410.1975526013408,4.6534929869129055e-07
410.2231526013408,1.5949626414726308e-07
410.2487926013408,8.030736857954986e-08
410.2743926013408,2.7220862920626543e-08
410.2999926013408,-8.932958403956916e-09
410.3256326013408,-2.3687379233169242e-08
410.3512326013408,-2.945840833932724e-08
410.3768726013408,-3.553875684249784e-08
410.4024726013408,-2.4336496492672475e-08
410.4281126013408,-1.1514103933836547e-08
410.4537426013408,-9.675012803992192e-09
410.4793526013408,-5.628211179800017e-09
410.5049826013408,-9.509458602817382e-09
410.5306226013408,-6.2466567696368635e-09
410.5562526013408,-6.271738142631565e-09
410.5818826013408,-1.0276263893174771e-08
410.6075226013408,-2.4345960765899485e-08
410.6331526013408,-2.8513438816424177e-08
410.6587926013408,-2.830342754475412e-08
410.6844226013408,-2.945955198186384e-08
410.7100626013408,-3.14994419155455e-08
410.7357226013408,-3.120427362457326e-08
410.7613626013407,-1.4704915554184621e-08
410.7870226013408,-5.776341318353369e-09
410.8126626013408,-1.4797953039782962e-08
410.8382926013407,-2.4580357631795487e-08
410.8639626013408,-4.117496915668855e-08
410.9152626013408,-5.3726452760303125e-08
410.9409226013408,-4.1718804110479415e-08
410.9665926013408,-2.2078872965228157e-08
410.9922526013408,3.875702988449689e-09
411.0179226013408,1.9090843806483354e-08
411.0435926013408,1.6596361216739672e-08
411.0692526013408,1.653201989054418e-08
411.0949226013408,1.3880565688274456e-08
411.1205826013408,-1.3969719430908366e-09
411.1462526013408,-1.585326575913825e-08
411.1719126013407,-2.280308962750477e-08
411.1975826013408,-2.757403103474232e-08
411.2232726013408,-3.309650318109885e-08
411.2489426013408,-3.340705566907378e-08
411.2746326013408,-2.412923570405737e-08
411.3003026013408,-1.8054199045356773e-08
411.3260026013408,-1.651735899302738e-08
411.3516626013408,-2.1677830037527926e-08
411.3773626013408,-2.2393024505787614e-08
411.4030526013408,-1.8959419943845844e-08
411.4287226013408,-1.1040324797324614e-08
411.4544126013408,-3.815839608150722e-09
411.4801126013407,-2.7031943524561972e-09
411.5058026013408,-4.267144809299977e-09
411.5315026013408,-3.271998925137356e-10
411.5572026013408,9.271413398428665e-09
411.5828926013408,1.2162180941961643e-08
411.6085926013408,6.098666258943739e-09
411.6343126013407,1.1553260299665107e-08
411.6600126013408,1.3703853419465991e-08
411.6857126013407,2.609294540278115e-09
411.7114326013408,-1.2230082932657489e-08
411.7371326013408,-2.914514265827232e-08
411.7628226013408,-3.44935579112074e-08
411.7885526013408,-2.7794652980389573e-08
411.8142826013408,-1.9623338231381143e-08
411.8399726013408,-9.883574013438033e-09
411.8657026013408,-9.26002559182369e-09
411.8914226013408,-2.389018029876008e-08
411.9171526013408,-2.9128678097990197e-08
411.9428526013408,-2.0622858103054786e-08
411.9685726013408,-9.778889263768825e-09
411.9943026013408,1.3648095478685847e-09
412.0200326013408,-1.3269643566776284e-09
412.0457526013408,-1.6717376841867787e-08
412.0715126013408,-1.5838652680709576e-08
412.0972426013408,-9.68860410246514e-09
412.1229626013408,-1.009641448636852e-08
412.1486926013408,-1.543192947433325e-08
412.1744426013408,-1.0596325488633004e-08
412.2001726013408,-9.41795779546363e-09
412.2259326013408,-2.0069968413734818e-08
412.2516526013408,-3.178081648858779e-08
412.2774126013408,-3.416511032159083e-08
412.3031426013408,-3.296805865723712e-08
412.3288926013408,-3.486710044584124e-08
412.3546526013408,-2.8306397324832066e-08
412.3804126013408,-2.3844717664998068e-08
412.4061626013408,-1.4401671032081004e-08
412.4319226013408,5.849067533849815e-09
412.4576526013408,1.1753690355142458e-08
412.4834426013408,6.1598707281562515e-09
412.5091926013408,-7.2717545387812406e-09
412.5349526013408,-1.8264182261826893e-08
412.5607126013407,-1.771396585235076e-08
412.5864626013408,-2.4686907878709385e-09
412.6122526013408,1.8640645036624895e-08
412.6380126013408,2.586428582672609e-08
412.6637626013407,3.2928036587751504e-08
412.6895526013408,1.6835263650151348e-08
412.7153126013408,2.1304607537981834e-08
412.7411026013408,2.5910719267518868e-08
412.7668826013408,7.940207962533248e-09
412.7926426013408,-1.1379883740108278e-08
412.8184326013408,-2.858970806282515e-08
412.8442126013408,-3.217251327927247e-08
412.8700026013408,-2.2697681599179503e-08
412.8957926013408,-1.775032662634151e-08
412.9215826013408,-8.421574750162138e-09
412.9473626013408,-3.427189728192746e-09
412.9731526013408,-1.5323112226112048e-09
412.9989426013408,-3.805749983832763e-09
413.0247326013408,2.043456905211091e-09
413.0505126013408,1.2710190913292656e-08
413.0763326013408,1.0231035586645166e-08
413.1021226013408,-3.770215599326865e-10
413.1279126013408,-8.133472382322206e-09
413.1537226013408,-1.1384891327349254e-08
413.1795126013408,-1.3744818126368002e-08
413.2053326013408,-1.439370106625735e-08
413.2311226013408,-1.3570688087508348e-08
413.2569326013408,-1.8647819648283063e-08
413.2827526013408,-1.9927288478066242e-08
413.3085726013408,-1.9128880328294443e-08
413.3343926013408,-2.0512161285185144e-08
413.3601726013408,-1.4656212818283501e-08
413.3859926013408,-1.191745872582042e-08
413.4118126013408,-1.2416166411155659e-08
413.4376626013408,-7.86732979763021e-09
413.4634826013408,-2.9857436755373336e-09
413.4892926013408,-6.964910436434136e-09
413.5151126013408,-2.397569591077386e-09
413.5409326013408,-5.806035389049984e-10
413.5667826013408,-2.1260646129502914e-08
413.5926026013408,-2.931668512526344e-08
413.6184426013408,-2.286840290386053e-08
413.6442626013408,-1.9405384286259796e-09
413.6701126013408,7.176710515472337e-09
413.6959326013408,9.689327240682408e-09
413.7217826013407,-1.6466527460732367e-09
413.7476326013408,-5.120996140336628e-09
413.7734726013408,6.5161137906456255e-09
413.7992926013408,2.2107477291405834e-08
413.8251426013408,2.1195943378947895e-08
413.8509926013407,2.4393447870547894e-08
413.8768426013408,2.1483343892203882e-08
413.9026926013408,1.29498291513215e-08
413.9285326013408,-3.704241599737536e-09
413.9544126013408,-1.0131121630675603e-08
413.9802626013408,-8.962930813516735e-09
414.0061126013408,-1.0294095869439905e-08
414.0319626013407,-1.8922769196005614e-08
414.0578426013408,-1.866405160188928e-08
414.0836926013408,-1.8539433390174174e-08
414.1095626013408,-2.432905449761345e-08
414.1354126013408,-2.7555199517933607e-08
414.1612926013408,-2.7956313182318587e-08
414.1871726013408,-1.480804913619887e-08
414.2130226013407,2.404343996985954e-09
414.2389026013408,1.4647625298670576e-08
414.2647826013408,1.7330236146134613e-08
414.2906626013408,9.41884208322003e-09
414.3165326013408,-4.144372019265714e-09
414.3424126013407,-1.4627507186072643e-08
414.3682926013408,-2.1419492637687076e-08
414.3941726013408,-3.0266388249777885e-08
414.4200526013408,-3.6548768375542775e-08
414.4459626013408,-4.0298370122545034e-08
414.4718426013408,-3.187465784213345e-08
414.4977226013408,-3.078830095914436e-08
414.5236326013407,-3.853119125059263e-08
414.5495126013408,-4.461118674234057e-08
414.5754226013408,-4.0442493829197697e-08
414.6012926013408,-2.479357236158339e-08
414.6272026013408,-1.424436199209625e-08
414.6530826013408,-1.1914814936209108e-08
414.6789926013408,-1.7911056781526588e-08
414.7049026013408,-2.692882475695115e-08
414.7308126013408,-3.471146013579516e-08
414.7567226013407,-2.855757375648929e-08
414.7826326013408,-2.0966433448300694e-08
414.8085426013408,-2.6152856499610892e-08
414.8344526013408,-3.7500824551061745e-08
414.8603626013408,-3.2854537289452506e-08
414.8862726013407,-2.435825065559657e-08
414.9121826013408,-2.104165196001663e-08
414.9380926013408,-1.1722388907123298e-08
414.9640326013408,2.68480801744394e-09
414.9899426013408,1.3604796522778066e-08
415.0158826013408,1.697259947780889e-08
415.0417826013408,1.786505728071671e-08
415.0677226013408,1.1237762308792417e-08
415.0936326013408,1.627600457376396e-08
415.1195726013408,3.01280428064766e-08
415.1455126013408,2.125431931886583e-08
415.1714526013408,1.9507526625458316e-08
415.1973626013408,8.823565203981343e-09
415.2233026013408,-4.998356921681769e-10
415.2492426013408,-4.828800584187504e-08
415.2751826013408,-4.0115666584160077e-08
415.3011226013407,-3.4852493066229236e-08
415.3270626013408,-2.744793064944841e-08
415.3530326013408,-1.1286233983404065e-08
415.3789726013408,2.660798885660375e-09
415.4049126013407,-5.404800479308394e-10
415.4308526013408,-2.5314009403980416e-09
415.4568226013408,-1.2884821507903412e-08
415.4827626013408,-1.105681510681549e-08
415.5346726013408,-3.2477595519198495e-08
415.5606426013408,-1.9071211264311907e-08
415.5866226013408,-1.7013297902298013e-08
415.6125626013408,-3.3308998958580433e-08
415.6385326013408,-5.372369264016588e-08
416.0541726013408,-3.7183577831010344e-08
416.0801826013408,-2.1346291693529314e-08
416.1061826013408,-4.741211259543184e-08
416.2101526013408,-2.6349245301301443e-08
416.2361526013408,5.100311197925339e-09
416.2621826013408,-1.7882543923699536e-08
416.2881826013408,-4.3470586661307527e-08
416.3141826013408,-3.860024017964174e-08
416.3401926013408,-3.8682681970705896e-08
416.4962826013408,-3.5570473838063155e-08
416.5223126013408,-3.171853809249607e-08
416.5483226013408,-5.4232847183885666e-08
416.6003826013407,-5.2887253837929315e-08
416.6264126013408,-5.3144484444619053e-08
416.6784726013408,-5.3766077878913065e-08
416.7045026013408,-5.3148240864196135e-08
416.7826026013408,-4.848962618843758e-08
416.8086626013408,-3.935100796000267e-08
416.8346926013408,-5.2634113057616187e-08
416.9128226013408,-3.293426222794339e-08
416.9388826013408,-1.3506997025843527e-08
416.9649426013408,-1.2804475572849397e-08
416.9909726013408,-3.215276138505811e-08
417.0170426013408,-4.329793525017029e-08
417.0431026013408,-3.746428170846867e-08
417.0691626013408,-3.16852370342833e-08
417.0952226013408,-4.265696237977113e-08
417.1212526013408,-5.179843530520343e-08
417.2776626013407,-5.031273716912197e-08
417.3037526013408,-3.273058655757891e-08
417.3298126013408,-4.982635995386736e-08
417.4080626013408,-2.8067623017984735e-08
417.4341226013408,-1.8710675635345183e-08
417.4602126013408,-4.216064807584484e-08
417.4863026013407,-5.3603868664906364e-08
417.5123726013408,-4.818267895388077e-08
417.5384626013408,-3.709048485192993e-08
417.5645526013408,-4.255274710979931e-08
417.5906426013408,-2.046583136886718e-08
417.6167426013408,-7.167047471207469e-09
417.6428326013408,-1.6236106417848197e-08
417.6689226013408,-2.4826344119794507e-08
417.6950126013407,-2.822983590337234e-08
417.7211426013408,-2.380571791501142e-08
417.7472326013408,-1.2083537553233652e-08
417.7733226013408,1.943428652415602e-09
417.7994426013408,-3.0289534271900424e-09
417.8255426013408,-2.3480025495992478e-08
417.8516626013408,-2.8342204806441843e-08
417.8777526013408,-3.3784470662300604e-08
417.9038826013408,-4.162378623752603e-08
417.9299726013407,-4.051214295334262e-08
417.9560926013408,-2.8689692489256767e-08
417.9822126013408,-3.2984691169050906e-08
418.0083426013408,-4.524722369820929e-08
418.0344626013407,-4.228181545021598e-08
418.0605826013408,-3.737666395948881e-08
418.0867126013408,-3.21649153640383e-08
418.1128326013408,-3.862098302375592e-08
418.1389526013408,-4.629990839810716e-08
418.1650826013408,-3.789863637240885e-08
418.1912026013408,-9.613974245413967e-09
418.2173526013408,-2.7436761248472026e-09
418.2434826013408,-1.69503858717256e-08
418.2696026013407,-1.5528770078199335e-08
418.2957526013408,-9.821954878387652e-09
418.3218826013408,-6.748070746662506e-09
418.3480326013408,-2.1623696239786717e-08
418.3741826013407,-3.9749148855465824e-08
418.4003126013408,-4.3356980618207615e-08
418.4264626013408,-4.26064224943664e-08
418.4526126013408,-3.218381055826949e-08
418.4787726013408,-3.1849181035454706e-08
418.5048926013408,-3.955454944606076e-08
418.5310426013408,-4.437097624987166e-08
418.5572026013408,-3.7980701592412304e-08
418.5833826013408,-1.9141779148469556e-08
418.6095326013408,6.564578972624199e-09
418.6356926013408,2.7666323804800045e-08
418.6618426013408,1.5773617970707563e-08
418.6879926013408,2.8844827880655866e-10
418.7141826013408,-5.019859149412059e-09
418.7403326013407,-6.104069783085041e-09
418.7665226013408,1.2371746168565696e-09
418.7926726013408,9.247583026732529e-09
418.8188526013408,4.006908942133735e-09
418.8450126013408,-4.525710396125189e-09
418.8711926013408,-1.540737515105021e-08
418.8973826013408,-3.642469957646202e-08
418.9759026013407,-4.49026259929208e-08
419.0020826013408,-2.3048120405377922e-08
419.0282726013408,-1.1204308072578324e-08
419.0544526013408,-6.610911760628387e-09
419.0806326013408,-1.0929490674479652e-08
419.1068526013408,-1.7454063681942446e-08
419.1330326013408,-1.8362965102673174e-08
419.1592226013408,-2.061261557516862e-08
419.1854326013408,-2.1096663988314988e-08
419.2116226013408,-2.07303784573491e-08
419.2378026013408,-2.0800426417521288e-08
419.2640126013408,-2.237390748004151e-08
419.2902326013408,-2.7211166737163928e-08
419.3164126013408,-2.3577489121295178e-08
419.3426326013408,-8.203193993356336e-09
419.3688426013408,-8.746674048632288e-09
419.3950326013408,-2.060473524411076e-08
419.4212426013408,-1.771945563992389e-08
419.4474526013408,-5.1016237070474845e-09
419.4736726013407,-4.347877131950288e-09
419.4998826013408,-3.2795497282046973e-09
419.5261026013408,-6.354954050855123e-09
419.5523126013408,-2.2360726892471606e-08
419.5785626013408,-3.0711510757116376e-08
419.6047726013408,-1.9490692302190747e-08
419.6309926013408,-7.893202197261552e-09
419.6572026013408,-2.2598704778228925e-09
419.6834526013408,5.058402883773128e-09
419.7096626013408,4.431527770678149e-09
419.7359126013408,-5.848595384402918e-09
419.7621226013408,-1.840691070961683e-08
419.7883726013408,-2.8312994856479765e-08
419.8146126013408,-3.220659296550516e-08
419.8408626013408,-2.643221167140476e-08
419.8670726013408,-1.0827040058904217e-08
