# ********************
# Shot #203782
# B-II line brightness
# Wavelength range (Å): [4119.5, 4123] 
# ********************
time (s),Line brightness (photons/cm^2/ster/s),SX/B,Flux BII (molecules/s)
3.250001,928697220153751.9,73.73966631107194,3.5754501800320256e+18
3.2608705652173917,751565297317051.2,73.42160201015602,2.881018138453173e+18
3.2717401304347824,869302690320642.0,74.818754622543,3.3957594353690593e+18
3.282609695652174,1255623781453878.0,77.35097363470123,5.070849658345135e+18
3.2934792608695656,711150541611736.0,80.67894430951395,2.9955541135065554e+18
3.3043488260869562,922767176324953.0,83.10128598540526,4.0036425831316357e+18
3.315218391304348,1095207906042210.6,82.88870900212002,4.739661904572558e+18
3.3260879565217394,910075474503058.6,80.2663355928585,3.813873329997953e+18
3.33695752173913,874329500411496.8,76.56976749677244,3.4953275315410504e+18
3.3478270869565216,756895450665336.9,73.44880922110958,2.902525684960955e+18
3.358696652173913,816585892518318.0,71.91010716087982,3.065824045271224e+18
3.369566217391305,756047323420416.6,71.65519572898427,2.8284733052920095e+18
3.3804357826086955,1356562757798848.0,71.30515002425673,5.050288701681152e+18
3.391305347826087,887727365280323.6,70.48041835402901,3.266656718901308e+18
3.4021749130434786,340682195289806.56,69.76368210484182,1.2408927551250534e+18
3.4130444782608693,610056723749729.5,70.01075872067123,2.2299258380771948e+18
3.423914043478261,708317705084907.1,71.03423929386187,2.62694662597996e+18
3.4347836086956525,831297907067703.6,72.43295568731965,3.14375223988112e+18
3.445653173913043,879025294725462.4,74.51768121774872,3.4199213802918523e+18
3.4565227391304347,734570822617194.8,76.7670461403793,2.944177039688073e+18
3.4673923043478263,900547742607248.1,77.84273941452165,3.659993131786263e+18
3.478261869565217,928455695131065.1,74.8468020289625,3.628188571248178e+18
3.4891314347826086,1128368403223215.5,70.57146508861167,4.157530725870576e+18
3.500001,1045940323405917.6,68.44788128241373,3.737853996025362e+18
3.5108705652173917,697436052964610.9,68.28301355759642,2.4864085527605955e+18
3.5217401304347824,825320997258824.0,70.62139981011083,3.0430888537426616e+18
3.532609695652174,966723076125592.9,72.8234511316341,3.6756043718912353e+18
3.5434792608695656,911348882670190.0,73.40323417519122,3.492651700352868e+18
3.5543488260869562,1024620572674139.2,73.04843953290728,3.907773935785608e+18
3.565218391304348,893921382576160.1,72.31551582633797,3.3750967868767724e+18
3.5760879565217394,912128305933212.2,71.23353885710648,3.3923126450622346e+18
3.58695752173913,835928951550162.5,69.80660621893954,3.046641185538431e+18
3.5978270869565216,756500437281981.8,67.93571763223035,2.683260071918761e+18
3.608696652173913,1194269156889107.5,66.2487806723676,4.130812886545085e+18
3.619566217391304,813862220805209.6,65.46639029719266,2.7817923080376714e+18
