#Procedure: <__main__.BakingProcedure>
#Parameters:
#	Experiment Time: 6 h
#	Sampling Interval: 1 s
#Data:
Time (h),Pressure CH1 (Torr)
3.8148117691666665,0.42000000000000004
3.815090224166667,0.42000000000000004
3.815367900277778,0.42000000000000004
3.8156457155555557,0.42000000000000004
3.8159239647222223,0.42000000000000004
3.8162009927777776,0.42000000000000004
3.8164792533333336,0.42000000000000004
3.816756480277778,0.42000000000000004
3.8170341458333334,0.42000000000000004
3.817312080555556,0.42000000000000004
3.8175895577777776,0.42000000000000004
3.8178677394444445,0.42000000000000004
3.8181459491666665,0.42000000000000004
3.818423310277778,0.42000000000000004
3.8187015675000002,0.42000000000000004
3.818979029722222,0.42000000000000004
3.8192564455555558,0.42000000000000004
3.819534233888889,0.42000000000000004
3.8198123766666665,0.42000000000000004
3.8200898705555555,0.42000000000000004
3.820367437777778,0.42000000000000004
3.820646223333333,0.42000000000000004
3.820923154722222,0.42000000000000004
3.821201905,0.42000000000000004
3.8214790319444445,0.42000000000000004
3.8217566697222223,0.42000000000000004
3.8220346005555554,0.42000000000000004
3.8223122819444444,0.42000000000000004
3.822589716111111,0.42000000000000004
3.82286814,0.42000000000000004
3.8231455094444446,0.42000000000000004
3.82342352,0.42000000000000004
3.8237007411111112,0.42000000000000004
3.8239787716666664,0.42000000000000004
3.824256935,0.42000000000000004
3.824534468888889,0.42000000000000004
3.82481198,0.42000000000000004
3.8250896188888888,0.42000000000000004
3.825367944722222,0.42000000000000004
3.8256449991666663,0.42000000000000004
3.825923048888889,0.42000000000000004
3.8262008877777776,0.42000000000000004
3.826478252222222,0.42000000000000004
3.8267562530555557,0.42000000000000004
3.827035143333333,0.42000000000000004
3.8273120569444443,0.42000000000000004
3.8275906905555557,0.42000000000000004
3.827868091111111,0.42000000000000004
3.8281453266666667,0.42000000000000004
3.8284236633333335,0.42000000000000004
3.8287010894444444,0.42000000000000004
3.8289787625,0.42000000000000004
3.8292564947222223,0.42000000000000004
3.829534163888889,0.42000000000000004
3.829812325833333,0.42000000000000004
3.830089860833333,0.42000000000000004
3.8303683900000003,0.42000000000000004
3.8306455347222226,0.42000000000000004
3.830923624722222,0.42000000000000004
3.8312013775,0.42000000000000004
3.8314795908333332,0.42000000000000004
3.8317569233333333,0.42000000000000004
3.8320339505555556,0.42000000000000004
3.8323120661111107,0.42000000000000004
3.8325893527777777,0.42000000000000004
3.832867875833333,0.42000000000000004
3.8331453141666665,0.42000000000000004
3.833423406666667,0.42000000000000004
3.833701229722222,0.42000000000000004
3.833978876111111,0.42000000000000004
3.8342564858333334,0.42000000000000004
3.834534258333333,0.42000000000000004
3.834813715,0.42000000000000004
3.8350897369444445,0.42000000000000004
3.835367083611111,0.42000000000000004
3.8356453491666667,0.42000000000000004
3.835923082222222,0.42000000000000004
3.836201042222222,0.42000000000000004
3.8364790430555553,0.42000000000000004
3.836756666944445,0.42000000000000004
3.8370353833333337,0.42000000000000004
3.837312149444444,0.42000000000000004
3.8375896916666665,0.42000000000000004
3.8378677958333336,0.42000000000000004
3.8381470194444445,0.42000000000000004
3.8384243488888887,0.42000000000000004
3.8387015919444445,0.42000000000000004
3.838979521666667,0.42000000000000004
3.8392567938888886,0.42000000000000004
3.8395346105555554,0.42000000000000004
3.8398120555555555,0.42000000000000004
3.840090045833333,0.42000000000000004
3.8403679016666668,0.42000000000000004
3.8406454450000003,0.42000000000000004
3.8409228961111115,0.42000000000000004
3.8412010425000003,0.42000000000000004
3.841479016666667,0.42000000000000004
3.8417576408333334,0.42000000000000004
3.842034177777778,0.42000000000000004
3.8423124363888888,0.42000000000000004
3.8425903763888893,0.42000000000000004
3.8428676677777776,0.42000000000000004
3.8431452902777776,0.42000000000000004
3.8434231441666666,0.42000000000000004
3.843700830833333,0.42000000000000004
3.843978815,0.41
3.8442556416666664,0.42000000000000004
3.8445342061111107,0.42000000000000004
3.8448117222222224,0.42000000000000004
3.8450898833333333,0.42000000000000004
3.8453681405555558,0.42000000000000004
3.8456452672222223,0.42000000000000004
3.845923490277778,0.42000000000000004
3.8462011880555553,0.42000000000000004
3.846480375833333,0.42000000000000004
3.846756273611111,0.41
3.8470341522222227,0.42000000000000004
3.8473121758333333,0.41
3.8475898277777776,0.41
3.8478679819444443,0.41
3.8481457,0.41
3.848423308611111,0.41
3.8487013252777778,0.41
3.8489793033333335,0.41
3.849256348611111,0.41
3.84953418,0.42000000000000004
3.8498117541666663,0.41
3.8500894216666666,0.41
3.850367610277778,0.41
3.850645453611111,0.41
3.850923377777778,0.41
3.851202046111111,0.41
3.851478635,0.41
3.851756297222222,0.41
3.8520338055555556,0.41
3.852312265833333,0.41
3.852590116111111,0.41
3.852867809722222,0.41
3.8531453477777777,0.41
3.8534232755555555,0.41
3.8537012944444444,0.41
3.8539788825,0.41
3.8542563908333336,0.41
3.8545340063888887,0.41
3.854811571111111,0.41
3.855090733888889,0.41
3.855368607777778,0.41
3.855645831111111,0.41
3.8559234566666665,0.41
3.8562010413888888,0.41
3.856479828888889,0.41
3.856756233888889,0.41
3.857033967222222,0.41
3.857312081111111,0.41
3.857590154722222,0.41
3.8578678452777777,0.41
3.8581460036111115,0.41
3.8584233058333335,0.41
3.858701486111111,0.41
3.858978668333333,0.41
3.859256289444444,0.41
3.859533925,0.41
3.8598116302777776,0.41
3.8600898202777776,0.41
3.8603681727777777,0.41
3.860645623888889,0.41
3.860923439722222,0.41
3.8612010397222223,0.41
3.8614789444444444,0.41
3.861756364444444,0.41
3.862034119722222,0.41
3.8623121380555556,0.41
3.8625891380555553,0.41
3.8628669958333335,0.41
3.8631456722222226,0.41
3.863424124722222,0.41
3.8637012322222226,0.41
3.863978868055556,0.41
3.8642568408333333,0.41
3.8645343641666665,0.41
3.8648123408333332,0.41
3.865089832222222,0.41
3.865367161388889,0.41
3.8656454744444444,0.41
3.865923439722222,0.41
3.8662021097222223,0.41
3.866479053888889,0.41
3.8667566936111113,0.41
3.8670341866666664,0.41
3.8673123219444445,0.41
3.867589546388889,0.41
3.867867536388889,0.41
3.8681451200000003,0.41
3.8684232555555558,0.41
3.868700523055556,0.41
3.8689787944444443,0.41
3.869256842777778,0.41
3.8695344055555556,0.41
3.869812058888889,0.41
3.870090234722222,0.41
3.8703675802777777,0.41
3.870645471388889,0.41
3.870923147777778,0.41
3.871200729166667,0.41
3.871478552777778,0.41
3.8717566533333336,0.41
3.8720341997222225,0.41
3.8723121175,0.41
3.8725901205555555,0.41
3.8728678000000003,0.41
3.8731451333333333,0.41
3.8734232344444446,0.41
3.8737004652777776,0.41
3.8739785602777776,0.41
3.874257115,0.41
3.8745348083333333,0.41
3.8748120000000004,0.41
3.8750899658333333,0.41
3.8753682338888886,0.41
3.8756454686111113,0.41
3.8759228202777773,0.41
3.8762006269444442,0.41
3.876478215277778,0.41
3.87675668,0.41
3.877034063611111,0.41
3.8773129508333337,0.41
3.877590127222222,0.41
3.877867485555556,0.41
3.878145736388889,0.41
3.8784232783333334,0.41
3.878701222222222,0.41
3.8789786172222223,0.41
3.879255918888889,0.41
3.8795340677777777,0.41
3.8798124952777777,0.41
3.8800914747222226,0.41
3.8803673905555556,0.41
3.8806452202777777,0.41
3.8809230316666667,0.41
3.8812005455555556,0.41
3.881479042777778,0.41
3.881756494722222,0.41
3.882035187777778,0.41
3.88231219,0.41
3.882590124444444,0.41
3.8828675069444443,0.41
3.883145565,0.41
3.88342299,0.41
3.883702081944444,0.41
3.8839786469444446,0.41
3.8842562825,0.41
3.884533996388889,0.41
3.8848126475,0.41
3.885089903611111,0.41
3.8853678972222223,0.41
3.8856456424999997,0.41
3.885923506666667,0.41
3.8862014347222225,0.41
3.8864786991666667,0.41
3.8867564180555556,0.41
3.8870337091666665,0.41
3.8873114861111113,0.41
3.8875901527777774,0.41
3.887867556666667,0.41
3.888146600277778,0.41
3.888424119444444,0.41
3.8887012183333334,0.41
3.8889790597222222,0.41
3.889256404444444,0.41
3.8895343977777777,0.41
3.889812256111111,0.41
3.890089618333333,0.41
3.890367516388889,0.41
3.8906455094444445,0.41
3.8909229019444447,0.41
3.8912009413888886,0.41
3.891479312777778,0.41
3.8917570866666664,0.41
3.8920346041666667,0.41
3.8923122391666665,0.41
3.8925901055555556,0.41
3.892867553611111,0.41
3.8931451283333334,0.41
3.893423082777778,0.41
3.8937010294444443,0.41
3.893979043611111,0.41
3.8942573275,0.41
3.8945342566666667,0.41
3.894812570555555,0.41
3.8950901758333334,0.41
3.8953678958333335,0.41
3.895645353611111,0.41
3.8959229755555556,0.41
3.896202359166667,0.41
3.896479005277778,0.41
3.8967570641666667,0.41
3.897034556388889,0.41
3.8973120894444446,0.41
3.897590246388889,0.41
3.8978675897222224,0.41
3.8981453016666667,0.41
3.898423167222222,0.41
3.898700691111111,0.41
3.898979226388889,0.41
3.89925593,0.41
3.899534218888889,0.41
3.8998123997222223,0.41
3.9000901211111114,0.41
3.900367623333333,0.41
3.900645934722222,0.41
3.9009225783333337,0.41
3.901200397222222,0.41
3.9014783830555557,0.4
3.901756223611111,0.41
3.9020338844444447,0.41
3.902312648888889,0.4
3.902590163611111,0.41
3.902867732222222,0.41
3.9031455724999997,0.4
3.9034232413888885,0.41
3.9037009155555555,0.41
3.9039785252777777,0.41
3.904256289722222,0.4
3.9045340722222224,0.4
3.904811772777778,0.4
3.905090086944444,0.4
3.905367855277778,0.4
3.905645601666667,0.4
3.9059234561111107,0.4
3.9062010413888886,0.4
3.9064791130555556,0.4
3.9067567861111114,0.4
3.9070351216666666,0.4
3.9073119980555555,0.4
3.907589725555556,0.4
3.9078674347222226,0.4
3.9081451358333332,0.4
3.9084243725,0.4
3.908701254722222,0.4
3.908979073611111,0.4
3.9092568325,0.4
3.9095345758333333,0.4
3.9098121425,0.4
3.9100902547222223,0.4
3.910367916111111,0.4
3.9106453777777777,0.4
3.9109230352777775,0.4
3.9112009719444445,0.4
3.9114796430555554,0.4
3.91175645,0.4
3.912034272777778,0.4
3.912312008888889,0.4
3.9125897863888888,0.4
3.912867696111111,0.4
3.9131453938888887,0.4
3.9134232802777777,0.4
3.913701106111111,0.4
3.9139789011111112,0.4
3.914256198055556,0.4
3.914534319166667,0.4
3.914812970277778,0.4
3.9150902308333335,0.4
3.915367609444444,0.4
3.9156454977777777,0.4
3.915923456111111,0.4
3.9162010738888893,0.4
3.916478457777778,0.4
3.916756481666667,0.4
3.917034219722222,0.4
3.9173123227777777,0.4
3.917590181388889,0.4
3.9178688516666664,0.4
3.918145377777778,0.4
3.918423076666667,0.4
3.9187005544444444,0.4
3.918979066388889,0.4
3.9192571033333334,0.4
3.919535087222222,0.4
3.919812082777778,0.4
3.92008957,0.4
3.9203676286111113,0.4
3.9206462219444442,0.4
3.9209229969444443,0.4
3.9212009733333333,0.4
3.921478370277778,0.4
3.9217563166666665,0.4
3.9220339258333334,0.4
3.9223139113888887,0.4
3.9225903952777776,0.4
3.922867803888889,0.4
3.9231451683333334,0.4
3.9234234594444444,0.4
3.923701083333333,0.4
3.9239791016666667,0.4
3.9242564561111113,0.4
3.9245342141666666,0.4
3.9248123469444445,0.4
3.9250901280555555,0.4
3.9253675080555555,0.4
3.925645339722222,0.4
3.9259231119444444,0.4
3.9262010111111114,0.4
3.926478607222222,0.4
3.9267566155555556,0.4
3.9270346247222223,0.4
3.9273151138888887,0.4
3.9275901169444443,0.4
3.9278680697222224,0.4
3.928145613611111,0.4
3.928423503888889,0.4
3.9287013033333333,0.4
3.9289795583333333,0.4
3.9292565008333336,0.4
3.9295340772222223,0.4
3.9298120144444444,0.4
3.9300896230555553,0.4
3.9303684752777777,0.4
3.9306460555555556,0.4
3.9309230361111114,0.4
3.931201281111111,0.4
3.931479075833333,0.4
3.931757061111111,0.4
3.9320347105555555,0.4
3.932311910277778,0.4
3.9325901222222224,0.4
3.9328680819444446,0.4
3.9331459349999998,0.4
3.9334235127777775,0.4
3.9337012330555554,0.4
3.9339788708333336,0.4
3.934256766944445,0.4
3.9345344391666663,0.4
3.9348119619444444,0.4
3.935089500833333,0.4
3.9353672819444445,0.4
3.935644822777778,0.4
3.935923132777778,0.4
3.9362009819444443,0.4
3.9364793177777777,0.4
3.9367575097222223,0.4
3.9370342494444444,0.4
3.9373119288888887,0.4
3.9375895502777776,0.4
3.937867556388889,0.4
3.938145,0.4
3.9384229399999997,0.4
3.9387012427777774,0.4
3.9389787858333336,0.4
3.939256235833333,0.4
3.9395345144444445,0.4
3.9398123247222223,0.4
3.940089646388889,0.4
3.940367531388889,0.4
3.940645286666667,0.4
3.9409228783333337,0.4
3.941201646111111,0.4
3.9414793102777774,0.4
3.9417566755555558,0.4
3.942034293333333,0.4
3.94231227,0.4
3.942589825,0.4
3.942867222777778,0.4
3.9431451513888893,0.4
3.943422945833333,0.4
3.9437003319444446,0.4
3.9439784077777778,0.4
3.9442567752777777,0.4
3.9445349780555556,0.4
3.9448126252777778,0.4
3.9450899083333333,0.4
3.945367947222222,0.4
3.9456459372222223,0.39
3.9459231511111112,0.4
3.9462007672222223,0.39
3.9464784397222226,0.39
3.946756775,0.39
3.9470345441666668,0.39
3.947312138888889,0.39
3.9475909116666665,0.39
3.947868133333333,0.39
3.948145692222222,0.39
3.9484233441666663,0.39
3.9487007472222224,0.39
3.9489791241666667,0.39
3.9492571855555556,0.39
3.949534649722222,0.39
3.949812395,0.39
3.950089979166667,0.39
3.9503674891666667,0.39
3.950645446666667,0.39
3.9509238469444448,0.39
3.9512021569444444,0.39
3.9514793002777777,0.39
3.951757111944444,0.39
3.952034618611111,0.39
3.9523123225,0.39
3.9525898827777777,0.39
3.9528672827777775,0.39
3.9531450122222225,0.39
3.9534237680555555,0.39
3.953700883611111,0.39
3.953978732777778,0.39
3.954256403611111,0.39
3.9545334705555555,0.39
3.9548124083333334,0.39
3.9550900047222224,0.39
3.955367598611111,0.39
3.9556458144444444,0.39
3.9559234797222222,0.39
3.9562009797222224,0.39
3.9564798011111115,0.39
3.9567565844444443,0.39
3.9570346255555555,0.39
3.9573123916666666,0.39
3.9575912005555556,0.39
3.957867936111111,0.39
3.958145236388889,0.39
3.9584230880555555,0.39
3.9587006788888885,0.39
3.958978516111111,0.39
3.9592562469444443,0.39
3.9595343516666666,0.39
3.9598123472222224,0.39
3.960089995277778,0.39
3.960367909722222,0.39
3.960645768888889,0.39
3.9609231447222224,0.39
3.9612011019444444,0.39
3.9614785861111113,0.39
3.9617563344444444,0.39
3.9620342725,0.39
3.9623122497222223,0.39
3.9625901169444444,0.39
3.9628680069444444,0.39
3.963145278611111,0.39
3.9634233180555554,0.39
3.9637012186111114,0.39
3.9639790316666668,0.39
3.9642562155555554,0.39
3.9645344233333333,0.39
3.9648117394444444,0.39
3.965090973611111,0.39
3.9653685297222223,0.39
3.9656457341666664,0.39
3.9659237422222224,0.39
3.9662005991666667,0.39
3.966478568888889,0.39
3.9667564841666665,0.39
3.9670339041666667,0.39
3.96731298,0.39
3.9675903988888885,0.39
3.9678676072222223,0.39
3.968145671111111,0.39
3.9684234633333335,0.39
3.9687011488888886,0.39
3.96897899,0.39
3.969256088611111,0.39
3.969534588888889,0.39
3.9698117766666665,0.39
3.970089933888889,0.39
3.9703678827777775,0.39
3.9706462244444447,0.39
3.9709234530555553,0.39
3.9712010261111113,0.39
3.9714789675,0.39
3.9717562166666665,0.39
3.972033973333333,0.39
3.972310991666667,0.39
3.9725896433333334,0.39
3.972867891111111,0.39
3.973145598888889,0.39
3.973423368333333,0.39
3.973701266388889,0.39
3.973979011388889,0.39
3.9742564147222224,0.39
3.9745339858333333,0.39
3.974812334166667,0.39
3.9750897302777775,0.39
3.975367969444444,0.39
3.9756454330555555,0.39
3.9759234408333337,0.39
3.976201336666667,0.39
3.976478989166667,0.39
3.9767566691666665,0.39
3.977033993888889,0.39
3.9773126530555554,0.39
3.9775896630555554,0.39
3.977867593055555,0.39
3.9781451883333334,0.39
3.9784234661111113,0.39
3.978700835,0.39
3.9789787969444443,0.39
3.979256804166667,0.39
3.979534910277778,0.39
3.9798126247222223,0.39
3.980090063055555,0.39
3.980367370833333,0.39
3.9806452422222223,0.39
3.9809234880555557,0.39
3.981201152222222,0.39
3.9814783924999997,0.39
3.9817580944444444,0.39
3.9820340763888886,0.39
3.9823123516666667,0.39
3.9825909077777775,0.39
3.9828675744444446,0.39
3.983145193611111,0.39
3.9834228055555556,0.39
3.9837006769444447,0.39
3.9839784483333336,0.39
3.984257346111111,0.39
3.9845344466666663,0.39
3.9848119313888892,0.39
3.985090207222222,0.39
3.9853679644444444,0.39
3.9856458811111115,0.39
3.985923071111111,0.39
3.9862006402777777,0.39
3.9864795255555556,0.39
3.9867571394444443,0.39
3.987034628888889,0.39
3.9873124058333334,0.39
3.987590803055556,0.39
3.987867888611111,0.39
3.9881456144444445,0.39
3.9884228447222223,0.39
3.9887011497222224,0.39
3.9889796069444445,0.39
3.9892573861111114,0.39
3.9895344369444445,0.39
3.9898121375,0.39
3.9900900772222223,0.39
3.9903675922222224,0.39
3.990645085,0.39
3.9909234022222226,0.39
3.9912009097222225,0.39
3.9914782825,0.39
3.9917570938888884,0.39
3.9920342469444443,0.39
3.992312264722222,0.39
3.9925898030555556,0.39
3.992867735,0.39
3.9931455197222223,0.39
3.9934226205555556,0.39
3.993700861111111,0.39
3.993978833611111,0.39
3.994257102777778,0.39
3.9945343875,0.39
3.994812444722222,0.38
3.995090392777778,0.39
3.995367293611111,0.39
3.9956455066666665,0.39
3.9959232541666667,0.39
3.9962008830555558,0.39
3.9964790069444445,0.39
3.996756866388889,0.38
3.9970348769444444,0.39
