# Results from black body fit 
# =========================== 
# Temperature [K]: 766.1 -/+ 104.6
# Scaling factor: 1.97E+01 -/+ 6.10E+01
# Fit local minima: True
# f_scale: 0.1
Wavelength (nm),Radiance (W/cm^2/ster/nm)
439.0981756062921,5.174929212384387e-10
439.1256656062921,-1.0422426644544306e-08
439.20812560629207,-1.371475860180442e-09
439.2356256062921,5.0762288797019444e-09
439.2631156062921,8.47045474036609e-09
439.2906156062921,6.337886590539086e-09
439.3181456062921,1.7068293968162782e-09
439.3456356062921,-3.5174590164474294e-09
439.37313560629207,-4.8974325346980956e-09
439.4006356062921,-3.9780293405055915e-09
439.4281556062921,-8.494361915730994e-10
439.45565560629205,1.6784870446605681e-09
439.48318560629207,3.0086892865163026e-09
439.51067560629207,-1.3759486681778303e-10
439.5382056062921,-1.716756115504104e-10
439.56570560629206,-2.0730509175658787e-09
439.5932256062921,-4.4474486147054275e-09
439.6207556062921,-7.877895544443212e-09
439.64828560629206,-6.704533314722656e-09
439.675805606292,-3.3326129246194016e-09
439.70333560629206,-1.0125205149225482e-09
439.73086560629207,-5.3129576278526484e-09
439.75838560629205,-9.254311127044501e-09
439.78591560629206,-9.660696693300271e-09
439.8134456062921,-1.0815197029147462e-08
439.89605560629207,-1.2051533135329646e-08
439.9235856062921,-6.6817495527749605e-09
439.9511356062921,-9.917215940963967e-09
440.0062256062921,-1.0500335001766792e-08
440.0337456062921,-7.284989675882145e-09
440.0613056062921,-7.518505498683931e-09
440.0888656062921,-7.980366003120613e-09
440.11642560629207,-8.107173721044587e-09
440.1439756062921,-9.660461734715576e-09
440.1715356062921,-1.1944394173265151e-08
440.39202560629207,-1.0449716170485916e-08
440.5023156062921,-4.112592186244173e-09
440.52990560629206,-1.4966167813743383e-09
440.5574956062921,-2.460915992643955e-09
440.5850756062921,-5.753674773114017e-09
440.6126356062921,-1.0193841199160235e-08
440.69540560629207,-1.1409381851596045e-08
440.8609856062921,-1.0701051527183566e-08
440.8885756062921,-1.0445563044960321e-08
440.9714056062921,-6.965586203947933e-09
440.99901560629206,9.029780923753243e-10
441.0266056062921,1.0664433195176387e-09
441.0542256062921,-2.6997188825264547e-09
441.08184560629206,-6.9357121337010935e-09
441.1094656062921,-1.0386156346955935e-08
441.1370856062921,-1.1841100200771469e-08
441.2199356062921,-9.826039151497374e-09
441.24755560629205,-1.861902992063822e-09
441.2752056062921,3.4764710075742977e-09
441.30282560629206,1.8408261921424895e-09
441.3304456062921,-4.411986669403071e-09
441.3580856062921,-9.347014689333892e-09
441.3857056062921,-7.675980809899482e-09
441.413355606292,-2.005978818955123e-09
441.44097560629206,3.4832538365535223e-09
441.4686256062921,4.1261305404122276e-09
441.496275606292,6.621592557592928e-10
441.5239256062921,-2.2424943198825064e-09
441.55154560629205,-4.099162493210673e-09
441.57918560629207,-2.1938117339068745e-09
441.60683560629207,-1.555066418529211e-09
441.63448560629206,-3.313315693202204e-10
441.66213560629205,-4.554944896128645e-09
441.6898156062921,-1.0295551562571979e-08
441.7451156062921,-1.0723200107002342e-08
441.77276560629207,-1.1035535654079326e-08
441.85577560629207,-1.0783947413219927e-08
441.8834156062921,-9.29001941700119e-09
442.0494656062921,-1.1424698062442979e-08
442.0771456062921,-8.500032492100285e-09
442.1048256062921,-1.1351280982902895e-08
442.1601856062921,-1.1769964246582864e-08
442.18786560629206,-5.563676004802274e-09
442.2155456062921,2.0244804759338486e-09
442.24325560629205,7.533399351323197e-09
442.2709356062921,1.2627183773028089e-08
442.29861560629206,1.6259834313210402e-08
442.3263256062921,1.2522146748409018e-08
442.3540056062921,-4.568856221336419e-10
442.38171560629206,-9.462818318024324e-09
442.4094256062921,-3.1766592052206634e-09
442.4370956062921,7.911688230694848e-09
442.4648056062921,4.335279733111259e-09
442.4925156062921,-8.430557951276543e-09
442.52022560629206,-4.0133532777787385e-09
442.54793560629207,1.6210036653807843e-08
442.5756456062921,-2.1216759150089543e-10
442.6033556062921,1.7378191756381614e-09
442.63106560629205,-4.092336883569377e-09
442.65877560629207,-7.752838687517515e-09
442.6864856062921,-9.804451625110988e-09
442.769645606292,-9.063311674568387e-09
442.79739560629207,-8.223157004209275e-09
442.8251056062921,-8.794841860312359e-09
443.6021656062921,-9.676033114048079e-09
445.29989560629207,-1.0953218724874485e-08
445.3277856062921,-8.354993510934792e-09
445.60674560629207,-7.441212169099043e-09
445.63464560629205,-4.776823502378907e-10
445.6625656062921,2.974745293185158e-09
445.69045560629206,-1.0209383885251434e-09
445.7183856062921,-1.0443243126034847e-08
445.85796560629205,-6.1100550882428e-09
445.8858956062921,-2.8391118347921685e-09
445.9138156062921,-1.6339319048984285e-09
445.94173560629207,-4.466871623069845e-09
445.9696656062921,-7.112761452102464e-09
445.9975856062921,-6.270084655106967e-09
446.02553560629207,-6.20016768732959e-09
446.0534656062921,-1.1216660827949242e-08
446.1372656062921,-6.814887514141836e-09
446.16521560629207,-5.392027216143117e-09
446.3049556062921,2.0218252787249266e-09
446.33288560629205,8.950125282545233e-09
446.3608356062921,6.64845741947514e-09
446.3887956062921,4.886315165056126e-09
446.4167756062921,2.3465022964520334e-09
446.4447256062921,6.967197217296168e-10
446.4726856062921,-7.406189219945421e-10
446.50063560629206,-6.379826286346496e-10
446.5285956062921,-1.0277748648179942e-08
446.6964356062921,-1.1546667782631445e-08
446.7243956062921,-1.0607490323812114e-08
446.8363356062921,-1.010752706558591e-08
446.86431560629205,-3.4163054048577347e-09
446.8923056062921,-6.271043508476292e-10
446.92028560629205,-3.5411500343698833e-09
446.94826560629207,-5.288704541675554e-09
446.9762856062921,-3.663170916881187e-09
447.0042656062921,-3.321507852686855e-09
447.0322556062921,-3.671971035023622e-09
447.0602656062921,-5.319971785369193e-09
447.70470560629207,-7.77540897360982e-09
447.7327556062921,-8.723905095680614e-09
447.8449356062921,-5.622705799520646e-09
447.8729856062921,-1.2174144233172398e-09
447.9010256062921,2.0645657920211571e-10
447.92910560629207,2.02192610189924e-09
447.957145606292,2.3039684616133935e-09
447.98519560629205,-3.6678316518160806e-11
448.0132756062921,-3.259717906316932e-09
448.0413156062921,-8.596800070579326e-09
448.06939560629206,-1.0630973628283619e-08
448.0974356062921,-6.7622028191025754e-09
448.1255156062921,-3.878592783733989e-10
448.1535956062921,5.79267165251622e-09
448.1816656062921,3.2587978114710104e-09
448.2097456062921,-6.45955104054671e-09
448.2377856062921,-1.0583942765150067e-08
448.2658656062921,-1.1072471969429725e-08
448.2939456062921,-8.73433374802585e-09
448.3220456062921,-8.413512588737544e-09
448.35012560629207,-6.89634557184169e-09
448.37820560629206,-8.87576637432845e-09
448.40627560629207,-9.982951033563429e-09
448.4343856062921,-7.843272781388887e-09
448.46245560629205,-8.419300702259001e-09
448.4905356062921,-9.035510309888355e-09
448.6029356062921,-9.172476194159803e-09
448.6310056062921,-7.62120686165722e-09
448.65911560629206,-8.353229556680279e-09
448.6872256062921,-6.8609114527848815e-09
449.08083560629206,-9.567588923052458e-09
449.10897560629206,6.078322250348679e-10
449.13711560629207,-8.506891353904535e-11
449.1652456062921,-7.594950710674596e-09
449.2777956062921,-1.0222369673309563e-08
449.30593560629205,-7.612002531088609e-09
449.33407560629206,-1.1019560661078802e-08
449.5311256062921,-6.823000734686542e-09
449.5592956062921,-6.843006783570667e-09
449.58745560629205,-9.047524269150804e-09
449.6156256062921,-8.248528338988523e-09
449.6437656062921,-6.95924716755778e-09
449.6719356062921,-4.842998018832792e-09
449.7001056062921,-5.031529683429119e-09
449.7282656062921,-7.638477216020867e-09
449.75646560629207,-9.945837908662902e-09
449.78463560629206,-1.0926217244010839e-08
449.8128056062921,-8.946642854887996e-09
449.92550560629206,-7.497795056306414e-09
449.9537056062921,-1.826672983300354e-09
449.9818656062921,-6.351974596881655e-10
450.0100656062921,-5.524076342042246e-09
450.1510256062921,-6.581509229218054e-09
450.1792256062921,-5.935514062591937e-09
450.2638256062921,-9.66524160644396e-09
450.2920456062921,-5.381944978227024e-09
450.3202456062921,-6.561563974505023e-09
450.3484456062921,-9.549236024668924e-09
450.5741856062921,-1.0141304170428077e-08
450.6024156062921,-6.5126975787796415e-09
450.6306456062921,-5.174435090982275e-09
450.6588756062921,-6.90537456098426e-09
450.6870956062921,-6.924503213099581e-09
450.7153256062921,-7.540776335988432e-09
450.7435556062921,-7.682402907393901e-09
450.8565356062921,-3.3639220764537533e-09
450.8847656062921,-2.237119980173965e-09
450.9130256062921,-7.153991960915028e-09
450.9412556062921,-1.0599000760726444e-08
450.9695056062921,-1.0197474644683538e-08
450.9977656062921,-4.635243729500088e-09
451.0259956062921,1.619145441590957e-09
451.0542556062921,2.598690623252367e-09
451.0825156062921,-2.2404646265126256e-09
451.11077560629207,-7.72167938294259e-09
451.13903560629205,-8.529566321537722e-09
451.167295606292,-4.6240694437335745e-09
451.1955556062921,-2.17726961048439e-09
451.2238156062921,-3.133583891594109e-09
451.2521056062921,-5.541233209200119e-09
451.2803656062921,-7.664738203072877e-09
451.3086256062921,-9.237774531368258e-09
451.33691560629205,-9.273224877618556e-09
451.36516560629207,-9.710262343847916e-09
451.3934556062921,-1.0851717006544227e-08
451.4782956062921,-1.0426456721462702e-08
451.50655560629207,-6.935456810235683e-09
451.5348456062921,-6.918315013565514e-09
451.56313560629206,-1.0087504351771921e-08
451.5914256062921,-1.0520358558902398e-08
451.61971560629206,-1.1112156850647462e-08
451.6480056062921,-1.062840709700617e-08
451.67629560629206,-1.0464917169701846e-08
451.70461560629207,-1.0636781704934345e-08
451.7329056062921,-1.0688399261838521e-08
451.76119560629206,-9.509607333475815e-09
451.78951560629207,-6.233143494349613e-09
451.8178056062921,-3.754058241716596e-09
451.84609560629207,-3.6600723786442832e-09
451.8744156062921,-5.7412670833599665e-09
451.9027356062921,-6.653487806817894e-09
451.93102560629205,-8.441933470760516e-09
452.1292656062921,-3.091614592714044e-09
452.15758560629206,1.718620525898977e-09
452.18590560629207,3.0280484416414318e-09
452.2142256062921,4.517475413443737e-09
452.24255560629206,3.795201664707517e-09
452.2709056062921,7.993378677454242e-10
452.29922560629205,-8.732282514025701e-10
452.327575606292,2.441825060962488e-10
452.3558956062921,-6.1072872563234685e-09
452.6110156062921,-8.190048022763383e-09
452.6393756062921,-1.390734776164646e-10
452.6677256062921,-1.1013910009827461e-08
452.78118560629207,-8.819478128326224e-09
452.9230356062921,-1.0184902340467868e-08
453.8034956062921,2.790494308696339e-09
453.83193560629206,-7.718357813889196e-09
455.65533560629206,-1.0150590992124916e-08
456.5412256062921,-5.534893609763662e-09
456.5698556062921,-7.611043456098736e-09
456.5984456062921,-1.0059611648018007e-08
456.77013560629206,-8.707584942704583e-09
456.7987656062921,-7.83602779524743e-09
456.913265606292,-7.035069120147235e-09
456.94189560629206,-1.6908188973672072e-09
456.97051560629205,-5.731310977134758e-09
457.0277956062921,-6.639867749398038e-09
457.05642560629207,1.5495748324456518e-09
457.0850756062921,-2.5240514969488106e-09
457.11370560629206,-4.662662770894683e-09
457.14236560629206,-1.8332210310030115e-09
457.1710156062921,4.136012429027786e-09
457.1996456062921,2.9020277951162887e-09
457.2282956062921,-6.1328344082318256e-09
